tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
710.5079024034959,8.5,8.466000000000001,2.338,0.078,108.393,114.398,0.329,2.9130000000000003,12.647,12.993,13.838,-42.494,Matemateaonga Fm,cheal-g2,,,,,,,
710.573670793882,8.5,8.514,2.331,0.077,109.757,114.399,0.333,2.906,12.085,12.357,13.017,-42.029,Matemateaonga Fm,cheal-g2,,,,,,,
710.639439184268,8.5,8.602,2.319,0.076,111.092,115.378,0.337,2.892,11.553,11.566,11.607,-41.44600000000001,Matemateaonga Fm,cheal-g2,,,,,,,
710.7052075746541,8.5,8.711,2.305,0.076,112.186,116.38,0.343,2.885,10.558,10.26,9.608,-40.805,Matemateaonga Fm,cheal-g2,,,,,,,
710.77097596504,8.5,8.802999999999997,2.294,0.076,112.771,116.725,0.35100000000000003,2.886,9.822,9.259,8.074,-40.336,Matemateaonga Fm,cheal-g2,,,,,,,
710.8367443554257,8.5,8.842,2.289,0.077,112.678,116.149,0.35700000000000004,2.889,11.026,10.154,8.379,-40.228,Matemateaonga Fm,cheal-g2,,,,,,,
710.902512745812,8.5,8.829,2.291,0.078,111.751,114.401,0.36,2.892,14.547,13.201,10.527,-40.409,Matemateaonga Fm,cheal-g2,,,,,,,
710.968281136198,8.5,8.795,2.3,0.078,109.841,112.526,0.358,2.899,16.959,15.28,11.98,-40.796,Matemateaonga Fm,cheal-g2,,,,,,,
711.0340495265841,8.5,8.772,2.32,0.079,106.806,111.282,0.35100000000000003,2.92,15.057,13.522,10.52,-41.408,Matemateaonga Fm,cheal-g2,,,,,,,
711.0998179169701,8.5,8.776,2.349,0.08199999999999999,102.604,110.467,0.339,2.967,11.855,10.605,8.177,-42.17100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
711.1655863073561,8.5,8.806000000000003,2.384,0.085,97.481,108.893,0.324,3.048,11.416,10.124,7.65,-43.00899999999999,Matemateaonga Fm,cheal-g2,,,,,,,
711.2313546977423,8.5,8.857000000000003,2.422,0.087,92.155,106.809,0.306,3.156,19.107,16.709,12.22,-43.847,Matemateaonga Fm,cheal-g2,,,,,,,
711.2971230881282,8.5,8.923,2.457,0.08900000000000001,87.81200000000004,104.895,0.289,3.265,34.934,30.259,21.641,-44.697,Matemateaonga Fm,cheal-g2,,,,,,,
711.3628914785143,8.5,8.982000000000003,2.482,0.091,85.698,103.507,0.276,3.333,44.949,38.749,27.408,-45.605,Matemateaonga Fm,cheal-g2,,,,,,,
711.4286598689001,8.5,9.014,2.486,0.093,86.61,102.778,0.267,3.335,34.687,29.902,21.149,-46.532,Matemateaonga Fm,cheal-g2,,,,,,,
711.4944282592862,8.5,8.998,2.47,0.092,90.464,102.906,0.264,3.276,17.928,15.559,11.179,-47.444,Matemateaonga Fm,cheal-g2,,,,,,,
711.5601966496722,8.5,8.929,2.439,0.092,96.265,103.496,0.268,3.187,13.988,12.335,9.202,-48.477,Matemateaonga Fm,cheal-g2,,,,,,,
711.6259650400583,8.5,8.838,2.402,0.091,102.488,104.304,0.28,3.103,16.99,15.209,11.749,-49.5,Matemateaonga Fm,cheal-g2,,,,,,,
711.6917334304442,8.5,8.782,2.371,0.091,107.824,106.017,0.294,3.052,17.87,16.172,12.812,-50.275,Matemateaonga Fm,cheal-g2,,,,,,,
711.7575018208303,8.5,8.795,2.351,0.093,111.592,108.657,0.31,3.036,16.566,15.108,12.188,-50.967,Matemateaonga Fm,cheal-g2,,,,,,,
711.8232702112163,8.5,8.867,2.342,0.096,113.763,110.884,0.324,3.03,15.845999999999998,14.528,11.862,-51.63,Matemateaonga Fm,cheal-g2,,,,,,,
711.8890386016024,8.5,8.97,2.34,0.098,114.709,111.902,0.336,3.012,15.377,14.140999999999998,11.630999999999998,-52.23,Matemateaonga Fm,cheal-g2,,,,,,,
711.9548069919882,8.5,9.078,2.34,0.098,114.94,112.07,0.345,2.998,14.764,13.581,11.175,-52.84,Matemateaonga Fm,cheal-g2,,,,,,,
712.0205753823744,8.5,9.166,2.341,0.097,114.854,111.837,0.35,2.9960000000000004,14.658,13.455,11.02,-53.533,Matemateaonga Fm,cheal-g2,,,,,,,
712.0863437727603,8.5,9.205,2.341,0.094,114.583,111.728,0.35,3.0010000000000003,15.079,13.811,11.252,-54.354,Matemateaonga Fm,cheal-g2,,,,,,,
712.1521121631462,8.5,9.176,2.341,0.092,114.086,112.786,0.34700000000000003,3.008,15.268,13.955,11.313,-55.305,Matemateaonga Fm,cheal-g2,,,,,,,
712.2178805535324,8.5,9.095,2.342,0.092,113.298,114.826,0.342,3.029,15.309,13.966,11.273,-56.17100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
712.2836489439183,8.5,9.001,2.345,0.094,112.239,116.172,0.338,3.052,15.743,14.344,11.546,-56.96,Matemateaonga Fm,cheal-g2,,,,,,,
712.3494173343045,8.5,8.924,2.349,0.095,110.948,115.777,0.336,3.062,16.043,14.615,11.758,-57.775,Matemateaonga Fm,cheal-g2,,,,,,,
712.4151857246904,8.5,8.876,2.352,0.097,109.483,114.142,0.337,3.052,15.464,14.094,11.351,-58.394,Matemateaonga Fm,cheal-g2,,,,,,,
712.4809541150764,8.5,8.856,2.354,0.097,107.944,112.795,0.342,3.036,14.429,13.154000000000002,10.599,-58.724,Matemateaonga Fm,cheal-g2,,,,,,,
712.5467225054625,8.5,8.863999999999997,2.354,0.097,106.539,112.525,0.349,3.026,14.215,12.956,10.434,-58.879,Matemateaonga Fm,cheal-g2,,,,,,,
712.6124908958484,8.5,8.902000000000003,2.357,0.098,105.541,112.713,0.358,3.023,15.518,14.139,11.377,-58.919,Matemateaonga Fm,cheal-g2,,,,,,,
712.6782592862346,8.5,8.96,2.36,0.101,105.161,112.148,0.369,3.029,17.469,15.906,12.783,-58.911,Matemateaonga Fm,cheal-g2,,,,,,,
712.7440276766205,8.5,9.023,2.361,0.103,105.508,110.923,0.378,3.048,17.584,15.999,12.833,-58.935,Matemateaonga Fm,cheal-g2,,,,,,,
712.8097960670067,8.5,9.073,2.359,0.104,106.52,109.893,0.383,3.076,16.134,14.669,11.748,-58.99800000000001,Matemateaonga Fm,cheal-g2,,,,,,,
712.8755644573926,8.5,9.097,2.355,0.106,107.966,109.042,0.384,3.0860000000000003,15.532,14.125,11.319,-59.118,Matemateaonga Fm,cheal-g2,,,,,,,
712.9413328477783,8.5,9.083,2.35,0.108,109.472,108.213,0.382,3.067,16.477,15.005999999999998,12.064,-59.255,Matemateaonga Fm,cheal-g2,,,,,,,
713.0071012381646,8.5,9.024,2.343,0.109,110.71,108.558,0.378,3.044,18.077,16.51,13.362,-59.326,Matemateaonga Fm,cheal-g2,,,,,,,
713.0728696285506,8.5,8.926,2.338,0.11,111.536,109.908,0.373,3.04,18.145,16.639,13.595,-59.273,Matemateaonga Fm,cheal-g2,,,,,,,
713.1386380189366,8.5,8.818,2.335,0.112,111.977,111.045,0.3670000000000001,3.0410000000000004,16.832,15.503,12.796,-59.066,Matemateaonga Fm,cheal-g2,,,,,,,
713.2044064093228,8.5,8.726,2.334,0.112,112.156,110.998,0.36,3.044,15.863,14.649,12.165,-58.713,Matemateaonga Fm,cheal-g2,,,,,,,
713.2701747997086,8.5,8.666,2.333,0.11,112.192,110.351,0.35200000000000004,3.05,15.386,14.198,11.769,-58.24100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
713.3359431900948,8.5,8.635,2.329,0.105,112.175,109.472,0.343,3.049,15.164,13.933,11.436,-57.667,Matemateaonga Fm,cheal-g2,,,,,,,
713.4017115804808,8.5,8.623,2.326,0.098,112.123,108.323,0.335,3.024,14.826,13.525,10.916,-57.024,Matemateaonga Fm,cheal-g2,,,,,,,
713.4674799708667,8.5,8.617,2.324,0.091,112.026,107.155,0.33,2.986,14.489,13.102,10.36,-56.349,Matemateaonga Fm,cheal-g2,,,,,,,
713.5332483612527,8.5,8.605,2.322,0.085,111.883,106.388,0.328,2.96,14.399,12.915,10.02,-55.627,Matemateaonga Fm,cheal-g2,,,,,,,
713.5990167516388,8.5,8.581,2.322,0.081,111.769,106.596,0.328,2.958,14.195,12.673,9.727,-54.879,Matemateaonga Fm,cheal-g2,,,,,,,
713.6647851420247,8.5,8.543,2.323,0.08,111.781,107.298,0.329,2.969,14.387,12.837,9.84,-54.12600000000001,Matemateaonga Fm,cheal-g2,,,,,,,
713.7305535324107,8.5,8.505,2.323,0.081,111.987,107.678,0.332,2.978,14.875,13.317,10.287,-53.319,Matemateaonga Fm,cheal-g2,,,,,,,
713.7963219227968,8.5,8.48,2.318,0.08199999999999999,112.38,106.76,0.336,2.982,13.901,12.521,9.811,-52.497,Matemateaonga Fm,cheal-g2,,,,,,,
713.8620903131829,8.5,8.471,2.31,0.08199999999999999,112.916,105.448,0.341,2.985,11.879,10.781,8.597999999999999,-51.68600000000001,Matemateaonga Fm,cheal-g2,,,,,,,
713.9278587035687,8.5,8.47,2.302,0.08,113.455,105.422,0.34700000000000003,2.989,10.679,9.754,7.895,-50.883,Matemateaonga Fm,cheal-g2,,,,,,,
713.9936270939547,8.5,8.469,2.297,0.078,113.781,107.08,0.354,2.985,11.617,10.668,8.747,-50.081,Matemateaonga Fm,cheal-g2,,,,,,,
714.0593954843408,8.5,8.467,2.294,0.076,113.717,108.987,0.36,2.982,12.996,11.992,9.942,-49.261,Matemateaonga Fm,cheal-g2,,,,,,,
714.1251638747267,8.5,8.465,2.297,0.075,113.248,109.516,0.362,2.9810000000000003,13.451,12.469,10.448,-48.355,Matemateaonga Fm,cheal-g2,,,,,,,
714.1909322651129,8.5,8.463,2.301,0.076,112.51,108.553,0.361,2.965,14.132,13.140999999999998,11.091,-47.356,Matemateaonga Fm,cheal-g2,,,,,,,
714.2567006554988,8.5,8.46,2.301,0.077,111.656,106.681,0.358,2.926,14.116,13.152,11.152,-46.304,Matemateaonga Fm,cheal-g2,,,,,,,
714.322469045885,8.5,8.454,2.294,0.077,110.805,103.958,0.355,2.881,13.219,12.313,10.433,-45.232,Matemateaonga Fm,cheal-g2,,,,,,,
714.3882374362711,8.5,8.44,2.283,0.077,109.958,101.847,0.353,2.849,12.281,11.36,9.472,-44.24100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
714.4540058266568,8.5,8.423,2.273,0.077,108.998,102.234,0.353,2.841,12.317,11.234000000000002,9.066,-43.432,Matemateaonga Fm,cheal-g2,,,,,,,
714.5197742170427,8.5,8.414,2.268,0.077,107.615,104.866,0.355,2.86,13.916,12.487,9.701,-42.88800000000001,Matemateaonga Fm,cheal-g2,,,,,,,
714.5855426074289,8.5,8.423,2.27,0.077,105.452,107.738,0.35600000000000004,2.904,16.887,14.935,11.216,-42.62300000000001,Matemateaonga Fm,cheal-g2,,,,,,,
714.6513109978149,8.5,8.445,2.279,0.077,102.367,109.922,0.355,2.966,18.602,16.281,11.93,-42.587,Matemateaonga Fm,cheal-g2,,,,,,,
714.717079388201,8.5,8.47,2.291,0.077,98.653,111.168,0.35100000000000003,3.03,19.324,16.819000000000006,12.166,-42.684,Matemateaonga Fm,cheal-g2,,,,,,,
714.782847778587,8.5,8.485,2.3040000000000003,0.079,94.97,111.269,0.345,3.076,20.586,17.932000000000006,12.994000000000002,-42.869,Matemateaonga Fm,cheal-g2,,,,,,,
714.8486161689731,8.5,8.487,2.314,0.08199999999999999,92.153,109.899,0.336,3.0980000000000003,20.842,18.235,13.352,-43.044,Matemateaonga Fm,cheal-g2,,,,,,,
714.9143845593593,8.5,8.478,2.319,0.086,90.997,107.699,0.327,3.092,19.558,17.215,12.782,-43.149,Matemateaonga Fm,cheal-g2,,,,,,,
714.9801529497452,8.5,8.463,2.318,0.09,91.934,105.744,0.322,3.063,17.997,15.96,12.06,-43.26300000000001,Matemateaonga Fm,cheal-g2,,,,,,,
715.045921340131,8.5,8.447000000000001,2.3080000000000003,0.092,94.785,104.504,0.324,3.016,16.242,14.526,11.195,-43.38,Matemateaonga Fm,cheal-g2,,,,,,,
715.111689730517,8.5,8.429,2.292,0.091,98.818,103.743,0.337,2.974,14.397,12.993,10.226,-43.438,Matemateaonga Fm,cheal-g2,,,,,,,
715.1774581209031,8.5,8.414,2.275,0.08800000000000001,103.151,103.351,0.35700000000000004,2.9560000000000004,13.877,12.618,10.108,-43.44,Matemateaonga Fm,cheal-g2,,,,,,,
715.2432265112891,8.5,8.407,2.262,0.083,107.046,103.341,0.38,2.957,14.133,12.916,10.467,-43.33600000000001,Matemateaonga Fm,cheal-g2,,,,,,,
715.3089949016753,8.5,8.408,2.256,0.079,110.107,103.179,0.398,2.965,14.073,12.883,10.482,-43.097,Matemateaonga Fm,cheal-g2,,,,,,,
715.3747632920613,8.5,8.412,2.258,0.077,112.259,103.087,0.404,2.969,13.116,11.996,9.741,-42.801,Matemateaonga Fm,cheal-g2,,,,,,,
715.4405316824472,8.5,8.411,2.264,0.076,113.642,103.383,0.399,2.966,12.890999999999998,11.765999999999998,9.508,-42.428,Matemateaonga Fm,cheal-g2,,,,,,,
715.5063000728333,8.5,8.406,2.269,0.076,114.412,104.683,0.386,2.962,13.545,12.349,9.952,-41.988,Matemateaonga Fm,cheal-g2,,,,,,,
715.5720684632194,8.5,8.399,2.272,0.077,114.711,106.124,0.37,2.963,13.814,12.595999999999998,10.155,-41.56,Matemateaonga Fm,cheal-g2,,,,,,,
715.6378368536052,8.5,8.391,2.275,0.079,114.657,107.154,0.35600000000000004,2.969,13.392,12.226,9.885,-41.112,Matemateaonga Fm,cheal-g2,,,,,,,
715.7036052439912,8.5,8.383,2.276,0.08,114.329,106.951,0.348,2.974,13.859000000000002,12.671,10.278,-40.648,Matemateaonga Fm,cheal-g2,,,,,,,
715.7693736343773,8.5,8.376,2.279,0.08199999999999999,113.778,105.074,0.34700000000000003,2.979,13.959,12.769,10.372,-40.244,Matemateaonga Fm,cheal-g2,,,,,,,
715.8351420247632,8.5,8.375,2.283,0.08199999999999999,113.091,101.878,0.35,2.985,13.630999999999998,12.461,10.108,-39.971,Matemateaonga Fm,cheal-g2,,,,,,,
715.9009104151493,8.5,8.381,2.289,0.083,112.395,99.455,0.35600000000000004,2.986,14.184,12.92,10.390999999999998,-39.83,Matemateaonga Fm,cheal-g2,,,,,,,
715.9666788055355,8.5,8.397,2.298,0.083,111.767,99.184,0.362,2.985,15.517,14.01,11.041,-39.731,Matemateaonga Fm,cheal-g2,,,,,,,
716.0324471959213,8.5,8.421,2.3080000000000003,0.083,111.316,100.761,0.368,2.989,16.743,14.947,11.47,-39.676,Matemateaonga Fm,cheal-g2,,,,,,,
716.0982155863072,8.5,8.45,2.315,0.08199999999999999,111.15,103.843,0.3720000000000001,2.994,16.865,14.887,11.128,-39.667,Matemateaonga Fm,cheal-g2,,,,,,,
716.1639839766934,8.5,8.478,2.319,0.08199999999999999,111.301,107.353,0.375,2.986,16.557000000000002,14.53,10.713,-39.602,Matemateaonga Fm,cheal-g2,,,,,,,
716.2297523670793,8.5,8.497,2.32,0.08199999999999999,111.66,109.592,0.378,2.964,15.227,13.390999999999998,9.923,-39.477,Matemateaonga Fm,cheal-g2,,,,,,,
716.2955207574655,8.5,8.507,2.317,0.081,112.132,109.345,0.381,2.95,13.75,12.229,9.304,-39.368,Matemateaonga Fm,cheal-g2,,,,,,,
716.3612891478514,8.5,8.51,2.311,0.081,112.706,107.535,0.382,2.959,13.508,12.244000000000002,9.739,-39.179,Matemateaonga Fm,cheal-g2,,,,,,,
716.4270575382372,8.5,8.506,2.302,0.08199999999999999,113.427,104.507,0.381,2.975,15.505,14.345,11.968,-38.865,Matemateaonga Fm,cheal-g2,,,,,,,
716.4928259286235,8.5,8.501,2.291,0.084,114.337,100.694,0.381,2.984,16.852999999999998,15.82,13.651,-38.475,Matemateaonga Fm,cheal-g2,,,,,,,
716.5585943190094,8.5,8.496,2.277,0.085,115.472,97.543,0.381,2.982,14.38,13.61,11.97,-38.021,Matemateaonga Fm,cheal-g2,,,,,,,
716.6243627093954,8.5,8.495,2.261,0.087,116.776,96.016,0.381,2.967,12.042,11.392,10.009,-37.551,Matemateaonga Fm,cheal-g2,,,,,,,
716.6901310997815,8.5,8.495,2.244,0.091,118.044,95.254,0.38,2.928,12.884,12.058,10.334,-37.171,Matemateaonga Fm,cheal-g2,,,,,,,
716.7558994901675,8.5,8.491,2.231,0.095,119.026,94.772,0.38,2.878,14.625,13.463,11.103,-36.923,Matemateaonga Fm,cheal-g2,,,,,,,
716.8216678805536,8.5,8.477,2.221,0.098,119.556,94.767,0.38,2.8280000000000003,15.851,14.335,11.34,-36.766,Matemateaonga Fm,cheal-g2,,,,,,,
716.8874362709396,8.5,8.449,2.215,0.097,119.565,95.032,0.377,2.79,16.84,15.001,11.454,-36.7,Matemateaonga Fm,cheal-g2,,,,,,,
716.9532046613257,8.5,8.411,2.214,0.094,119.061,94.653,0.374,2.772,18.258,16.105,12.018,-36.712,Matemateaonga Fm,cheal-g2,,,,,,,
717.0189730517116,8.5,8.373,2.221,0.09,118.184,94.342,0.37,2.784,18.619,16.357,12.09,-36.741,Matemateaonga Fm,cheal-g2,,,,,,,
717.0847414420973,8.5,8.347999999999999,2.233,0.085,117.152,95.586,0.365,2.818,18.402,16.146,11.9,-36.776,Matemateaonga Fm,cheal-g2,,,,,,,
717.1505098324836,8.5,8.338,2.247,0.081,116.143,98.151,0.36,2.853,19.982,17.509,12.866,-36.856,Matemateaonga Fm,cheal-g2,,,,,,,
717.2162782228696,8.5,8.336,2.257,0.078,115.253,101.161,0.355,2.882,20.526,17.949,13.124,-36.952,Matemateaonga Fm,cheal-g2,,,,,,,
717.2820466132557,8.5,8.336,2.264,0.076,114.571,104.17,0.354,2.902,17.831,15.566,11.338,-37.033,Matemateaonga Fm,cheal-g2,,,,,,,
717.3478150036418,8.5,8.339,2.267,0.075,114.155,107.021,0.355,2.918,15.578,13.606,9.92,-37.122,Matemateaonga Fm,cheal-g2,,,,,,,
717.4135833940277,8.5,8.343,2.266,0.075,113.951,109.195,0.359,2.93,17.641,15.478,11.407,-37.244,Matemateaonga Fm,cheal-g2,,,,,,,
717.4793517844138,8.5,8.346,2.265,0.077,113.848,110.305,0.3670000000000001,2.942,20.276,17.927,13.453,-37.391,Matemateaonga Fm,cheal-g2,,,,,,,
717.5451201747996,8.5,8.346,2.262,0.079,113.75,109.785,0.374,2.95,17.918,15.986,12.25,-37.592,Matemateaonga Fm,cheal-g2,,,,,,,
717.6108885651859,8.5,8.342,2.26,0.081,113.559,108.313,0.38,2.964,13.46,12.123,9.5,-37.797,Matemateaonga Fm,cheal-g2,,,,,,,
717.6766569555717,8.5,8.337,2.259,0.08199999999999999,113.14,106.659,0.384,2.9760000000000004,12.08,10.978,8.782,-37.984,Matemateaonga Fm,cheal-g2,,,,,,,
717.7424253459578,8.5,8.333,2.264,0.084,112.453,105.204,0.383,2.984,13.803,12.619000000000002,10.237,-38.167,Matemateaonga Fm,cheal-g2,,,,,,,
717.8081937363437,8.5,8.332,2.275,0.086,111.656,103.505,0.376,2.994,15.515,14.225,11.617,-38.325,Matemateaonga Fm,cheal-g2,,,,,,,
717.8739621267297,8.5,8.334,2.292,0.08800000000000001,111.008,101.768,0.365,3.009,15.299,14.032,11.468,-38.416,Matemateaonga Fm,cheal-g2,,,,,,,
717.9397018181819,8.5,8.335,2.307,0.08900000000000001,110.671,100.057,0.35200000000000004,3.018,13.914,12.749,10.396,-38.477,Matemateaonga Fm,cheal-g2,,,,,,,
718.0053745454545,8.5,8.335,2.314,0.09,110.642,98.654,0.341,3.015,12.749,11.666,9.485,-38.591,Matemateaonga Fm,cheal-g2,,,,,,,
718.0710472727272,8.5,8.334,2.316,0.09,110.814,98.103,0.334,3.023,12.383,11.323,9.189,-38.74800000000001,Matemateaonga Fm,cheal-g2,,,,,,,
718.1367200000003,8.5,8.333,2.317,0.093,111.044,98.223,0.334,3.04,14.037,12.835,10.415,-38.912,Matemateaonga Fm,cheal-g2,,,,,,,
718.2023927272728,8.5,8.334,2.321,0.097,111.249,99.019,0.337,3.047,16.302,14.911,12.109000000000002,-39.103,Matemateaonga Fm,cheal-g2,,,,,,,
718.2680654545454,8.5,8.339,2.325,0.1,111.437,100.459,0.343,3.023,16.22,14.833,12.041,-39.328,Matemateaonga Fm,cheal-g2,,,,,,,
718.3337381818183,8.5,8.354,2.325,0.101,111.658,101.964,0.349,2.974,14.569,13.281,10.7,-39.496,Matemateaonga Fm,cheal-g2,,,,,,,
718.3994109090909,8.5,8.378,2.319,0.099,111.887,101.932,0.354,2.9160000000000004,12.642,11.452,9.094,-39.576,Matemateaonga Fm,cheal-g2,,,,,,,
718.4650836363637,8.5,8.405,2.306,0.093,112.028,101.184,0.355,2.872,11.289,10.143,7.902,-39.661,Matemateaonga Fm,cheal-g2,,,,,,,
718.5307563636363,8.5,8.423,2.294,0.086,111.951,100.326,0.353,2.863,12.488,11.114,8.468,-39.824,Matemateaonga Fm,cheal-g2,,,,,,,
718.5964290909093,8.5,8.431000000000001,2.289,0.08199999999999999,111.624,99.826,0.349,2.892,16.660999999999998,14.687,10.945,-40.009,Matemateaonga Fm,cheal-g2,,,,,,,
718.6621018181819,8.5,8.434,2.292,0.081,111.182,99.588,0.34600000000000003,2.9330000000000003,18.91,16.558,12.147,-40.192,Matemateaonga Fm,cheal-g2,,,,,,,
718.7277745454545,8.5,8.437999999999999,2.299,0.081,110.878,100.322,0.345,2.959,17.679000000000006,15.412,11.191,-40.444,Matemateaonga Fm,cheal-g2,,,,,,,
718.7934472727272,8.5,8.441,2.305,0.081,110.911,102.547,0.349,2.965,16.465,14.315,10.329,-40.759,Matemateaonga Fm,cheal-g2,,,,,,,
718.8591200000003,8.5,8.443,2.305,0.08,111.361,104.878,0.361,2.962,16.291,14.166,10.222,-41.002,Matemateaonga Fm,cheal-g2,,,,,,,
718.9247927272728,8.5,8.446,2.299,0.078,112.214,106.471,0.374,2.954,16.679000000000002,14.575,10.642,-41.265,Matemateaonga Fm,cheal-g2,,,,,,,
718.9904654545454,8.5,8.448,2.2880000000000003,0.075,113.359,106.103,0.383,2.935,17.374000000000002,15.347,11.492,-41.50100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
719.0561381818179,8.5,8.452,2.274,0.07200000000000001,114.62,103.867,0.384,2.901,16.375999999999998,14.640999999999998,11.275,-41.533,Matemateaonga Fm,cheal-g2,,,,,,,
719.121810909091,8.5,8.461,2.258,0.069,115.768,101.251,0.377,2.849,13.623,12.338,9.794,-41.42,Matemateaonga Fm,cheal-g2,,,,,,,
719.1874836363637,8.5,8.476,2.244,0.068,116.601,99.6,0.366,2.7910000000000004,11.643,10.66,8.679,-41.249,Matemateaonga Fm,cheal-g2,,,,,,,
719.2531563636363,8.5,8.495,2.236,0.068,116.915,98.764,0.359,2.753,11.118,10.24,8.452,-40.978,Matemateaonga Fm,cheal-g2,,,,,,,
719.3188290909093,8.5,8.516,2.235,0.068,116.592,99.109,0.361,2.75,12.114,11.156,9.204,-40.761,Matemateaonga Fm,cheal-g2,,,,,,,
719.3845018181818,8.5,8.544,2.242,0.07,115.676,100.72,0.368,2.787,13.777,12.62,10.284,-40.719,Matemateaonga Fm,cheal-g2,,,,,,,
719.4501745454546,8.5,8.579,2.256,0.07200000000000001,114.386,101.486,0.374,2.85,15.107,13.715,10.946,-40.753,Matemateaonga Fm,cheal-g2,,,,,,,
719.5158472727272,8.5,8.624,2.272,0.075,113.008,100.471,0.375,2.92,15.355,13.759,10.654000000000002,-40.87300000000001,Matemateaonga Fm,cheal-g2,,,,,,,
719.5815200000003,8.5,8.676,2.287,0.079,111.782,98.773,0.37,2.977,15.724,13.854,10.312,-41.148,Matemateaonga Fm,cheal-g2,,,,,,,
719.6471927272728,8.5,8.732000000000001,2.301,0.083,110.915,98.289,0.36,3.018,16.153,13.988,10.0,-41.554,Matemateaonga Fm,cheal-g2,,,,,,,
719.7128654545454,8.5,8.791,2.312,0.087,110.522,99.005,0.349,3.049,17.06,14.542,10.02,-42.047,Matemateaonga Fm,cheal-g2,,,,,,,
719.7785381818182,8.5,8.855,2.319,0.09,110.582,99.989,0.342,3.074,19.368,16.355999999999998,11.026,-42.63399999999999,Matemateaonga Fm,cheal-g2,,,,,,,
719.8442109090912,8.5,8.921,2.32,0.09,110.961,101.391,0.341,3.087,19.395,16.37,11.021,-43.286,Matemateaonga Fm,cheal-g2,,,,,,,
719.9098836363637,8.5,8.982000000000003,2.318,0.091,111.517,103.163,0.348,3.092,16.882,14.373,9.875,-43.973,Matemateaonga Fm,cheal-g2,,,,,,,
719.9755563636363,8.5,9.038,2.316,0.092,112.117,104.487,0.358,3.094,15.023,13.0,9.28,-44.58,Matemateaonga Fm,cheal-g2,,,,,,,
720.0412290909088,8.5,9.09,2.315,0.093,112.595,104.692,0.371,3.085,15.569,13.751,10.294,-45.036,Matemateaonga Fm,cheal-g2,,,,,,,
720.1069018181819,8.5,9.129,2.315,0.096,112.834,103.786,0.384,3.065,16.26,14.615,11.4,-45.291,Matemateaonga Fm,cheal-g2,,,,,,,
720.1725745454546,8.5,9.144,2.318,0.1,112.849,102.221,0.395,3.0380000000000003,15.148,13.828,11.18,-45.29,Matemateaonga Fm,cheal-g2,,,,,,,
720.2382472727272,8.5,9.141,2.322,0.104,112.783,100.375,0.404,3.011,13.946,12.889,10.726,-45.056,Matemateaonga Fm,cheal-g2,,,,,,,
720.3039200000003,8.5,9.134,2.322,0.107,112.785,98.0,0.41,2.971,13.202,12.335,10.528,-44.677,Matemateaonga Fm,cheal-g2,,,,,,,
720.3695927272728,8.5,9.123,2.314,0.107,112.959,95.616,0.411,2.9210000000000003,12.38,11.685,10.214,-44.215,Matemateaonga Fm,cheal-g2,,,,,,,
720.4352654545454,8.5,9.097,2.299,0.105,113.356,94.112,0.407,2.874,10.845999999999998,10.337,9.24,-43.744,Matemateaonga Fm,cheal-g2,,,,,,,
720.5009381818182,8.5,9.064,2.279,0.103,113.944,93.136,0.399,2.846,9.388,9.014,8.2,-43.32100000000001,Matemateaonga Fm,cheal-g2,,,,,,,
720.5666109090912,8.5,9.038,2.258,0.103,114.571,92.015,0.388,2.84,8.851,8.525,7.811,-42.901,Matemateaonga Fm,cheal-g2,,,,,,,
720.6322836363637,8.5,9.027,2.24,0.105,114.979,90.775,0.376,2.843,9.221,8.843,8.022,-42.553,Matemateaonga Fm,cheal-g2,,,,,,,
720.6979563636363,8.5,9.029,2.231,0.108,114.961,90.324,0.365,2.855,9.322,8.837,7.803,-42.362,Matemateaonga Fm,cheal-g2,,,,,,,
720.7636290909091,8.5,9.044,2.232,0.112,114.442,91.703,0.359,2.875,8.743,8.142999999999999,6.899,-42.36,Matemateaonga Fm,cheal-g2,,,,,,,
720.8293018181819,8.5,9.074,2.2430000000000003,0.112,113.498,94.252,0.359,2.9,9.701,8.835,7.105,-42.59,Matemateaonga Fm,cheal-g2,,,,,,,
720.8949745454547,8.5,9.115,2.258,0.107,112.319,96.946,0.363,2.926,12.977,11.573,8.862,-43.00899999999999,Matemateaonga Fm,cheal-g2,,,,,,,
720.9606472727272,8.5,9.156,2.272,0.097,111.199,99.834,0.368,2.9610000000000003,16.355999999999998,14.345999999999998,10.567,-43.70399999999999,Matemateaonga Fm,cheal-g2,,,,,,,
721.02632,8.5,9.185,2.283,0.08800000000000001,110.451,102.819,0.373,3.002,16.434,14.265,10.253,-44.692,Matemateaonga Fm,cheal-g2,,,,,,,
721.0919927272728,8.5,9.199,2.291,0.081,110.248,105.124,0.377,3.033,14.611,12.604,8.927999999999997,-45.82,Matemateaonga Fm,cheal-g2,,,,,,,
