tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
110.26779739578457,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
110.4201902576113,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
110.57258311943792,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
110.72497598126465,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
110.87736884309136,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.02976170491804,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.18215456674473,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.33454742857144,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.48694029039814,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.6393331522248,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.79172601405148,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
111.9441188758782,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.09651173770493,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.2489045995316,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.4012974613583,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.55369032318504,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.7060831850117,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
112.8584760468384,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.01086890866516,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.16326177049184,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.31565463231851,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.4680474941452,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.62044035597195,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.77283321779863,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
113.9252260796253,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.077618941452,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.23001180327871,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.3824046651054,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.53479752693208,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.68719038875878,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.83958325058552,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
114.9919761124122,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.14436897423887,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.29676183606556,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.4491546978923,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.60154755971901,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.75394042154562,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
115.90633328337236,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.05872614519907,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.2111190070258,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.36351186885248,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.51590473067915,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.66829759250591,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.82069045433258,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
116.97308331615926,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.12547617798596,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.27786903981269,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.43026190163937,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.58265476346605,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.73504762529274,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
117.88744048711948,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.03983334894615,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.19222621077284,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.3446190725995,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.49701193442628,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.64940479625295,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.80179765807965,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
118.95419051990628,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.10658338173306,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.25897624355974,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.41136910538643,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.56376196721304,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.71615482903984,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
119.86854769086656,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.02094055269322,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.1733334145199,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.32572627634664,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.47811913817331,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.630512,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.78290486182672,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
120.93529772365343,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.08769058548012,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.2400834473068,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.39247630913349,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.54486917096024,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.69726203278692,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
121.8496548946136,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.00204775644028,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.15444061826702,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.30683348009373,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.45922634192036,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.61161920374708,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.7640120655738,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
122.91640492740049,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.06879778922718,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.22119065105387,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.37358351288056,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.52597637470728,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.67836923653395,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.83076209836064,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
123.98315496018739,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.13554782201409,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.28794068384077,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.44033354566744,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.59272640749418,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.74511926932087,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
124.89751213114755,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.04990499297425,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.20229785480095,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.35469071662766,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.50708357845434,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.65947644028105,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.81186930210777,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
125.96426216393444,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.11665502576113,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.26904788758782,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.42144074941456,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.57383361124123,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.72622647306791,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
126.8786193348946,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.03101219672136,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.18340505854799,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.33579792037472,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.4881907822014,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.64058364402815,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.7929765058548,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
127.94536936768152,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.09776222950822,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.2501550913349,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.40254795316162,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.5549408149883,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.70733367681498,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
128.85972653864172,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.0121194004684,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.1645122622951,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.31690512412177,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.46929798594851,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.6216908477752,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.77408370960188,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
129.92647657142862,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.07886943325528,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.231262295082,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.38365515690867,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.5360480187354,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.6884408805621,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.84083374238878,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
130.9932266042154,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.1456194660422,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.2980123278689,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.45040518969557,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.60279805152229,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.755190913349,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
131.90758377517568,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.05997663700236,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.21236949882905,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.36476236065582,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.5171552224825,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.66954808430916,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.82194094613584,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
132.97433380796258,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.12672666978926,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.27911953161595,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.43151239344266,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.58390525526934,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.73629811709606,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
133.88869097892274,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.04108384074942,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.19347670257616,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.34586956440285,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.4982624262295,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.6506552880562,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.8030481498829,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
134.95544101170964,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.10783387353632,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.260226735363,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.41261959718977,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.56501245901643,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.71740532084308,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
135.8697981826698,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.02219104449657,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.17458390632322,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.32697676814985,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.4793696299766,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.63176249180333,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.78415535363,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
136.9365482154567,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.08894107728338,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.24133393911012,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.3937268009368,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.5461196627635,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.69851252459014,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
137.8509053864169,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.0032982482436,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.15569111007028,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.30808397189696,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.4604768337237,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.6128696955503,,,,,,,,,,,,,Tangahoe Fm,cheal-1,,,,,,32.0313,,-39.3869679,174.30488459999998
138.76526255737707,12.25,12.5612,2.2287,0.053658,117.0248,74.6504,0.42642,2.5964,45.4604,36.9672,,-18.2944,Tangahoe Fm,cheal-1,,88.9148,0.323047,46.8048,,32.0313,,-39.3869679,174.30488459999998
138.91765541920375,12.25,12.543,2.2329,0.047402,111.6959,71.0959,0.422453,2.6299,55.1224,43.2624,,-17.625999999999994,Tangahoe Fm,cheal-1,,84.6301,0.320254,57.2004,,32.0313,,-39.3869679,174.30488459999998
139.0700482810305,12.25,12.5248,2.2371,0.041146,106.367,67.5414,0.418486,2.6634,64.7843,49.5576,,-16.9577,Tangahoe Fm,cheal-1,,80.3453,0.31746,67.5959,,32.0313,,-39.3869679,174.30488459999998
139.22244114285718,12.25,12.5052,2.2536,0.035108999999999994,101.9989,64.0339,0.404023,2.7633,75.7986,56.5172,,-16.5333,Tangahoe Fm,cheal-1,,76.1182,0.30643000000000004,79.6479,,32.0313,,-39.3869679,174.30488459999998
139.37483400468386,12.25,12.4819,2.3031,0.029653,100.1901,60.6516,0.361605,3.04,90.4149,65.2466,,-16.7587,Tangahoe Fm,cheal-1,,72.0448,0.273463,96.1118,,32.0313,,-39.3869679,174.30488459999998
