tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
-260.45,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-260.35,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-260.25,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-260.15,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-260.05,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.95,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.85,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.75,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.65,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.55,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.45,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.35,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.25,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.15,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-259.05,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.95,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.85,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.75,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.65,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.55,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.45,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.35,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.25,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.15,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-258.05,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.95,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.85,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.75,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.65,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.55,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.45,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.35,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.25,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.15,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-257.05,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.95,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.85,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.75,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.65,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.55,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.45,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.35,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.25,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.15,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-256.05,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.95,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.85,17.5,,,,,,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.75,17.5,,,,,20.661,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.65,17.5,,,,,20.434,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.55,17.5,,,,,20.072,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.45,17.5,,,,,19.636,,,,,,,,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.35,,,,,,,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.35,17.5,,,,,19.725,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.25,17.5,,,,,20.133,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.15,17.5,,,,,21.176,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-255.05,17.5,,,,,22.004,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.95,17.5,,,,,22.854,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.85,17.5,,,,,22.936,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.75,17.5,,,,,23.22,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.65,17.5,,,,,23.846,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.55,17.5,,,,,25.335,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.45,17.5,,,,,27.619,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.35,17.5,,,,,30.586,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.25,17.5,,,,,33.519,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.15,17.5,,,,,36.539,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-254.05,17.5,,,,,38.377,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.95,17.5,,,,,38.711,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.85,17.5,,,,,37.343,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.75,17.5,,,,,35.076,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.65,17.5,,,,,31.778,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.55,17.5,,,,,29.282,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.45,17.5,,,,,27.908,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.35,17.5,,,,,28.102,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.25,17.5,,,,,28.305,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.15,17.5,,,,,28.895,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-253.05,17.5,,,,,29.13,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.95,17.5,,,,,29.393,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.85,17.5,,,,,28.791,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.75,17.5,,,,,28.874,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.65,17.5,,,,,28.286,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.55,17.5,,,,,27.482,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.45,17.5,,,,,25.747,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.35,17.5,,,,,24.731,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.25,17.5,,,,,24.082,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.15,17.5,,,,,23.948,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-252.05,17.5,,,,,24.234,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.95,17.5,,,,,24.781,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.85,17.5,,,,,25.44400000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.75,17.5,,,,,25.244,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.65,17.5,,,,,25.324,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.55,17.5,,,,,25.533,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.45,17.5,,,,,26.244,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.35,17.5,,,,,26.401,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.25,17.5,,,,,26.501,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.15,17.5,,,,,26.174,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-251.05,17.5,,,,,25.803,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.95,17.5,,,,,25.401,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.85,17.5,,,,,25.198,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.75,17.5,,,,,24.835,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.65,17.5,,,,,24.733,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.55,17.5,,,,,24.847,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.45,17.5,,,,,25.266,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.35,17.5,,,,,25.697,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.25,17.5,,,,,26.139,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.15,17.5,,,,,26.06900000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-250.05,17.5,,,,,25.262,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.95,17.5,,,,,23.788,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.85,17.5,,,,,22.995,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.75,17.5,,,,,23.294,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.65,17.5,,,,,25.245,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.55,17.5,,,,,27.581,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.45,17.5,,,,,29.829,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.35,17.5,,,,,31.818,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.25,17.5,,,,,33.023,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.15,17.5,,,,,33.111999999999995,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-249.05,17.5,,,,,32.65,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.95,17.5,,,,,32.442,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.85,17.5,,,,,31.913,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.75,17.5,,,,,30.434,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.65,17.5,,,,,28.342,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.55,17.5,,,,,26.546,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.45,17.5,,,,,24.86,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.35,17.5,,,,,23.245,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.25,17.5,,,,,22.136,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.15,17.5,,,,,21.64,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-248.05,17.5,,,,,21.515,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.95,17.5,,,,,21.378,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.85,17.5,,,,,21.658,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.75,17.5,,,,,22.16800000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.65,17.5,,,,,22.779,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.55,17.5,,,,,22.606,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.45,17.5,,,,,22.289,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.35,17.5,,,,,21.706,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.25,17.5,,,,,22.035,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.15,17.5,,,,,22.03,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-247.05,17.5,,,,,22.451,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.95,17.5,,,,,23.143,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.85,17.5,,,,,24.109,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.75,17.5,,,,,24.216,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.65,17.5,,,,,24.022,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.55,17.5,,,,,23.843000000000004,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.45,17.5,,,,,23.843000000000004,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.35,17.5,,,,,23.141,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.25,17.5,,,,,22.866,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.15,17.5,,,,,23.386,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-246.05,17.5,,,,,24.22,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.95,17.5,,,,,24.407,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.85,17.5,,,,,23.983,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.75,17.5,,,,,23.347,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.65,17.5,,,,,22.644,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.55,17.5,,,,,21.987,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.45,17.5,,,,,21.59800000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.35,17.5,,,,,22.017,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.25,17.5,,,,,22.526,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.15,17.5,,,,,22.946,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-245.05,17.5,,,,,23.076,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.95,17.5,,,,,23.176,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.85,17.5,,,,,23.213,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.75,17.5,,,,,23.19400000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.65,17.5,,,,,23.727,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.55,17.5,,,,,24.786,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.45,17.5,,,,,26.489,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.35,17.5,,,,,27.638,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.25,17.5,,,,,28.102,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.15,17.5,,,,,27.778,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-244.05,17.5,,,,,27.122,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.95,17.5,,,,,25.851,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.85,17.5,,,,,25.221,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.75,17.5,,,,,25.378,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.65,17.5,,,,,25.753,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.55,17.5,,,,,25.834,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.45,17.5,,,,,26.626,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.35,17.5,,,,,27.089,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.25,17.5,,,,,27.255,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.15,17.5,,,,,26.31900000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-243.05,17.5,,,,,26.19,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.95,17.5,,,,,25.893,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.85,17.5,,,,,26.192,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.75,17.5,,,,,26.788,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.65,17.5,,,,,27.921,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.55,17.5,,,,,28.879,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.45,17.5,,,,,29.112,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.35,17.5,,,,,29.077,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.25,17.5,,,,,28.67,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.15,17.5,,,,,29.034,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-242.05,17.5,,,,,28.946,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.95,17.5,,,,,28.832,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.85,17.5,,,,,28.525,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.75,17.5,,,,,28.66800000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.65,17.5,,,,,29.079,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.55,17.5,,,,,29.211,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.45,17.5,,,,,29.16800000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.35,17.5,,,,,28.895,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.25,17.5,,,,,28.599,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.15,17.5,,,,,28.037,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-241.05,17.5,,,,,27.756,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.95,17.5,,,,,27.936,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.85,17.5,,,,,28.43,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.75,17.5,,,,,28.779,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.65,17.5,,,,,28.925,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.55,17.5,,,,,28.896,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.45,17.5,,,,,28.928,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.35,17.5,,,,,28.886,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.25,17.5,,,,,28.721,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.15,17.5,,,,,28.933000000000003,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-240.05,17.5,,,,,28.847,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.95,17.5,,,,,28.71,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.85,17.5,,,,,27.836,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.75,17.5,,,,,27.305,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.65,17.5,,,,,26.742,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.55,17.5,,,,,26.597,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.45,17.5,,,,,25.977,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.35,17.5,,,,,26.507,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.25,17.5,,,,,26.91,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.15,17.5,,,,,27.37,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-239.05,17.5,,,,,27.238000000000003,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.95,17.5,,,,,28.06900000000001,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.85,17.5,,,,,28.413,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.75,17.5,,,,,28.871,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.65,17.5,,,,,28.221,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.55,17.5,,,,,28.648000000000003,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.45,17.5,,,,,27.984,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.35,17.5,,,,,27.115,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.25,17.5,,,,,25.718000000000004,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.15,17.5,,,,,24.818,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-238.05,17.5,,,,,24.413,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.95,17.5,,,,,24.115,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.85,17.5,,,,,24.639,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.75,17.5,,,,,25.299,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.65,17.5,,,,,26.782,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.55,17.5,,,,,27.925,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.45,17.5,,,,,29.425,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.35,17.5,,,,,30.591,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.25,17.5,,,,,31.389,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.15,17.5,,,,,30.915,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
-237.05,17.5,,,,,30.404,,,,,,,Egmont Volcanics,cheal-g1,,,,,,,,-39.397306,174.28363000000002
