tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
460.0916082901555,8.5,,,,113.175,82.0561,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1224.3177,-39.386834,174.304119
460.23137409326415,8.5,,,,112.7711,81.7592,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1223.4353,-39.386834,174.304119
460.37113989637305,8.5,,,,112.3672,81.4623,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1222.5529,-39.386834,174.304119
460.5109056994819,8.5,,,,111.9633,81.1653,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1221.6705,-39.386834,174.304119
460.65067150259074,8.5,,,,111.4083,79.7974,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1222.8101,-39.386834,174.304119
460.79043730569947,8.5,,,,110.8335,78.2897,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1224.2136,-39.386834,174.304119
460.9302031088083,8.5,,,,110.2588,76.7819,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1225.6171,-39.386834,174.304119
461.069968911917,8.5,,,,109.7734,75.5332,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1223.9695,-39.386834,174.304119
461.2097347150259,8.5,,,,109.3467,74.4544,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1220.3187,-39.386834,174.304119
461.34950051813485,8.5,,,,108.92,73.3757,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1216.668,-39.386834,174.304119
461.4892663212436,8.5,,,,108.6636,72.4519,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1213.9963,-39.386834,174.304119
461.62903212435236,8.5,,,,108.7642,71.8529,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1213.3784,-39.386834,174.304119
461.76879792746087,8.5,,,,108.8648,71.25399999999998,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1212.7605,-39.386834,174.304119
461.9085637305698,8.5,,,,108.977,70.7762,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1212.22,-39.386834,174.304119
462.0483295336789,8.5,,,,109.3534,73.0622,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1213.443,-39.386834,174.304119
462.1880953367876,8.5,,,,109.7298,75.3482,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1214.6660000000004,-39.386834,174.304119
462.3278611398964,8.5,,,,110.1062,77.6342,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1215.889,-39.386834,174.304119
462.4676269430052,8.5,,,,110.3802,78.9788,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1215.8774,-39.386834,174.304119
462.607392746114,8.5,,,,110.6221,80.028,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1215.4783,-39.386834,174.304119
462.7471585492228,8.5,,,,110.8639,81.0773,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1215.0792,-39.386834,174.304119
462.8869243523317,8.5,,,,110.8641,79.916,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1215.7014,-39.386834,174.304119
463.02669015544035,8.5,,,,110.6027,76.3631,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1217.4288,-39.386834,174.304119
463.16645595854925,8.5,,,,110.3413,72.8101,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1219.1561,-39.386834,174.304119
463.3062217616581,8.5,,,,110.0516,70.0324,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1221.3625,-39.386834,174.304119
463.4459875647668,8.5,,,,109.6485,70.3657,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1225.4923,-39.386834,174.304119
463.58575336787567,8.5,,,,109.2455,70.6989,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1229.6221,-39.386834,174.304119
463.7255191709845,8.5,,,,108.8424,71.0322,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1233.7518,-39.386834,174.304119
463.86528497409324,8.5,,,,108.5696,70.8281,,,,,,,Matemateaonga Fm,cheal-a6,224.836,,,,,,1232.6523,-39.386834,174.304119
464.00505077720214,8.5,,,,108.3084,70.5764,,,,,,,Matemateaonga Fm,cheal-a6,224.71,,,,,,1231.0897,-39.386834,174.304119
464.1448165803108,8.5,,,,108.0472,70.3247,,,,,,,Matemateaonga Fm,cheal-a6,224.5841,,,,,,1229.5271,-39.386834,174.304119
464.2845823834198,8.5,,,,107.8764,70.3351,,,,,,,Matemateaonga Fm,cheal-a6,224.5893,,,,,,1225.4629,-39.386834,174.304119
464.42434818652845,8.5,,,,107.757,70.4943,,,,,,,Matemateaonga Fm,cheal-a6,224.669,,,,,,1219.978,-39.386834,174.304119
464.56411398963724,8.5,,,,107.6376,70.6535,,,,,,,Matemateaonga Fm,cheal-a6,224.7487,,,,,,1214.4933,-39.386834,174.304119
464.70387979274597,8.5,,,,107.5149,70.8143,,,,,,,Matemateaonga Fm,cheal-a6,224.7903,,,,,,1211.3032,-39.386834,174.304119
464.84364559585487,8.5,,,,107.3863,70.9781,,,,,,,Matemateaonga Fm,cheal-a6,224.7632,,,,,,1212.2469,-39.386834,174.304119
464.98341139896377,8.5,,,,107.2577,71.1418,,,,,,,Matemateaonga Fm,cheal-a6,224.7361,,,,,,1213.1907,-39.386834,174.304119
465.1231772020726,8.5,,,,107.1344,71.2222,,,,,,,Matemateaonga Fm,cheal-a6,224.7025,,,,,,1214.3184,-39.386834,174.304119
465.2629430051813,8.5,,,,107.0757,70.2903,,,,,,,Matemateaonga Fm,cheal-a6,224.5914,,,,,,1217.6774,-39.386834,174.304119
465.4027088082902,8.5,,,,107.0171,69.3584,,,,,,,Matemateaonga Fm,cheal-a6,224.4802,,,,,,1221.0365,-39.386834,174.304119
465.54247461139886,8.5,,,,106.9585,68.4265,,,,,,,Matemateaonga Fm,cheal-a6,224.36900000000003,,,,,,1224.3956,-39.386834,174.304119
465.68224041450776,8.5,,,,107.0984,68.5672,,,,,,,Matemateaonga Fm,cheal-a6,224.2635,,,,,,1226.4249,-39.386834,174.304119
465.82200621761666,8.5,,,,107.2894,68.9839,,,,,,,Matemateaonga Fm,cheal-a6,224.1595,,,,,,1228.1119,-39.386834,174.304119
465.9617720207255,8.5,,,,107.4804,69.4006,,,,,,,Matemateaonga Fm,cheal-a6,224.0554,,,,,,1229.7988,-39.386834,174.304119
466.1015378238342,8.5,,,,107.7859,70.9045,,,,,,,Matemateaonga Fm,cheal-a6,224.1016,,,,,,1229.9846,-39.386834,174.304119
466.2413036269429,8.5,,,,108.1994,73.4345,,,,,,,Matemateaonga Fm,cheal-a6,224.2896,,,,,,1228.7535,-39.386834,174.304119
466.38106943005175,8.5,,,,108.613,75.9646,,,,,,,Matemateaonga Fm,cheal-a6,224.4776,,,,,,1227.5223,-39.386834,174.304119
466.5208352331607,8.5,,,,109.0175,78.4757,,,,,,,Matemateaonga Fm,cheal-a6,224.7435,,,,,,1226.869,-39.386834,174.304119
466.66060103626944,8.5,,,,109.392,80.9248,,,,,,,Matemateaonga Fm,cheal-a6,225.265,,,,,,1228.1112,-39.386834,174.304119
466.8003668393783,8.5,,,,109.7666,83.3739,,,,,,,Matemateaonga Fm,cheal-a6,225.7866,,,,,,1229.3534,-39.386834,174.304119
466.940132642487,8.5,,,,110.1411,85.8229,,,,,,,Matemateaonga Fm,cheal-a6,226.3081,,,,,,1230.5956,-39.386834,174.304119
467.0798984455959,8.5,,,,110.1936,82.8944,,,,,,,Matemateaonga Fm,cheal-a6,226.9289,,,,,,1229.6118,-39.386834,174.304119
467.2196642487046,8.5,,,,110.2302,79.6992,,,,,,,Matemateaonga Fm,cheal-a6,227.5546,,,,,,1228.5177,-39.386834,174.304119
467.35943005181366,8.5,,,,110.2667,76.5039,,,,,,,Matemateaonga Fm,cheal-a6,228.1803,,,,,,1227.4236,-39.386834,174.304119
467.49919585492233,8.5,,,,110.1493,75.0557,,,,,,,Matemateaonga Fm,cheal-a6,228.6564,,,,,,1229.8027,-39.386834,174.304119
467.6389616580312,8.5,,,,109.9566,74.4606,,,,,,,Matemateaonga Fm,cheal-a6,229.0593,,,,,,1233.8778,-39.386834,174.304119
467.7787274611399,8.5,,,,109.764,73.8655,,,,,,,Matemateaonga Fm,cheal-a6,229.4623,,,,,,1237.953,-39.386834,174.304119
467.91849326424864,8.5,,,,109.5225,72.5935,,,,,,,Matemateaonga Fm,cheal-a6,229.6676,,,,,,1240.327,-39.386834,174.304119
468.0582590673577,8.5,,,,109.205,70.2675,,,,,,,Matemateaonga Fm,cheal-a6,229.5652,,,,,,1240.0522,-39.386834,174.304119
468.1980248704664,8.5,,,,108.8876,67.9415,,,,,,,Matemateaonga Fm,cheal-a6,229.4629,,,,,,1239.7776,-39.386834,174.304119
468.3377906735751,8.5,,,,108.578,65.9406,,,,,,,Matemateaonga Fm,cheal-a6,229.3306,,,,,,1239.0138,-39.386834,174.304119
468.477556476684,8.5,,,,108.3322,66.5639,,,,,,,Matemateaonga Fm,cheal-a6,228.9576,,,,,,1234.303,-39.386834,174.304119
468.6173222797927,8.5,,,,108.0865,67.1872,,,,,,,Matemateaonga Fm,cheal-a6,228.5845,,,,,,1229.5922,-39.386834,174.304119
468.75708808290153,8.5,,,,107.8407,67.8105,,,,,,,Matemateaonga Fm,cheal-a6,228.2114,,,,,,1224.8815,-39.386834,174.304119
468.8968538860104,8.5,,,,107.6418,67.6521,,,,,,,Matemateaonga Fm,cheal-a6,227.5741,,,,,,1226.3787,-39.386834,174.304119
469.03661968911916,8.5,,,,107.4526,67.3329,,,,,,,Matemateaonga Fm,cheal-a6,226.8824,,,,,,1229.1528,-39.386834,174.304119
469.176385492228,8.5,,,,107.2633,67.0137,,,,,,,Matemateaonga Fm,cheal-a6,226.1907,,,,,,1231.927,-39.386834,174.304119
469.31615129533685,8.5,,,,107.1164,66.9613,,,,,,,Matemateaonga Fm,cheal-a6,225.4647,,,,,,1231.1329,-39.386834,174.304119
469.4559170984456,8.5,,,,107.0042,67.1285,,,,,,,Matemateaonga Fm,cheal-a6,224.7104,,,,,,1227.4023,-39.386834,174.304119
469.5956829015545,8.5,,,,106.8921,67.2958,,,,,,,Matemateaonga Fm,cheal-a6,223.9561,,,,,,1223.6719,-39.386834,174.304119
469.73544870466316,8.5,,,,106.8159,67.6862,,,,,,,Matemateaonga Fm,cheal-a6,223.2933,,,,,,1221.4471,-39.386834,174.304119
469.87521450777206,8.5,,,,106.8382,68.6874,,,,,,,Matemateaonga Fm,cheal-a6,222.8806,,,,,,1223.3414,-39.386834,174.304119
470.0149803108808,8.5,,,,106.8604,69.6885,,,,,,,Matemateaonga Fm,cheal-a6,222.4679,,,,,,1225.2356,-39.386834,174.304119
470.15474611398963,8.5,,,,106.8827,70.6896,,,,,,,Matemateaonga Fm,cheal-a6,222.0553,,,,,,1227.1298,-39.386834,174.304119
470.2945119170985,8.5,,,,107.0569,73.3434,,,,,,,Matemateaonga Fm,cheal-a6,222.3975,,,,,,1227.9324,-39.386834,174.304119
470.4329505759162,8.5,,,,107.2331,76.0191,,,,,,,Matemateaonga Fm,cheal-a6,222.7497,,,,,,1228.7203,-39.386834,174.304119
470.57074890052354,8.5,,,,107.4094,78.6948,,,,,,,Matemateaonga Fm,cheal-a6,223.102,,,,,,1229.5083,-39.386834,174.304119
470.70854722513087,8.5,,,,107.7152,79.8453,,,,,,,Matemateaonga Fm,cheal-a6,223.7178,,,,,,1230.7129,-39.386834,174.304119
470.84634554973815,8.5,,,,108.0749,80.3607,,,,,,,Matemateaonga Fm,cheal-a6,224.4433,,,,,,1232.0909,-39.386834,174.304119
470.9841438743457,8.5,,,,108.4347,80.8762,,,,,,,Matemateaonga Fm,cheal-a6,225.1687,,,,,,1233.4689,-39.386834,174.304119
471.12194219895287,8.5,,,,108.776,80.7247,,,,,,,Matemateaonga Fm,cheal-a6,225.8597,,,,,,1233.6741,-39.386834,174.304119
471.25974052356025,8.5,,,,109.0925,79.6715,,,,,,,Matemateaonga Fm,cheal-a6,226.504,,,,,,1232.2937,-39.386834,174.304119
471.39753884816736,8.5,,,,109.4089,78.6183,,,,,,,Matemateaonga Fm,cheal-a6,227.1483,,,,,,1230.9133,-39.386834,174.304119
471.5353371727748,8.5,,,,109.713,77.7329,,,,,,,Matemateaonga Fm,cheal-a6,227.7397,,,,,,1229.631,-39.386834,174.304119
471.6731354973822,8.5,,,,109.9436,77.8419,,,,,,,Matemateaonga Fm,cheal-a6,228.0174,,,,,,1228.9294,-39.386834,174.304119
471.8109338219896,8.5,,,,110.1742,77.95100000000002,,,,,,,Matemateaonga Fm,cheal-a6,228.2951,,,,,,1228.2279,-39.386834,174.304119
471.9487321465969,8.5,,,,110.4048,78.06,,,,,,,Matemateaonga Fm,cheal-a6,228.5728,,,,,,1227.5262,-39.386834,174.304119
472.08653047120424,8.5,,,,110.503,79.4906,,,,,,,Matemateaonga Fm,cheal-a6,228.5321,,,,,,1224.9463,-39.386834,174.304119
472.22432879581146,8.5,,,,110.5802,81.1302,,,,,,,Matemateaonga Fm,cheal-a6,228.4411,,,,,,1222.0693,-39.386834,174.304119
472.36212712041885,8.5,,,,110.6575,82.7698,,,,,,,Matemateaonga Fm,cheal-a6,228.3502,,,,,,1219.1924,-39.386834,174.304119
472.4999254450262,8.5,,,,110.6479,82.7538,,,,,,,Matemateaonga Fm,cheal-a6,228.1448,,,,,,1221.7831,-39.386834,174.304119
472.6377237696336,8.5,,,,110.5762,81.55199999999998,,,,,,,Matemateaonga Fm,cheal-a6,227.8574,,,,,,1228.2898,-39.386834,174.304119
472.7755220942408,8.5,,,,110.5044,80.3503,,,,,,,Matemateaonga Fm,cheal-a6,227.57,,,,,,1234.7964,-39.386834,174.304119
472.9133204188482,8.5,,,,110.4244,79.1969,,,,,,,Matemateaonga Fm,cheal-a6,227.2924,,,,,,1237.6652,-39.386834,174.304119
473.0511187434555,8.5,,,,110.3252,78.1556,,,,,,,Matemateaonga Fm,cheal-a6,227.0374,,,,,,1232.119,-39.386834,174.304119
473.1889170680629,8.5,,,,110.226,77.1143,,,,,,,Matemateaonga Fm,cheal-a6,226.7824,,,,,,1226.573,-39.386834,174.304119
473.3267153926702,8.5,,,,110.126,76.0679,,,,,,,Matemateaonga Fm,cheal-a6,226.527,,,,,,1221.2723,-39.386834,174.304119
473.4645137172776,8.5,,,,109.9897,74.7845,,,,,,,Matemateaonga Fm,cheal-a6,226.2502,,,,,,1227.4125,-39.386834,174.304119
473.60231204188483,8.5,,,,109.8534,73.5011,,,,,,,Matemateaonga Fm,cheal-a6,225.9733,,,,,,1233.5525,-39.386834,174.304119
473.74011036649216,8.5,,,,109.7171,72.2176,,,,,,,Matemateaonga Fm,cheal-a6,225.6965,,,,,,1239.6926,-39.386834,174.304119
473.8779086910995,8.5,,,,109.5703,70.5362,,,,,,,Matemateaonga Fm,cheal-a6,225.4814,,,,,,1242.3798,-39.386834,174.304119
474.0157070157069,8.5,,,,109.4197,68.7151,,,,,,,Matemateaonga Fm,cheal-a6,225.2879,,,,,,1243.8549,-39.386834,174.304119
474.15350534031415,8.5,,,,109.2691,66.89399999999999,,,,,,,Matemateaonga Fm,cheal-a6,225.0945,,,,,,1245.3298,-39.386834,174.304119
474.2913036649217,8.5,,,,109.1561,66.189,,,,,,,Matemateaonga Fm,cheal-a6,224.9073,,,,,,1243.423,-39.386834,174.304119
474.4291019895288,8.5,,,,109.0873,66.7977,,,,,,,Matemateaonga Fm,cheal-a6,224.7274,,,,,,1237.5352,-39.386834,174.304119
474.5669003141362,8.5,,,,109.0186,67.4064,,,,,,,Matemateaonga Fm,cheal-a6,224.5475,,,,,,1231.6473,-39.386834,174.304119
474.70469863874354,8.5,,,,108.9862,68.2849,,,,,,,Matemateaonga Fm,cheal-a6,224.4309,,,,,,1227.6334,-39.386834,174.304119
474.8424969633509,8.5,,,,109.1211,70.405,,,,,,,Matemateaonga Fm,cheal-a6,224.6051,,,,,,1232.2449,-39.386834,174.304119
474.9802952879581,8.5,,,,109.256,72.5251,,,,,,,Matemateaonga Fm,cheal-a6,224.7794,,,,,,1236.8563,-39.386834,174.304119
475.11809361256553,8.5,,,,109.391,74.6452,,,,,,,Matemateaonga Fm,cheal-a6,224.9537,,,,,,1241.4678,-39.386834,174.304119
475.25589193717275,8.5,,,,109.6669,73.7636,,,,,,,Matemateaonga Fm,cheal-a6,225.2281,,,,,,1240.2742,-39.386834,174.304119
475.3936902617802,8.5,,,,109.9589,72.5398,,,,,,,Matemateaonga Fm,cheal-a6,225.5139,,,,,,1238.4185,-39.386834,174.304119
475.5314885863874,8.5,,,,110.2509,71.316,,,,,,,Matemateaonga Fm,cheal-a6,225.7997,,,,,,1236.5629,-39.386834,174.304119
475.66928691099474,8.5,,,,110.5494,72.9305,,,,,,,Matemateaonga Fm,cheal-a6,226.063,,,,,,1236.2756,-39.386834,174.304119
475.807085235602,8.5,,,,110.8519,76.3084,,,,,,,Matemateaonga Fm,cheal-a6,226.3122,,,,,,1236.9629,-39.386834,174.304119
475.9448835602095,8.5,,,,111.1544,79.6863,,,,,,,Matemateaonga Fm,cheal-a6,226.5614,,,,,,1237.6501,-39.386834,174.304119
476.0826818848168,8.5,,,,111.4133,82.4292,,,,,,,Matemateaonga Fm,cheal-a6,226.7243,,,,,,1239.3671,-39.386834,174.304119
476.2204802094242,8.5,,,,111.586,83.917,,,,,,,Matemateaonga Fm,cheal-a6,226.7165,,,,,,1243.1191,-39.386834,174.304119
476.3582785340316,8.5,,,,111.7587,85.4047,,,,,,,Matemateaonga Fm,cheal-a6,226.7088,,,,,,1246.8713,-39.386834,174.304119
476.49607685863884,8.5,,,,111.9219,86.6517,,,,,,,Matemateaonga Fm,cheal-a6,226.6969,,,,,,1250.3424,-39.386834,174.304119
476.6338751832462,8.5,,,,111.9228,83.7709,,,,,,,Matemateaonga Fm,cheal-a6,226.6148,,,,,,1248.995,-39.386834,174.304119
476.77167350785345,8.5,,,,111.9238,80.89,,,,,,,Matemateaonga Fm,cheal-a6,226.5326,,,,,,1247.6476,-39.386834,174.304119
476.9094718324608,8.5,,,,111.9247,78.0091,,,,,,,Matemateaonga Fm,cheal-a6,226.4504,,,,,,1246.3002,-39.386834,174.304119
477.04727015706817,8.5,,,,111.9016,77.5559,,,,,,,Matemateaonga Fm,cheal-a6,226.4638,,,,,,1241.8433,-39.386834,174.304119
477.18506848167533,8.5,,,,111.8715,77.8104,,,,,,,Matemateaonga Fm,cheal-a6,226.5051,,,,,,1236.4799,-39.386834,174.304119
477.32286680628283,8.5,,,,111.8414,78.065,,,,,,,Matemateaonga Fm,cheal-a6,226.5463,,,,,,1231.1166,-39.386834,174.304119
477.4606651308901,8.5,,,,111.8292,78.3866,,,,,,,Matemateaonga Fm,cheal-a6,226.5992,,,,,,1230.6281,-39.386834,174.304119
477.5984634554975,8.5,,,,111.8355,78.7771,,,,,,,Matemateaonga Fm,cheal-a6,226.6639,,,,,,1235.1442,-39.386834,174.304119
477.7362617801048,8.5,,,,111.8418,79.1676,,,,,,,Matemateaonga Fm,cheal-a6,226.7286,,,,,,1239.6603,-39.386834,174.304119
477.8740601047122,8.5,,,,111.8513,79.2772,,,,,,,Matemateaonga Fm,cheal-a6,226.8011,,,,,,1241.9629,-39.386834,174.304119
478.0118584293194,8.5,,,,111.8727,78.3461,,,,,,,Matemateaonga Fm,cheal-a6,226.9025,,,,,,1236.0676,-39.386834,174.304119
478.1496567539269,8.5,,,,111.8942,77.4149,,,,,,,Matemateaonga Fm,cheal-a6,227.0038,,,,,,1230.1724,-39.386834,174.304119
478.2874550785341,8.5,,,,111.9156,76.4838,,,,,,,Matemateaonga Fm,cheal-a6,227.1052,,,,,,1224.2772,-39.386834,174.304119
478.4252534031414,8.5,,,,112.0056,77.6653,,,,,,,Matemateaonga Fm,cheal-a6,227.2106,,,,,,1233.3895,-39.386834,174.304119
478.5630517277488,8.5,,,,112.1006,79.0014,,,,,,,Matemateaonga Fm,cheal-a6,227.3162,,,,,,1243.601,-39.386834,174.304119
478.7008500523562,8.5,,,,112.1957,80.3376,,,,,,,Matemateaonga Fm,cheal-a6,227.4219,,,,,,1253.8124,-39.386834,174.304119
478.83864837696336,8.5,,,,112.2598,81.3433,,,,,,,Matemateaonga Fm,cheal-a6,227.5919,,,,,,1250.5347,-39.386834,174.304119
478.9764467015708,8.5,,,,112.3075,82.1718,,,,,,,Matemateaonga Fm,cheal-a6,227.7965,,,,,,1240.0229,-39.386834,174.304119
479.11424502617814,8.5,,,,112.3551,83.0004,,,,,,,Matemateaonga Fm,cheal-a6,228.0011,,,,,,1229.5112,-39.386834,174.304119
479.25204335078536,8.5,,,,112.4072,83.4986,,,,,,,Matemateaonga Fm,cheal-a6,228.1301,,,,,,1226.3058,-39.386834,174.304119
479.38984167539286,8.5,,,,112.4667,83.4346,,,,,,,Matemateaonga Fm,cheal-a6,228.1303,,,,,,1235.5367,-39.386834,174.304119
479.52764,8.5,,,,112.5263,83.3706,,,,,,,Matemateaonga Fm,cheal-a6,228.1305,,,,,,1244.7677,-39.386834,174.304119
479.6654383246074,8.5,,,,112.5865,83.164,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1253.0474,-39.386834,174.304119
479.8032366492147,8.5,,,,112.6532,81.5025,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.6178,-39.386834,174.304119
479.941034973822,8.5,,,,112.72,79.84100000000002,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1250.1882,-39.386834,174.304119
480.0788332984293,8.5,,,,112.7867,78.1796,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1248.7587,-39.386834,174.304119
480.2166316230367,8.5,,,,112.8728,78.5579,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1249.3281,-39.386834,174.304119
480.35442994764395,8.5,,,,112.9634,79.4196,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1250.3715,-39.386834,174.304119
480.4922282722513,8.5,,,,113.0541,80.2814,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.4147,-39.386834,174.304119
480.6300265968586,8.5,,,,113.1639,79.1383,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1253.1617,-39.386834,174.304119
480.7678249214659,8.5,,,,113.2909,76.1999,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1255.5391,-39.386834,174.304119
480.90562324607316,8.5,,,,113.4178,73.2615,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1257.9163,-39.386834,174.304119
481.0434215706806,8.5,,,,113.5447,71.3529,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1260.1415,-39.386834,174.304119
481.181219895288,8.5,,,,113.6713,72.5882,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1261.9021,-39.386834,174.304119
481.31901821989527,8.5,,,,113.7979,73.8235,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1263.6628,-39.386834,174.304119
481.45681654450266,8.5,,,,113.9245,75.0589,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1265.4236,-39.386834,174.304119
481.59461486910993,8.5,,,,113.986,75.0829,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1258.9719,-39.386834,174.304119
481.7324131937173,8.5,,,,114.0453,75.0643,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.2301,-39.386834,174.304119
481.8702115183248,8.5,,,,114.1045,75.0456,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1245.4883,-39.386834,174.304119
482.008009842932,8.5,,,,114.095,77.1305,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1246.8853,-39.386834,174.304119
482.1458081675392,8.5,,,,114.0538,80.1827,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.0243,-39.386834,174.304119
482.2836064921466,8.5,,,,114.0127,83.2349,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1257.1633,-39.386834,174.304119
482.42140481675386,8.5,,,,113.9519,83.9779,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1258.088,-39.386834,174.304119
482.55920314136114,8.5,,,,113.8623,81.3171,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.8007,-39.386834,174.304119
482.69700146596864,8.5,,,,113.7727,78.6563,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1247.5134,-39.386834,174.304119
482.834799790576,8.5,,,,113.6828,76.205,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1243.2306,-39.386834,174.304119
482.97259811518325,8.5,,,,113.5906,75.242,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1246.0858,-39.386834,174.304119
483.1103964397906,8.5,,,,113.4985,74.279,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1248.941,-39.386834,174.304119
483.24819476439797,8.5,,,,113.4064,73.316,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.7964,-39.386834,174.304119
483.3859930890053,8.5,,,,113.3836,72.4694,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.9869,-39.386834,174.304119
483.52379141361257,8.5,,,,113.3738,71.6445,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.6793,-39.386834,174.304119
483.66158973821996,8.5,,,,113.3641,70.8197,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1251.3718,-39.386834,174.304119
483.79938806282723,8.5,,,,113.3416,70.4933,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.2852,-39.386834,174.304119
483.9371863874346,8.5,,,,113.3093,70.5559,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1254.1512,-39.386834,174.304119
484.0749847120418,8.5,,,,113.277,70.6185,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1256.0173,-39.386834,174.304119
484.21278303664917,8.5,,,,113.265,71.3,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1256.3329,-39.386834,174.304119
484.35058136125656,8.5,,,,113.3048,73.5661,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.6779,-39.386834,174.304119
484.488379685864,8.5,,,,113.3447,75.8323,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1249.0227,-39.386834,174.304119
484.62617801047116,8.5,,,,113.3845,78.0984,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1245.3677,-39.386834,174.304119
484.7639763350785,8.5,,,,113.3218,78.6504,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1244.3295,-39.386834,174.304119
484.9017746596859,8.5,,,,113.259,79.2025,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1243.2913,-39.386834,174.304119
485.0395729842932,8.5,,,,113.1963,79.7545,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1242.2531,-39.386834,174.304119
485.17737130890055,8.5,,,,113.1685,80.6418,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1245.1287,-39.386834,174.304119
485.3151696335078,8.5,,,,113.1542,81.6601,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1249.5326,-39.386834,174.304119
485.45296795811515,8.5,,,,113.14,82.6784,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1253.9364,-39.386834,174.304119
485.5907662827225,8.5,,,,113.097,83.119,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1255.7847,-39.386834,174.304119
485.7285646073299,8.5,,,,113.0173,82.8192,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1254.3579,-39.386834,174.304119
485.8663629319372,8.5,,,,112.9375,82.5195,,,,,,,Matemateaonga Fm,cheal-a6,,,,,,,1252.9312,-39.386834,174.304119
