tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
992.226560418848,8.5,8.434,2.3976,0.0525002,98.752,112.4123,0.337066,3.1899,5.9136,,6.0671,-450.5082,Urenui Fm,cheal-a7,,,0.336505,,,43.7925,1475.7529
992.3673109947644,8.5,8.455,2.3892,0.0309922,98.6649,112.1927,0.341356,3.1149,5.8929,,6.0448,-450.6676,Urenui Fm,cheal-a7,,,0.340325,,,43.7925,1479.2148
992.5080615706804,8.5,8.4523,2.3857,0.0204728,98.5995,110.7801,0.341094,3.0889,5.9042,,6.0536,-450.6404,Urenui Fm,cheal-a7,,,0.340055,,,43.7925,1482.8676
992.6488121465967,8.5,8.4272,2.3867,0.020325,98.5545,108.2415,0.336535,3.1091,5.9457,,6.0918,-450.4372,Urenui Fm,cheal-a7,,,0.335925,,,43.7925,1486.7007
992.7895627225129,8.5,8.4021,2.3878,0.020177200000000003,98.5094,105.7028,0.331975,3.1293,5.9872,,6.1299,-450.2339,Urenui Fm,cheal-a7,,,0.331795,,,43.7925,1490.5337
992.9303132984288,8.5,8.3794,2.3901,0.0223042,98.5164,104.5163,0.325089,3.1549,6.0144,,6.1593,-450.0461,Urenui Fm,cheal-a7,,,0.325207,,,43.7925,1489.4524
993.0710638743452,8.5,8.3649,2.3965,0.031894099999999995,98.6941,107.7658,0.310568,3.1985,5.9951,,6.1599,-449.9088,Urenui Fm,cheal-a7,,,0.310556,,,43.7925,1472.2477
993.2118144502617,8.5,8.3504,2.403,0.041484,98.8718,111.0153,0.296047,3.2421,5.9758,,6.1606,-449.7716,Urenui Fm,cheal-a7,,,0.295904,,,43.7925,1455.043
993.3525650261778,8.5,8.3359,2.4094,0.051073900000000005,99.0494,114.2648,0.281526,3.2857,5.9564,,6.1612,-449.6343,Urenui Fm,cheal-a7,,,0.281252,,,43.7925,1437.8384
993.493315602094,8.5,8.328,2.4128,0.0408289,98.6993,113.9351,0.28600000000000003,3.2731,6.0145,,6.2342,-449.7365,Urenui Fm,cheal-a7,,,0.285972,,,43.7925,1454.7026
993.6340661780104,8.5,8.3204,2.416,0.0296004,98.3231,113.428,0.291417,3.2577,6.0765,,6.3109,-449.8505,Urenui Fm,cheal-a7,,,0.29165100000000005,,,43.7925,1473.2562
993.7748167539264,8.5,8.3128,2.4192,0.018371900000000004,97.9468,112.9208,0.29683400000000004,3.2423,6.1384,,6.3875,-449.9645,Urenui Fm,cheal-a7,,,0.297331,,,43.7925,1491.8099
993.9155673298427,8.5,8.3279,2.4174,0.012396,97.5413,110.6672,0.299965,3.2164,6.1981,,6.4620000000000015,-450.2002,Urenui Fm,cheal-a7,,,0.300431,,,43.7925,1494.2407
994.0563179057589,8.5,8.3541,2.4131,0.008985,97.1214,107.5607,0.301981,3.1852,6.2568,,6.5355,-450.4953,Urenui Fm,cheal-a7,,,0.302272,,,43.7925,1488.7991
994.1970684816753,8.5,8.3802,2.4089,0.0055739,96.7015,104.4543,0.303997,3.154,6.3155,,6.609,-450.7904,Urenui Fm,cheal-a7,,,0.304113,,,43.7925,1483.3574
994.3378190575914,8.5,8.4005,2.4072,0.0052996,96.4032,102.3962,0.304729,3.1348,6.3723,,6.6560000000000015,-450.8792,Urenui Fm,cheal-a7,,,0.304728,,,43.7925,1478.41
994.4785696335077,8.5,8.4118,2.4094,0.009909200000000002,96.2941,101.9702,0.30346300000000004,3.1342,6.4263,,6.6616,-450.6467,Urenui Fm,cheal-a7,,,0.30343600000000004,,,43.7925,1474.2323
994.6193202094237,8.5,8.4231,2.4116,0.014518799999999997,96.185,101.5443,0.302197,3.1337,6.4803,,6.6672,-450.4142,Urenui Fm,cheal-a7,,,0.302144,,,43.7925,1470.0546
994.7600707853404,8.5,8.4288,2.4162,0.0188924,95.7286,101.032,0.301232,3.1363,6.55,,6.6966,-450.1849,Urenui Fm,cheal-a7,,,0.301182,,,43.7925,1466.5215
994.9008213612564,8.5,8.3894,2.4403,0.0213613,92.4697,99.8234,0.302698,3.1651,6.7461,,6.9191,-449.9813,Urenui Fm,cheal-a7,,,0.302889,,,43.7925,1468.1913
995.0415719371724,8.5,8.3501,2.4645,0.023830200000000003,89.2108,98.6148,0.304163,3.194,6.9422,,7.1416,-449.7776,Urenui Fm,cheal-a7,,,0.304595,,,43.7925,1469.8611
995.1823225130887,8.5,8.3108,2.4887,0.0262991,85.9518,97.4062,0.305629,3.2228,7.1384,,7.3641,-449.574,Urenui Fm,cheal-a7,,,0.306302,,,43.7925,1471.5309
995.3230730890053,8.5,8.3097,2.4858,0.0269871,83.0025,97.7677,0.29183200000000004,3.2251,8.0447,,8.2808,-449.6042,Urenui Fm,cheal-a7,,,0.29188800000000004,,,43.7925,1471.9258
995.4638236649213,8.5,8.3166,2.4773,0.0273088,80.1169,98.4522,0.27489600000000003,3.222,9.0971,,9.3404,-449.6824,Urenui Fm,cheal-a7,,,0.274158,,,43.7925,1472.0583
995.6045742408376,8.5,8.3234,2.4688,0.027630400000000003,77.2313,99.1367,0.25796,3.2189,10.1495,,10.4,-449.7607,Urenui Fm,cheal-a7,,,0.25642800000000004,,,43.7925,1472.191
995.7453248167537,8.5,8.3115,2.456,0.0324007,79.6628,101.2059,0.258945,3.2073,9.7907,,10.0237,-449.9499,Urenui Fm,cheal-a7,,,0.257644,,,43.7925,1478.2451
995.88607539267,8.5,8.2841,2.4397,0.040832,86.4702,104.4146,0.27467600000000003,3.1889,8.2704,,8.4656,-450.2305,Urenui Fm,cheal-a7,,,0.27445,,,43.7925,1489.1724
996.0268259685864,8.5,8.2566,2.4234,0.0492633,93.2776,107.6233,0.290408,3.1704,6.7502,,6.9075,-450.511,Urenui Fm,cheal-a7,,,0.291256,,,43.7925,1500.0997
996.1675765445024,8.5,8.2264,2.4116,0.0562178,98.4549,109.9562,0.303996,3.1626,5.6312,,5.7637,-450.689,Urenui Fm,cheal-a7,,,0.305658,,,43.7925,1506.3334
996.3083271204184,8.5,8.1886,2.4119,0.05913250000000001,99.1735,109.8937,0.31172,3.184,5.6099,,5.7531,-450.5866,Urenui Fm,cheal-a7,,,0.31348200000000004,,,43.7925,1499.7285
996.4490776963347,8.5,8.1508,2.4122,0.062047300000000014,99.8921,109.8311,0.319444,3.2054,5.5885,,5.7425,-450.4842,Urenui Fm,cheal-a7,,,0.321306,,,43.7925,1493.1238
996.5898282722508,8.5,8.113,2.4125,0.0649621,100.6106,109.7686,0.327168,3.2268,5.5672,,5.732,-450.3818,Urenui Fm,cheal-a7,,,0.32913000000000003,,,43.7925,1486.5189
996.7305788481673,8.5,8.1722,2.4117,0.0629555,99.7658,107.139,0.316062,3.1974,5.7184,,5.8741,-450.216,Urenui Fm,cheal-a7,,,0.317531,,,43.7925,1486.9924
996.8713294240836,8.5,8.2326,2.4109,0.060883500000000014,98.9003,104.4752,0.304706,3.1672,5.8718,,6.0182,-450.0495,Urenui Fm,cheal-a7,,,0.30567300000000003,,,43.7925,1487.5599
997.01208,8.5,8.2931,2.4101,0.0588115,98.0347,101.8115,0.293349,3.1371,6.0253,,6.1623,-449.8829,Urenui Fm,cheal-a7,,,0.293815,,,43.7925,1488.1276
997.152830575916,8.5,8.2684,2.412,0.0608404,97.9351,101.9168,0.285923,3.1385,6.0908,,6.2015,-449.8967,Urenui Fm,cheal-a7,,,0.286089,,,43.7925,1491.105
997.2935811518324,8.5,8.2082,2.4151,0.0645767,98.1545,103.1751,0.280133,3.1531,6.1197,,6.1971,-449.9856,Urenui Fm,cheal-a7,,,0.280084,,,43.7925,1495.0858
997.4343317277484,8.5,8.1481,2.4181,0.0683129,98.3738,104.4333,0.274343,3.1676,6.1486,,6.1927,-450.0745,Urenui Fm,cheal-a7,,,0.27407800000000004,,,43.7925,1499.0667
997.5750823036647,8.5,8.149,2.4197,0.067347,98.3966,105.9837,0.274499,3.1644,6.1394,,6.1532,-450.1717,Urenui Fm,cheal-a7,,,0.27423000000000003,,,43.7925,1496.3375
997.715832879581,8.5,8.2325,2.4194,0.0600245,98.1537,107.9289,0.282692,3.137,6.0785,,6.0663,-450.28,Urenui Fm,cheal-a7,,,0.28270500000000004,,,43.7925,1484.5374
997.8565834554972,8.5,8.316,2.4191,0.052702,97.9108,109.8742,0.290885,3.1095,6.0177,,5.9793,-450.3883,Urenui Fm,cheal-a7,,,0.29118,,,43.7925,1472.7372
997.9973340314136,8.5,8.3766,2.418,0.0466456,97.7187,111.1437,0.299442,3.0851,5.9635,,5.9021,-450.4531,Urenui Fm,cheal-a7,,,0.29998800000000003,,,43.7925,1463.884
998.1380846073296,8.5,8.3018,2.4122,0.0480944,97.8276,108.408,0.310151,3.0778,5.9481,,5.8824,-450.2602,Urenui Fm,cheal-a7,,,0.310766,,,43.7925,1472.4983
998.278835183246,8.5,8.227,2.4064,0.0495432,97.9364,105.6722,0.32086,3.0706,5.9328,,5.8627,-450.0672,Urenui Fm,cheal-a7,,,0.321544,,,43.7925,1481.1125
998.419585759162,8.5,8.1522,2.4006,0.05099190000000002,98.0453,102.9365,0.33157,3.0634,5.9175,,5.843,-449.8743,Urenui Fm,cheal-a7,,,0.332321,,,43.7925,1489.7268
998.5603363350784,8.5,8.2034,2.4067,0.054012300000000006,98.1251,106.0143,0.329442,3.0677,5.9294,,5.8654,-449.4204,Urenui Fm,cheal-a7,,,0.33006,,,43.7925,1490.6693
998.7010869109944,8.5,8.2745,2.4147,0.0572811,98.2003,110.0109,0.325286,3.0738,5.9457,,5.8945,-448.9252,Urenui Fm,cheal-a7,,,0.325736,,,43.7925,1490.3992
998.8418374869107,8.5,8.3456,2.4227,0.0605499,98.2755,114.0076,0.32113,3.0799,5.9620000000000015,,5.9236,-448.4301,Urenui Fm,cheal-a7,,,0.321413,,,43.7925,1490.1292
998.982588062827,8.5,8.3353,2.4205,0.061946,98.4828,113.9614,0.312587,3.0838,5.9529999999999985,,5.9193,-448.2449,Urenui Fm,cheal-a7,,,0.312996,,,43.7925,1488.0836
999.1233386387432,8.5,8.2667,2.4111,0.062001,98.7848,111.0197,0.30090300000000003,3.0861,5.9259,,5.8911,-448.2819,Urenui Fm,cheal-a7,,,0.301645,,,43.7925,1484.7665
999.2640892146595,8.5,8.1982,2.4017,0.0620559,99.0867,108.0779,0.289219,3.0884,5.8988,,5.8628,-448.3188,Urenui Fm,cheal-a7,,,0.290295,,,43.7925,1481.4492
999.4042746113988,8.5,8.1488,2.397,0.0618351,99.2745,106.2819,0.283491,3.0859,5.8791,,5.8445,-448.4724,Urenui Fm,cheal-a7,,,0.28492,,,43.7925,1479.9899
999.5444352331604,8.5,8.1436,2.4035,0.0609766,99.1982,107.1358,0.291542,3.0724,5.8765,,5.8494,-448.8958,Urenui Fm,cheal-a7,,,0.29337,,,43.7925,1482.8275
999.684595854922,8.5,8.1384,2.4099,0.0601181,99.1219,107.9898,0.299593,3.059,5.8739,,5.8543,-449.3191,Urenui Fm,cheal-a7,,,0.301819,,,43.7925,1485.6653
999.8247564766838,8.5,8.1336,2.4163,0.0593552,99.0422,108.8082,0.307554,3.0461,5.8721,,5.8599,-449.7305,Urenui Fm,cheal-a7,,,0.310163,,,43.7925,1488.4489
999.9649170984454,8.5,8.1431,2.4179,0.0630521,98.8068,107.9681,0.311367,3.0595,5.9093,,5.9049,-449.5844,Urenui Fm,cheal-a7,,,0.31358400000000003,,,43.7925,1488.7076
1000.1050777202072,8.5,8.1527,2.4195,0.0667491,98.5714,107.1281,0.315179,3.0729,5.9465,,5.9498,-449.4383,Urenui Fm,cheal-a7,,,0.31700500000000004,,,43.7925,1488.9666
1000.2452383419687,8.5,8.1623,2.4211,0.07044600000000001,98.3359,106.2881,0.318992,3.0863,5.9836,,5.9948,-449.2921,Urenui Fm,cheal-a7,,,0.32042600000000004,,,43.7925,1489.2253
1000.3853989637303,8.5,8.135,2.4164,0.0728747,99.1382,105.7383,0.313865,3.1151,6.0024,,6.0145,-448.9417,Urenui Fm,cheal-a7,,,0.315749,,,43.7925,1495.6222
1000.5255595854919,8.5,8.0948,2.4094,0.0748582,100.3048,105.2905,0.3056,3.1493,6.0146,,6.0255,-448.5196,Urenui Fm,cheal-a7,,,0.308229,,,43.7925,1504.174
1000.6657202072536,8.5,8.0545,2.4025,0.07684169999999999,101.4714,104.8426,0.297336,3.1835,6.0269,,6.0364,-448.0975,Urenui Fm,cheal-a7,,,0.300709,,,43.7925,1512.7256
1000.8058808290152,8.5,8.0322,2.4008,0.07528789999999999,101.7845,103.4867,0.292607,3.1915,6.1321,,6.1381,-447.8442,Urenui Fm,cheal-a7,,,0.296457,,,43.7925,1515.9172
1000.946041450777,8.5,8.0309,2.4054,0.06957039999999999,101.0929,101.0617,0.292041,3.1687,6.3465,,6.3466,-447.7896,Urenui Fm,cheal-a7,,,0.296053,,,43.7925,1512.7993
1001.0862020725386,8.5,8.0297,2.4099,0.0638528,100.4013,98.6368,0.291476,3.1458,6.561,,6.5552,-447.735,Urenui Fm,cheal-a7,,,0.295648,,,43.7925,1509.6814
1001.2263626943004,8.5,8.0277,2.4135,0.059305,99.7559,97.2144,0.29011,3.128,6.7144,,6.7037,-447.7599,Urenui Fm,cheal-a7,,,0.294223,,,43.7925,1505.5216
1001.3665233160621,8.5,8.0223,2.4126,0.0601415,99.3236,100.4064,0.285065,3.1337,6.5867,,6.5762,-448.1508,Urenui Fm,cheal-a7,,,0.288106,,,43.7925,1496.5664
1001.5066839378238,8.5,8.0169,2.4117,0.0609779,98.8912,103.5985,0.28002,3.1394,6.4591,,6.4488,-448.5418,Urenui Fm,cheal-a7,,,0.281989,,,43.7925,1487.6113
1001.6468445595852,8.5,8.0115,2.4108,0.0618143,98.4588,106.7906,0.274975,3.145,6.3315,,6.3213,-448.9327,Urenui Fm,cheal-a7,,,0.275871,,,43.7925,1478.6561
1001.7870051813468,8.5,8.0336,2.4145,0.0611254,99.0418,106.5622,0.269992,3.1399,6.3525,,6.335,-449.0587,Urenui Fm,cheal-a7,,,0.269957,,,43.7925,1484.5887
1001.9271658031088,8.5,8.0587,2.4187,0.0602625,99.7405,105.9439,0.265016,3.1334,6.3904,,6.3649,-449.1544,Urenui Fm,cheal-a7,,,0.264065,,,43.7925,1492.2191
1002.0673264248703,8.5,8.0839,2.4229,0.059399699999999986,100.4392,105.3255,0.26004,3.127,6.4284,,6.3948,-449.2501,Urenui Fm,cheal-a7,,,0.258174,,,43.7925,1499.8495
1002.207487046632,8.5,8.0871,2.4241,0.0610156,100.9896,105.4958,0.266955,3.1401,6.3577,,6.3264,-448.9952,Urenui Fm,cheal-a7,,,0.265814,,,43.7925,1501.4583
1002.3476476683935,8.5,8.0767,2.4235,0.0641716,101.4478,106.1563,0.28125900000000004,3.1652,6.2196,,6.1968,-448.5224,Urenui Fm,cheal-a7,,,0.28186100000000003,,,43.7925,1499.326
1002.4878082901552,8.5,8.0662,2.4228,0.0673275,101.9061,106.8167,0.295562,3.1903,6.0814,,6.0672,-448.0497,Urenui Fm,cheal-a7,,,0.297908,,,43.7925,1497.1937
1002.6279689119168,8.5,8.0692,2.422,0.0681198,102.1118,105.5156,0.302307,3.2052,5.98,,5.9691,-447.7356,Urenui Fm,cheal-a7,,,0.305535,,,43.7925,1496.0725
1002.7681295336787,8.5,8.0988,2.4209,0.0642403,101.8184,100.3377,0.294113,3.1999,5.9515,,5.9332,-447.735,Urenui Fm,cheal-a7,,,0.296518,,,43.7925,1496.9498
1002.9082901554401,8.5,8.1285,2.4198,0.06036080000000001,101.525,95.1598,0.285918,3.1945,5.9229,,5.8972,-447.7344,Urenui Fm,cheal-a7,,,0.287501,,,43.7925,1497.8271
1003.0484507772017,8.5,8.1579,2.4188,0.0563646,101.2346,90.3813,0.27792,3.1885,5.8955,,5.8624,-447.7441,Urenui Fm,cheal-a7,,,0.278686,,,43.7925,1498.0486
1003.1886113989636,8.5,8.184,2.4199,0.050369300000000006,100.9953,92.4492,0.273298,3.1722,5.8883,,5.8469,-447.9292,Urenui Fm,cheal-a7,,,0.273338,,,43.7925,1487.0277
1003.3287720207253,8.5,8.2101,2.421,0.0443739,100.7561,94.5172,0.268676,3.1559,5.8812,,5.8313,-448.1142,Urenui Fm,cheal-a7,,,0.26799,,,43.7925,1476.0068
1003.4689326424872,8.5,8.2363,2.4221,0.0383785,100.5168,96.5851,0.264054,3.1395,5.874,,5.8157,-448.2993,Urenui Fm,cheal-a7,,,0.262641,,,43.7925,1464.9861
1003.6090932642484,8.5,8.2382,2.4248,0.0435671,99.4297,97.1215,0.266208,3.1434,5.8071,,5.7545,-448.2887,Urenui Fm,cheal-a7,,,0.265004,,,43.7925,1479.0862
1003.7492538860105,8.5,8.2331,2.428,0.052016199999999985,98.0955,97.2113,0.270336,3.1533,5.7228,,5.68,-448.221,Urenui Fm,cheal-a7,,,0.269615,,,43.7925,1500.5096
1003.889414507772,8.5,8.228,2.4312,0.06046519999999999,96.7612,97.3012,0.274464,3.1631,5.6385,,5.6055,-448.1533,Urenui Fm,cheal-a7,,,0.274226,,,43.7925,1521.9332
1004.0295751295337,8.5,8.2309,2.4318,0.0616946,97.1488,97.5495,0.284524,3.1579,5.585,,5.5605,-447.9072,Urenui Fm,cheal-a7,,,0.284666,,,43.7925,1526.1964
1004.169735751295,8.5,8.242,2.4298,0.0555122,99.3038,97.9605,0.300674,3.1373,5.5631,,5.5457,-447.4778,Urenui Fm,cheal-a7,,,0.30109,,,43.7925,1512.8429999999994
1004.3098963730567,8.5,8.2531,2.4279,0.0493298,101.4589,98.3715,0.316823,3.1167,5.5412,,5.5310000000000015,-447.0483,Urenui Fm,cheal-a7,,,0.317514,,,43.7925,1499.4896
1004.4500569948184,8.5,8.2641,2.4265,0.0431206,103.4781,99.1011,0.32651,3.1025,5.5254,,5.525,-446.6526,Urenui Fm,cheal-a7,,,0.327376,,,43.7925,1489.3812
1004.5902176165802,8.5,8.2749,2.4275,0.0368122,104.9942,101.0109,0.31226,3.112,5.5317,,5.5513,-446.3818,Urenui Fm,cheal-a7,,,0.312936,,,43.7925,1491.2915
1004.7303782383417,8.5,8.2856,2.4284,0.0305039,106.5104,102.9207,0.29801,3.1215,5.5381,,5.5777,-446.1109,Urenui Fm,cheal-a7,,,0.298496,,,43.7925,1493.2018
1004.8705388601036,8.5,8.2963,2.4294,0.0241955,108.0265,104.8304,0.28376,3.131,5.5445,,5.604,-445.84,Urenui Fm,cheal-a7,,,0.284055,,,43.7925,1495.1121
1005.0106994818652,8.5,8.34,2.4264,0.0231863,108.1856,104.4952,0.286503,3.1293,5.6343,,5.7058,-446.0805,Urenui Fm,cheal-a7,,,0.286603,,,43.7925,1497.557
1005.1508601036267,8.5,8.3861,2.4232,0.0225653,108.2453,103.9955,0.29049,3.1267,5.7301,,5.8131,-446.3585,Urenui Fm,cheal-a7,,,0.290394,,,43.7925,1500.0411
1005.2910207253883,8.5,8.4322,2.42,0.0219443,108.3049,103.4959,0.294477,3.1241,5.8260000000000005,,5.9204,-446.6365,Urenui Fm,cheal-a7,,,0.294186,,,43.7925,1502.5253
1005.43118134715,8.5,8.445,2.4167,0.0178074,106.3644,103.3064,0.294454,3.1082,5.871,,5.9767,-446.7775,Urenui Fm,cheal-a7,,,0.293989,,,43.7925,1496.547
1005.5713419689116,8.5,8.44,2.4134,0.011785,103.3513,103.2832,0.29228200000000004,3.0851,5.8888,,6.0056,-446.8451,Urenui Fm,cheal-a7,,,0.291653,,,43.7925,1486.0305
1005.7115025906734,8.5,8.435,2.41,0.0057626000000000005,100.3382,103.26,0.290109,3.0619,5.9065,,6.0345,-446.9126,Urenui Fm,cheal-a7,,,0.289316,,,43.7925,1475.5139
1005.851663212435,8.5,8.4465,2.4095,0.0018197,98.3878,104.6096,0.293455,3.0478,5.9361,,6.0759,-446.8865,Urenui Fm,cheal-a7,,,0.292663,,,43.7925,1471.6855
1005.9918238341968,8.5,8.4861,2.4138,0.0014162,98.2466,108.2957,0.306193,3.0491,5.9860000000000015,,6.1383,-446.7008,Urenui Fm,cheal-a7,,,0.305682,,,43.7925,1479.2413
1006.1319844559584,8.5,8.5258,2.418,0.0010127,98.1054,111.9818,0.318931,3.0503,6.0358,,6.2007,-446.5151,Urenui Fm,cheal-a7,,,0.318701,,,43.7925,1486.7971
1006.2721450777199,8.5,8.5616,2.4224,0.0009036,98.0254,115.1047,0.330766,3.0525,6.0818,,6.2579,-446.3724,Urenui Fm,cheal-a7,,,0.330779,,,43.7925,1493.6354
1006.412305699482,8.5,8.5587,2.4287,0.0037988,98.5703,112.4787,0.333391,3.0639,6.0881,,6.2624,-446.6674,Urenui Fm,cheal-a7,,,0.333253,,,43.7925,1493.1498
1006.5524663212436,8.5,8.5558,2.4351,0.006694100000000001,99.1153,109.8526,0.336016,3.0753,6.0945,,6.2668,-446.9625,Urenui Fm,cheal-a7,,,0.335726,,,43.7925,1492.6643
1006.6926269430047,8.5,8.552999999999999,2.4414,0.0095894,99.6603,107.2266,0.33864,3.0867,6.1008,,6.2713,-447.2576,Urenui Fm,cheal-a7,,,0.338199,,,43.7925,1492.1787
1006.8327875647667,8.5,8.5633,2.4411,0.0143279,98.9198,104.8396,0.33103,3.1006,6.1127,,6.2842,-447.5036,Urenui Fm,cheal-a7,,,0.330446,,,43.8244,1490.7848
1006.9729481865284,8.5,8.5767,2.4393,0.0195032,97.8746,102.5091,0.320993,3.1152,6.1259,,6.299,-447.7381,Urenui Fm,cheal-a7,,,0.320269,,,43.8638,1489.1757
1007.1131088082899,8.5,8.5902,2.4375,0.0246785,96.8294,100.1787,0.310956,3.1298,6.1391,,6.3139,-447.9725,Urenui Fm,cheal-a7,,,0.31009200000000003,,,43.9033,1487.5664
1007.2532694300518,8.5,8.5557,2.4354,0.0266762,96.184,100.2128,0.30395,3.1296,6.1312,,6.306,-448.2679,Urenui Fm,cheal-a7,,,0.3033,,,43.9344,1482.0088
1007.3934300518132,8.5,8.4783,2.4332,0.0258283,95.8966,102.3644,0.299658,3.1163,6.1043,,6.2777,-448.6177,Urenui Fm,cheal-a7,,,0.299539,,,43.9582,1472.9153
1007.5335906735746,8.5,8.4008,2.4309,0.0249803,95.6092,104.5161,0.295365,3.1031,6.0774,,6.2495,-448.9675,Urenui Fm,cheal-a7,,,0.295779,,,43.982,1463.8219
1007.6737512953367,8.5,8.3502,2.4275,0.0241863,95.6262,106.0446,0.293365,3.0958,6.0295,,6.1984,-449.2042,Urenui Fm,cheal-a7,,,0.294072,,,44.0053,1459.4489999999994
1007.8139119170984,8.5,8.3815,2.4208,0.0235568,96.5726,105.6707,0.298361,3.1068,5.9170000000000025,,6.0774,-449.0955,Urenui Fm,cheal-a7,,,0.298634,,,44.0273,1469.489
1007.9540725388596,8.5,8.4129,2.4141,0.0229273,97.519,105.2968,0.303358,3.1178,5.8046,,5.9564,-448.9868,Urenui Fm,cheal-a7,,,0.303195,,,44.0493,1479.5289
1008.0942331606217,8.5,8.4442,2.4074,0.0222978,98.4653,104.9229,0.308354,3.1288,5.6921,,5.8355,-448.878,Urenui Fm,cheal-a7,,,0.307757,,,44.0714,1489.569
1008.2343937823832,8.5,8.4328,2.4092,0.0236874,100.1441,103.4781,0.30656500000000003,3.159,5.6573,,5.7955,-448.8745,Urenui Fm,cheal-a7,,,0.306175,,,44.0721,1486.4349
1008.3745544041452,8.5,8.4199,2.4114,0.0251484,101.8487,101.9954,0.30453600000000003,3.1898,5.6253,,5.7583,-448.8747,Urenui Fm,cheal-a7,,,0.30437600000000004,,,44.0721,1482.8354
1008.5147150259066,8.5,8.407,2.4135,0.0266095,103.5533,100.5128,0.302507,3.2207,5.5933,,5.7212,-448.8748,Urenui Fm,cheal-a7,,,0.302577,,,44.0721,1479.2361
1008.654875647668,8.5,8.4402,2.4183,0.0210974,101.9213,101.2205,0.299987,3.2249,5.8503,,5.9761,-448.9639,Urenui Fm,cheal-a7,,,0.29993400000000003,,,44.0721,1474.8138
1008.7950362694299,8.5,8.4946,2.4243,0.0123794,98.7552,102.9352,0.297243,3.217,6.2403,,6.3653,-449.0937,Urenui Fm,cheal-a7,,,0.29690300000000003,,,44.0721,1470.0134
1008.9351968911916,8.5,8.549,2.4303,0.0036613,95.5891,104.6499,0.294498,3.209,6.6302,,6.7545,-449.2236,Urenui Fm,cheal-a7,,,0.293871,,,44.0721,1465.2129
1009.0753575129531,8.5,8.5482,2.4297,0.0020174,94.8703,106.0757,0.294645,3.2008,6.7008,,6.819,-449.4707,Urenui Fm,cheal-a7,,,0.294027,,,44.0721,1466.0768
1009.2155181347148,8.5,8.4659,2.4195,0.0108009,97.759,107.0755,0.299053,3.1923,6.3009,,6.4048,-449.8907,Urenui Fm,cheal-a7,,,0.29888200000000004,,,44.0721,1475.29
1009.3556787564766,8.5,8.3835,2.4093,0.0195845,100.6476,108.0753,0.30346100000000004,3.1837,5.9009,,5.9907,-450.3106,Urenui Fm,cheal-a7,,,0.303737,,,44.0721,1484.5033
1009.4958393782382,8.5,8.3237,2.4012,0.0276903,103.0817,108.8665,0.30903800000000003,3.1746,5.5552,,5.6335,-450.6438,Urenui Fm,cheal-a7,,,0.309638,,,44.0721,1492.2671
1009.636,8.5,8.424,2.4083,0.0309801,102.2859,108.1748,0.322927,3.1609,5.5955,,5.681,-450.3603,Urenui Fm,cheal-a7,,,0.32297600000000004,,,44.0721,1489.7302
1009.7761606217616,8.5,8.5242,2.4154,0.0342698,101.4901,107.4832,0.336816,3.1472,5.6358,,5.7285,-450.0767,Urenui Fm,cheal-a7,,,0.336314,,,44.0721,1487.1932
1009.9163212435233,8.5,8.6245,2.4225,0.0375596,100.6943,106.7915,0.350704,3.1335,5.676,,5.776,-449.7931,Urenui Fm,cheal-a7,,,0.349652,,,44.0721,1484.6564
1010.0564818652847,8.5,8.5484,2.4198,0.0405275,100.307,107.1069,0.33725900000000003,3.1289,5.6642,,5.7702,-449.5605,Urenui Fm,cheal-a7,,,0.336797,,,44.0721,1484.4907
1010.1966424870463,8.5,8.4393,2.4152,0.0434353,99.9959,107.6106,0.318704,3.1260000000000003,5.6426,,5.7544,-449.3375,Urenui Fm,cheal-a7,,,0.319047,,,44.0721,1484.7684
1010.336803108808,8.5,8.3302,2.4106,0.046343,99.6849,108.1143,0.300149,3.123,5.621,,5.7386,-449.1145,Urenui Fm,cheal-a7,,,0.301296,,,44.0721,1485.046
1010.4769637305698,8.5,8.3122,2.4082,0.04485,99.6382,107.6586,0.294902,3.1213,5.5931,,5.7131,-449.0192,Urenui Fm,cheal-a7,,,0.296004,,,44.0721,1486.5510000000006
1010.6171243523312,8.5,8.3652,2.4074,0.0399226,99.7978,106.4543,0.300041,3.1205,5.5602,,5.6801,-449.0236,Urenui Fm,cheal-a7,,,0.30043400000000003,,,44.0721,1489.0139
1010.7572849740933,8.5,8.4182,2.4066,0.0349952,99.9575,105.25,0.30518,3.1198,5.5273,,5.647,-449.028,Urenui Fm,cheal-a7,,,0.304863,,,44.0721,1491.4768
1010.8974455958548,8.5,8.445,2.4066,0.031291900000000004,100.1614,105.4167,0.310765,3.1251,5.5139,,5.6322,-449.1137,Urenui Fm,cheal-a7,,,0.310064,,,44.0721,1491.78
1011.0376062176166,8.5,8.4047,2.4084,0.0307231,100.4789,109.0941,0.317493,3.1459,5.5505,,5.6641,-449.4077,Urenui Fm,cheal-a7,,,0.317241,,,44.0721,1486.5526
1011.177766839378,8.5,8.3645,2.4102,0.0301543,100.7963,112.7715,0.324221,3.1668,5.5871,,5.6960000000000015,-449.7017,Urenui Fm,cheal-a7,,,0.324417,,,44.0721,1481.3253
