tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
45.575771303714504,12.25,,,,,42.381,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
45.72865986890025,12.25,,,,,42.917,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
45.88054916241808,12.25,,,,,47.303,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.03343772760377,12.25,,,,,48.558,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.185327021121644,12.25,,,,,50.287,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.33721631463949,12.25,,,,,52.069,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.49010487982523,12.25,,,,,51.46,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.641994173343065,12.25,,,,,53.365,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.79488273852881,12.25,,,,,49.089,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
46.94677203204665,12.25,,,,,46.89,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.098661325564464,12.25,,,,,43.91,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.251549890750205,12.25,,,,,46.104,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.40343918426804,12.25,,,,,51.18,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.556327749453786,12.25,,,,,54.934,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.70821704297156,12.25,,,,,53.788,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
47.86010633648945,12.25,,,,,49.432,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.012994901675135,12.25,,,,,45.37600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.16488419519303,12.25,,,,,44.628,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.31777276037872,12.25,,,,,43.493,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.4696620538966,12.25,,,,,44.202,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.62155134741442,12.25,,,,,46.68600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.774439912600116,12.25,,,,,50.208,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
48.92632920611801,12.25,,,,,51.052,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.07921777130369,12.25,,,,,50.033,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.23110706482158,12.25,,,,,51.467,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.382996358339405,12.25,,,,,52.166,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.53588492352515,12.25,,,,,51.09,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.68777421704298,12.25,,,,,48.288,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.84066278222868,12.25,,,,,48.08600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
49.99255207574657,12.25,,,,,48.083,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.14444136926439,12.25,,,,,47.307,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.29732993445013,12.25,,,,,41.93899999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.449219227967966,12.25,,,,,41.285,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.602107793153706,12.25,,,,,44.152,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.753997086671546,12.25,,,,,48.327,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
50.90588638018937,12.25,,,,,49.398,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.05877494537512,12.25,,,,,48.803,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.21066423889289,12.25,,,,,51.58600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.36355280407869,12.25,,,,,50.807,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.51544209759646,12.25,,,,,46.697,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.66733139111435,12.25,,,,,43.889,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.820219956300036,12.25,,,,,48.128,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
51.97210924981793,12.25,,,,,55.194,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.12499781500362,12.25,,,,,60.325,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.27688710852145,12.25,,,,,56.50100000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.428776402039325,12.25,,,,,51.875,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.581664967225024,12.25,,,,,47.762,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.733554260742906,12.25,,,,,49.607,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
52.88644282592861,12.25,,,,,50.5,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.03833211944649,12.25,,,,,50.798,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.19022141296431,12.25,,,,,50.549,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.34310997815,12.25,,,,,51.149,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.49499927166789,12.25,,,,,47.865,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.64788783685358,12.25,,,,,45.172,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.79977713037147,12.25,,,,,44.038,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
53.95166642388929,12.25,,,,,45.173,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.10455498907504,12.25,,,,,47.56399999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.25644428259288,12.25,,,,,47.029,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.40933284777856,12.25,,,,,46.13800000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.561222141296454,12.25,,,,,42.452,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.71311143481428,12.25,,,,,42.39100000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
54.86600000000002,12.25,,,,,43.824,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.0178892935178,12.25,,,,,46.857,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.1707778587036,12.25,,,,,50.146,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.322667152221356,12.25,,,,,53.595,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.47455644573926,12.25,,,,,55.52,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.62744501092494,12.25,,,,,53.488,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.77933430444283,12.25,,,,,53.18899999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
55.93222286962853,12.25,,,,,51.87,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.08411216314635,12.25,,,,,50.154,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.23600145666424,12.25,,,,,49.45,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.38889002184992,12.25,,,,,50.466,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.540779315367814,12.25,,,,,51.463,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.69366788055351,12.25,,,,,49.017,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.84555717407139,12.25,,,,,47.107,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
56.99744646758917,12.25,,,,,48.402,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.1503350327749,12.25,,,,,49.419,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.302224326292745,12.25,,,,,48.522,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.45511289147849,12.25,,,,,45.283,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.60700218499632,12.25,,,,,42.06,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.7588914785142,12.25,,,,,41.82100000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
57.91178004369989,12.25,,,,,44.511,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.06366933721778,12.25,,,,,47.673,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.21655790240346,12.25,,,,,48.625,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.36844719592136,12.25,,,,,47.82899999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.52033648943918,12.25,,,,,45.92,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.67322505462493,12.25,,,,,42.458,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.82511434814271,12.25,,,,,39.671,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
58.9780029133285,12.25,,,,,40.39,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.129892206846286,12.25,,,,,45.512,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.28178150036416,12.25,,,,,49.904,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.43467006554985,12.25,,,,,48.412,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.58655935906774,12.25,,,,,44.734,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.739447924253426,12.25,,,,,45.75,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
59.89133721777132,12.25,,,,,49.33,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.04322651128915,12.25,,,,,52.609,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.19611507647489,12.25,,,,,51.232,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.34800436999272,12.25,,,,,49.26600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.50089293517846,12.25,,,,,48.424,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.652782228696296,12.25,,,,,47.109,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.80467152221407,12.25,,,,,47.499,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
60.95756008739982,12.25,,,,,46.003,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.109449380917646,12.25,,,,,46.48,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.26233794610338,12.25,,,,,44.988,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.41422723962122,12.25,,,,,45.349,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.5661165331391,12.25,,,,,46.42100000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.719005098324786,12.25,,,,,50.951,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
61.87089439184268,12.25,,,,,51.90600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.02378295702837,12.25,,,,,51.18899999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.175672250546256,12.25,,,,,49.6,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.32756154406403,12.25,,,,,49.598,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.48045010924983,12.25,,,,,49.231,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.63233940276761,12.25,,,,,48.467,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.785227967953396,12.25,,,,,46.201,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
62.93711726147119,12.25,,,,,44.159,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.08900655498907,12.25,,,,,43.742,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.24189512017476,12.25,,,,,46.784,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.393784413692636,12.25,,,,,54.2,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.546672978878355,12.25,,,,,59.757,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.698562272396224,12.25,,,,,59.712,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
63.85045156591405,12.25,,,,,52.017,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.00334013109979,12.25,,,,,46.106,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.15522942461763,12.25,,,,,46.255,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.30811798980338,12.25,,,,,53.658,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.46000728332115,12.25,,,,,56.413,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.61189657683897,12.25,,,,,54.076,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.76478514202472,12.25,,,,,52.403,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
64.91667443554255,12.25,,,,,56.012,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.0695630007283,12.25,,,,,60.514,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.22145229424613,12.25,,,,,56.214,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.37334158776403,12.25,,,,,51.532,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.52623015294971,12.25,,,,,50.52,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.67811944646759,12.25,,,,,50.87600000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.83100801165328,12.25,,,,,48.985,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
65.98289730517115,12.25,,,,,47.191,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.13478659868896,12.25,,,,,46.953,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.28767516387475,12.25,,,,,47.802,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.43956445739252,12.25,,,,,45.357,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.59245302257828,12.25,,,,,46.122,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.74434231609611,12.25,,,,,47.333,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
66.89623160961399,12.25,,,,,50.31800000000001,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.04912017479967,12.25,,,,,45.68899999999999,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.20100946831757,12.25,,,,,41.332,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.35389803350326,12.25,,,,,38.53,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.50578732702114,12.25,,,,,41.761,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.65767662053896,12.25,,,,,44.512,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.81056518572471,12.25,,,,,46.023,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
67.96245447924254,12.25,,,,,44.385,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.11534304442829,12.25,,,,,47.967,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.26723233794607,12.25,,,,,50.108,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.4191216314639,12.25,,,,,53.511,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.57201019664964,12.25,,,,,51.005,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.72389949016747,12.25,,,,,48.168,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
68.87678805535322,12.25,,,,,49.119,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.02867734887106,12.25,,,,,50.971,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.18056664238894,12.25,,,,,56.89,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.33345520757463,12.25,,,,,58.261,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.48534450109251,12.25,,,,,54.437,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.6382330662782,12.25,,,,,46.452,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.7901223597961,12.25,,,,,41.262,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
69.94201165331387,12.25,,,,,42.455,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.09490021849967,12.25,,,,,44.962,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.24678951201744,12.25,,,,,44.78,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.39967807720319,12.25,,,,,44.132,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.55156737072102,12.25,,,,,46.88,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.70345666423891,12.25,,,,,49.554,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
70.85634522942459,12.25,,,,,48.292,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
71.00823452294249,12.25,,,,,41.666,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
71.16112308812818,12.25,,,,,40.87,,,,,,,Tangahoe Fm,cheal-a11,,,,,,,
71.31301238164606,,,,,,,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
71.31301238164606,12.25,,,,,45.172,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
71.46490167516389,12.25,,,,,49.757,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
71.61779024034962,12.25,,,,,46.746,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
71.76967953386746,12.25,,,,,39.456,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
71.92256809905321,12.25,,,,,34.334,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.07445739257098,12.25,,,,,30.749,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.2263466860888,12.25,,,,,27.047,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.37923525127457,12.25,,,,,24.411,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.53112454479239,12.25,,,,,25.842,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.68401310997814,12.25,,,,,31.1,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.835902403496,12.25,,,,,37.669,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
72.98779169701386,12.25,,,,,43.455,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.14068026219954,12.25,,,,,45.201,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.29256955571744,12.25,,,,,43.897,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.44545812090313,12.25,,,,,40.319,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.59734741442101,12.25,,,,,35.54,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.74923670793879,12.25,,,,,32.257,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
73.9021252731246,12.25,,,,,34.716,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.05401456664238,12.25,,,,,38.465,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.20690313182811,12.25,,,,,41.331,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.35879242534594,12.25,,,,,40.188,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.51068171886381,12.25,,,,,42.935,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.66357028404951,12.25,,,,,43.113,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.81545957756741,12.25,,,,,43.768,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
74.9683481427531,12.25,,,,,42.572,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.12023743627098,12.25,,,,,39.288,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.27212672978881,12.25,,,,,35.05,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.42501529497457,12.25,,,,,30.745,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.57690458849234,12.25,,,,,33.313,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.72979315367812,12.25,,,,,36.238,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
75.8816824471959,12.25,,,,,39.645,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.03357174071373,12.25,,,,,40.214,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.18646030589949,12.25,,,,,40.866,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.33834959941731,12.25,,,,,38.413,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.49123816460306,12.25,,,,,37.221,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.64312745812089,12.25,,,,,35.793,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.79501675163878,12.25,,,,,37.331,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
76.94790531682446,12.25,,,,,37.24,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.09979461034236,12.25,,,,,37.591,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.25268317552805,12.25,,,,,36.69,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.40457246904593,12.25,,,,,37.944,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.5564617625637,12.25,,,,,39.024,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.70935032774945,12.25,,,,,38.56800000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
77.8612396212673,12.25,,,,,37.603,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.01412818645305,12.25,,,,,35.753,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.16601747997086,12.25,,,,,36.828,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.31790690909095,12.25,,,,,37.178,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.47079563636366,12.25,,,,,41.767,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.62268509090914,12.25,,,,,43.674,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.77557381818183,12.25,,,,,41.736,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
78.92746327272731,12.25,,,,,34.342,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.07935272727276,12.25,,,,,30.324,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.23224145454552,12.25,,,,,34.316,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.38413090909091,12.25,,,,,38.474,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.53701963636371,12.25,,,,,38.433,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.68890909090909,12.25,,,,,35.68199999999999,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.84079854545453,12.25,,,,,40.553,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
79.99368727272727,12.25,,,,,49.749,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.14557672727273,12.25,,,,,52.50100000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.29846545454545,12.25,,,,,46.58600000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.4503549090909,12.25,,,,,38.703,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.6022443636364,12.25,,,,,37.747,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.75513309090908,12.25,,,,,39.338,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
80.9070225454546,12.25,,,,,38.145,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.0599112727273,12.25,,,,,37.794,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.2118007272728,12.25,,,,,37.44300000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.36369018181817,12.25,,,,,40.487,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.51657890909091,12.25,,,,,41.835,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.66846836363636,12.25,,,,,40.225,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.82135709090909,12.25,,,,,39.689,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
81.97324654545454,12.25,,,,,40.066,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.12513600000005,12.25,,,,,41.528,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.27802472727274,12.25,,,,,40.394,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.42991418181823,12.25,,,,,40.912,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.58280290909094,12.25,,,,,45.117,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.73469236363644,12.25,,,,,47.92100000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
82.88658181818188,12.25,,,,,49.706,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.03947054545459,12.25,,,,,47.377,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.19136,12.25,,,,,46.059,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.3442487272728,12.25,,,,,45.545,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.4961381818182,12.25,,,,,47.895,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.64802763636362,12.25,,,,,51.187,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.80091636363638,12.25,,,,,48.917,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
83.95280581818182,12.25,,,,,45.435,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.10569454545455,12.25,,,,,45.426,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.25758400000002,12.25,,,,,46.918,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.40947345454549,12.25,,,,,49.903,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.56236218181819,12.25,,,,,46.74800000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.71425163636368,12.25,,,,,44.559,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
84.86714036363638,12.25,,,,,42.17,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.01902981818188,12.25,,,,,45.628,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.17091927272728,12.25,,,,,46.862,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.32380800000001,12.25,,,,,43.484,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.47569745454545,12.25,,,,,36.765,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.62858618181819,12.25,,,,,32.22,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.78047563636366,12.25,,,,,31.526,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
85.93236509090914,12.25,,,,,30.431,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.08525381818183,12.25,,,,,28.581,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.23714327272734,12.25,,,,,26.493,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.39003200000002,12.25,,,,,28.88300000000001,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.54192145454552,12.25,,,,,32.294000000000004,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.6938109090909,12.25,,,,,33.803000000000004,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
86.8466996363637,12.25,,,,,35.795,,,,,,,Matemateaonga Fm,cheal-a11,,,,,,,
