tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
894.1695105916726,8.5,8.732000000000001,2.332,0.062,98.789,100.765,0.3720000000000001,3.06,19.848,18.102,14.601,-115.228,Matemateaonga Fm,cheal-g3,,,,,,,
894.2632286340393,8.5,8.755,2.35,0.068,97.598,102.362,0.371,3.096,20.64,18.751,14.989,-116.099,Matemateaonga Fm,cheal-g3,,,,,,,
894.3569466764061,8.5,8.782,2.364,0.076,96.767,103.868,0.369,3.095,20.011,18.333,14.947,-116.97,Matemateaonga Fm,cheal-g3,,,,,,,
894.4506647187727,8.5,8.8,2.3680000000000003,0.08199999999999999,96.326,104.579,0.361,3.06,19.275,17.969,15.254,-117.716,Matemateaonga Fm,cheal-g3,,,,,,,
894.5443827611392,8.5,8.795,2.366,0.086,96.184,104.921,0.353,3.026,18.391,17.503,15.594,-118.27,Matemateaonga Fm,cheal-g3,,,,,,,
894.6381008035063,8.5,8.777000000000001,2.362,0.08800000000000001,96.236,103.867,0.343,3.011,18.028,17.514,16.369,-118.684,Matemateaonga Fm,cheal-g3,,,,,,,
894.7318188458728,8.5,8.758,2.357,0.086,96.281,101.556,0.337,3.016,18.13,17.929000000000006,17.469,-118.79,Matemateaonga Fm,cheal-g3,,,,,,,
894.8255368882394,8.5,8.74,2.351,0.08,96.053,99.95,0.33,3.0410000000000004,17.429000000000002,17.415,17.385,-118.748,Matemateaonga Fm,cheal-g3,,,,,,,
894.9192549306059,8.5,8.713,2.346,0.07200000000000001,95.056,99.555,0.32299999999999995,3.083,16.183,16.209,16.27,-118.532,Matemateaonga Fm,cheal-g3,,,,,,,
895.012972972973,8.5,8.677,2.352,0.066,92.83,99.291,0.311,3.136,14.077,14.003,13.833,-118.185,Matemateaonga Fm,cheal-g3,,,,,,,
895.1066910153396,8.5,8.641,2.371,0.063,89.044,97.619,0.299,3.1860000000000004,11.378,11.182,10.738,-117.685,Matemateaonga Fm,cheal-g3,,,,,,,
895.2004090577061,8.5,8.615,2.407,0.062,83.897,93.89,0.28,3.2310000000000003,12.281,11.911,11.091,-117.192,Matemateaonga Fm,cheal-g3,,,,,,,
895.294127100073,8.5,8.609,2.455,0.063,77.991,88.637,0.256,3.252,18.33,17.454,15.569,-116.592,Matemateaonga Fm,cheal-g3,,,,,,,
895.3878451424396,8.5,8.607000000000001,2.51,0.066,72.307,83.302,0.228,3.255,29.785,27.957,24.115,-115.989,Matemateaonga Fm,cheal-g3,,,,,,,
895.4815631848064,8.5,8.587,2.557,0.068,67.798,78.14699999999998,0.204,3.237,49.533,43.825,32.933,-115.28,Matemateaonga Fm,cheal-g3,,,,,,,
895.575281227173,8.5,8.552,2.591,0.069,65.238,74.449,0.185,3.196,83.64299999999999,68.045,42.038,-114.482,Matemateaonga Fm,cheal-g3,,,,,,,
895.6689992695398,8.5,8.519,2.61,0.068,64.992,72.986,0.174,3.164,155.678,111.384,50.997,-113.694,Matemateaonga Fm,cheal-g3,,,,,,,
895.7627173119064,8.5,8.506,2.605,0.066,67.008,74.431,0.173,3.158,218.11900000000003,143.899,54.522,-112.857,Matemateaonga Fm,cheal-g3,,,,,,,
895.8564353542731,8.5,8.508,2.582,0.062,70.90899999999998,78.152,0.185,3.173,258.949,162.958,55.304,-112.004,Matemateaonga Fm,cheal-g3,,,,,,,
895.9501533966397,8.5,8.514,2.543,0.058,76.193,82.39200000000002,0.206,3.158,184.319,121.594,46.066,-111.204,Matemateaonga Fm,cheal-g3,,,,,,,
896.0438714390065,8.5,8.531,2.495,0.054000000000000006,82.20299999999997,88.08,0.234,3.116,74.514,53.345,24.458,-110.43,Matemateaonga Fm,cheal-g3,,,,,,,
896.1375894813731,8.5,8.561,2.438,0.05,88.08200000000002,93.381,0.263,3.0380000000000003,40.549,33.107,20.628,-109.575,Matemateaonga Fm,cheal-g3,,,,,,,
896.2313075237399,8.5,8.607000000000001,2.383,0.046,93.013,97.341,0.29100000000000004,2.9610000000000003,29.663,26.607,20.644,-108.719,Matemateaonga Fm,cheal-g3,,,,,,,
896.3250255661064,8.5,8.654,2.342,0.044,96.583,97.294,0.317,2.885,24.605,23.581,21.353,-107.906,Matemateaonga Fm,cheal-g3,,,,,,,
896.4187454412837,8.5,8.696,2.316,0.043,98.777,96.356,0.337,2.857,20.446,20.071,19.222,-107.167,Matemateaonga Fm,cheal-g3,,,,,,,
896.5124726477022,8.5,8.727,2.303,0.041,99.845,95.276,0.35200000000000004,2.869,19.134,19.154,19.2,-106.396,Matemateaonga Fm,cheal-g3,,,,,,,
896.606199854121,8.5,8.732999999999999,2.297,0.04,100.186,94.99,0.359,2.895,19.229,19.509,20.177,-105.72,Matemateaonga Fm,cheal-g3,,,,,,,
896.6999270605397,8.5,8.714,2.295,0.039,100.237,95.304,0.358,2.9160000000000004,18.851,19.268,20.276,-105.09,Matemateaonga Fm,cheal-g3,,,,,,,
896.7936542669584,8.5,8.687000000000001,2.291,0.037000000000000005,100.287,95.291,0.35100000000000003,2.903,20.021,20.356,21.16,-104.411,Matemateaonga Fm,cheal-g3,,,,,,,
896.8873814733771,8.5,8.663,2.286,0.035,100.361,95.311,0.343,2.886,20.994,21.03,21.114,-103.79,Matemateaonga Fm,cheal-g3,,,,,,,
896.9811086797957,8.5,8.644,2.28,0.034,100.447,94.037,0.335,2.845,22.422,21.985,20.998,-103.303,Matemateaonga Fm,cheal-g3,,,,,,,
897.0748358862143,8.5,8.625,2.279,0.034,100.478,93.402,0.33,2.82,25.626,24.697,22.659,-102.825,Matemateaonga Fm,cheal-g3,,,,,,,
897.168563092633,8.5,8.613999999999999,2.278,0.035,100.49,91.829,0.328,2.786,28.435,27.055,24.091,-102.442,Matemateaonga Fm,cheal-g3,,,,,,,
897.2622902990516,8.5,8.613,2.278,0.036000000000000004,100.457,90.947,0.332,2.778,27.076,25.576,22.391,-102.101,Matemateaonga Fm,cheal-g3,,,,,,,
897.3560175054704,8.5,8.625,2.277,0.036000000000000004,100.41,90.305,0.338,2.778,27.222,25.606,22.2,-101.693,Matemateaonga Fm,cheal-g3,,,,,,,
897.449744711889,8.5,8.64,2.278,0.037000000000000005,100.3,91.281,0.344,2.805,26.204,24.616,21.274,-101.257,Matemateaonga Fm,cheal-g3,,,,,,,
897.5434719183078,8.5,8.642999999999999,2.278,0.037000000000000005,100.208,92.499,0.34600000000000003,2.825,26.236,24.471,20.799,-100.828,Matemateaonga Fm,cheal-g3,,,,,,,
897.6371991247264,8.5,8.638,2.281,0.039,100.128,95.233,0.348,2.853,27.921,25.729,21.26,-100.551,Matemateaonga Fm,cheal-g3,,,,,,,
897.730926331145,8.5,8.641,2.2880000000000003,0.042,100.083,98.096,0.34700000000000003,2.858,28.895,26.298,21.11,-100.399,Matemateaonga Fm,cheal-g3,,,,,,,
897.8246535375638,8.5,8.661,2.296,0.045,100.017,101.504,0.345,2.854,28.5,25.781,20.403,-100.426,Matemateaonga Fm,cheal-g3,,,,,,,
897.9183807439824,8.5,8.693,2.302,0.048,99.991,102.146,0.342,2.837,26.704,24.089,18.94,-100.548,Matemateaonga Fm,cheal-g3,,,,,,,
898.012107950401,8.5,8.72,2.305,0.049,100.006,101.09,0.343,2.827,24.806,22.471,17.843,-100.703,Matemateaonga Fm,cheal-g3,,,,,,,
898.1058351568198,8.5,8.738,2.309,0.048,100.076,97.377,0.343,2.8080000000000003,25.536,23.34800000000001,18.943,-100.776,Matemateaonga Fm,cheal-g3,,,,,,,
898.1995623632382,8.5,8.753,2.307,0.045,100.189,93.613,0.342,2.81,25.57800000000001,23.689,19.806,-100.819,Matemateaonga Fm,cheal-g3,,,,,,,
898.2932895696573,8.5,8.77,2.305,0.042,100.388,90.799,0.338,2.812,24.344,22.794,19.55,-100.782,Matemateaonga Fm,cheal-g3,,,,,,,
898.3870167760757,8.5,8.788,2.299,0.04,100.611,90.212,0.334,2.826,22.82800000000001,21.572,18.905,-100.688,Matemateaonga Fm,cheal-g3,,,,,,,
898.4807439824942,8.5,8.8,2.294,0.039,100.809,89.684,0.333,2.827,21.667,20.578000000000007,18.246,-100.603,Matemateaonga Fm,cheal-g3,,,,,,,
898.5744711889133,8.5,8.802999999999997,2.287,0.039,100.911,90.0,0.336,2.843,20.35,19.305,17.072,-100.588,Matemateaonga Fm,cheal-g3,,,,,,,
898.6681983953317,8.5,8.801,2.285,0.039,100.925,90.602,0.339,2.845,22.274,20.962,18.195,-100.621,Matemateaonga Fm,cheal-g3,,,,,,,
898.7619256017506,8.5,8.782,2.285,0.038,100.822,91.094,0.343,2.859,24.549,22.84,19.3,-100.703,Matemateaonga Fm,cheal-g3,,,,,,,
898.8556528081691,8.5,8.734,2.2840000000000003,0.035,100.65,90.537,0.34600000000000003,2.855,25.871,23.774,19.518,-100.84,Matemateaonga Fm,cheal-g3,,,,,,,
898.9493800145877,8.5,8.664,2.28,0.034,100.423,90.683,0.34700000000000003,2.8680000000000003,26.314,23.877,19.033,-101.062,Matemateaonga Fm,cheal-g3,,,,,,,
899.0431072210065,8.5,8.603,2.276,0.034,100.231,92.357,0.349,2.863,25.486,22.923,17.9,-101.279,Matemateaonga Fm,cheal-g3,,,,,,,
899.1368344274251,8.5,8.574,2.275,0.036000000000000004,100.09,95.682,0.35200000000000004,2.875,24.59,22.045,17.083,-101.543,Matemateaonga Fm,cheal-g3,,,,,,,
899.2305616338439,8.5,8.57,2.275,0.039,100.08,96.488,0.35700000000000004,2.875,26.087,23.428,18.23,-101.821,Matemateaonga Fm,cheal-g3,,,,,,,
899.3242888402624,8.5,8.57,2.278,0.041,100.215,95.776,0.361,2.8960000000000004,28.56900000000001,25.78,20.284,-102.149,Matemateaonga Fm,cheal-g3,,,,,,,
899.418016046681,8.5,8.571,2.285,0.042,100.495,94.308,0.363,2.898,27.256,24.768,19.811,-102.493,Matemateaonga Fm,cheal-g3,,,,,,,
899.5117432530998,8.5,8.564,2.286,0.04,100.807,93.279,0.361,2.904,25.548,23.41800000000001,19.112,-102.819,Matemateaonga Fm,cheal-g3,,,,,,,
899.6054704595184,8.5,8.542,2.286,0.038,101.09,92.092,0.358,2.9,24.291,22.439,18.647,-103.102,Matemateaonga Fm,cheal-g3,,,,,,,
899.6991976659372,8.5,8.514,2.283,0.036000000000000004,101.192,92.926,0.35600000000000004,2.905,23.061,21.376,17.907,-103.401,Matemateaonga Fm,cheal-g3,,,,,,,
899.7929248723558,8.5,8.493,2.289,0.039,101.113,94.701,0.35700000000000004,2.903,23.739,21.968000000000004,18.333,-103.675,Matemateaonga Fm,cheal-g3,,,,,,,
899.8866520787744,8.5,8.488,2.298,0.044,100.821,97.519,0.363,2.915,25.357,23.294,19.11,-103.967,Matemateaonga Fm,cheal-g3,,,,,,,
899.9803792851932,8.5,8.494,2.314,0.051,100.512,98.095,0.371,2.93,25.845,23.527,18.895,-104.302,Matemateaonga Fm,cheal-g3,,,,,,,
900.0741064916118,8.5,8.501,2.326,0.056,99.953,97.076,0.38,2.946,26.088,23.546,18.536,-104.667,Matemateaonga Fm,cheal-g3,,,,,,,
900.1678336980307,8.5,8.505,2.331,0.058,99.256,95.142,0.383,2.93,28.125,25.26,19.66,-104.969,Matemateaonga Fm,cheal-g3,,,,,,,
900.2615609044493,8.5,8.508,2.33,0.056,98.215,93.088,0.38,2.928,26.119,23.359,17.999000000000006,-105.316,Matemateaonga Fm,cheal-g3,,,,,,,
900.3552881108677,8.5,8.517000000000001,2.325,0.05,97.283,90.948,0.369,2.937,25.977,23.155,17.704,-105.696,Matemateaonga Fm,cheal-g3,,,,,,,
900.4490153172867,8.5,8.531,2.324,0.044,96.373,89.704,0.353,2.954,26.506,23.491,17.721,-106.107,Matemateaonga Fm,cheal-g3,,,,,,,
900.5427425237053,8.5,8.529,2.322,0.041,96.069,89.258,0.337,2.949,33.279,29.312,21.797,-106.543,Matemateaonga Fm,cheal-g3,,,,,,,
900.6364697301241,8.5,8.511000000000001,2.324,0.041,96.398,89.88,0.327,2.95,27.624,24.283,17.975,-106.999,Matemateaonga Fm,cheal-g3,,,,,,,
900.7301969365428,8.5,8.495,2.32,0.043,97.545,90.197,0.324,2.924,27.265,24.091,18.049,-107.419,Matemateaonga Fm,cheal-g3,,,,,,,
900.8239241429612,8.5,8.491,2.315,0.047,98.908,90.902,0.326,2.8760000000000003,25.81900000000001,23.091,17.796,-107.769,Matemateaonga Fm,cheal-g3,,,,,,,
900.91765134938,8.5,8.493,2.303,0.049,100.235,91.564,0.329,2.82,24.34,22.059,17.534000000000002,-108.062,Matemateaonga Fm,cheal-g3,,,,,,,
901.0113785557986,8.5,8.481,2.291,0.048,101.125,93.265,0.332,2.801,22.559,20.687,16.902,-108.25,Matemateaonga Fm,cheal-g3,,,,,,,
901.1051057622174,8.5,8.463,2.281,0.045,101.518,93.487,0.333,2.81,21.794,20.067,16.552,-108.47,Matemateaonga Fm,cheal-g3,,,,,,,
901.198832968636,8.5,8.452,2.279,0.042,101.392,93.938,0.332,2.837,23.573,21.679,17.831,-108.783,Matemateaonga Fm,cheal-g3,,,,,,,
901.2925601750543,8.5,8.457,2.281,0.04,100.996,93.518,0.33,2.88,25.575,23.387,18.983,-109.045,Matemateaonga Fm,cheal-g3,,,,,,,
901.3862873814734,8.5,8.48,2.286,0.04,100.6,94.668,0.33,2.91,25.037,22.836,18.424,-109.279,Matemateaonga Fm,cheal-g3,,,,,,,
901.480014587892,8.5,8.514,2.294,0.043,100.377,95.542,0.332,2.93,24.767,22.58,18.2,-109.505,Matemateaonga Fm,cheal-g3,,,,,,,
901.5737417943108,8.5,8.539,2.301,0.047,100.388,96.977,0.335,2.918,22.377,20.497,16.702,-109.663,Matemateaonga Fm,cheal-g3,,,,,,,
901.6674690007294,8.5,8.542,2.3040000000000003,0.05,100.663,98.823,0.339,2.8960000000000004,22.486,20.791,17.315,-109.623,Matemateaonga Fm,cheal-g3,,,,,,,
901.761196207148,8.5,8.517000000000001,2.3,0.05,101.13,98.611,0.343,2.852,24.002,22.458,19.23,-109.502,Matemateaonga Fm,cheal-g3,,,,,,,
901.8549234135668,8.5,8.481,2.291,0.047,101.705,95.893,0.35100000000000003,2.815,23.967,22.609,19.731,-109.337,Matemateaonga Fm,cheal-g3,,,,,,,
901.9486506199852,8.5,8.452,2.276,0.042,102.242,91.605,0.359,2.778,24.128,22.83,20.064,-109.133,Matemateaonga Fm,cheal-g3,,,,,,,
902.0423778264044,8.5,8.44,2.263,0.037000000000000005,102.633,90.053,0.369,2.755,23.94,22.584,19.712,-108.987,Matemateaonga Fm,cheal-g3,,,,,,,
902.1361050328227,8.5,8.443999999999999,2.254,0.033,102.808,88.979,0.374,2.738,24.344,22.736,19.384,-108.975,Matemateaonga Fm,cheal-g3,,,,,,,
902.2298322392412,8.5,8.456,2.252,0.031,102.732,89.935,0.375,2.739,25.61,23.438,19.061,-109.152,Matemateaonga Fm,cheal-g3,,,,,,,
902.32355944566,8.5,8.474,2.253,0.03,102.389,92.396,0.37,2.762,27.13,24.199,18.534,-109.374,Matemateaonga Fm,cheal-g3,,,,,,,
902.4172866520787,8.5,8.498,2.262,0.032,101.838,97.351,0.364,2.79,31.29300000000001,27.161,19.519,-109.748,Matemateaonga Fm,cheal-g3,,,,,,,
902.5110138584973,8.5,8.529,2.272,0.036000000000000004,101.166,99.784,0.35700000000000004,2.8360000000000003,32.256,27.62,19.231,-110.202,Matemateaonga Fm,cheal-g3,,,,,,,
902.604741064916,8.5,8.561,2.2840000000000003,0.043,100.508,100.808,0.355,2.866,31.164,26.644,18.486,-110.692,Matemateaonga Fm,cheal-g3,,,,,,,
902.6984682713347,8.5,8.586,2.292,0.05,99.94,100.094,0.354,2.898,27.87,24.256,17.542,-111.152,Matemateaonga Fm,cheal-g3,,,,,,,
902.7921954777536,8.5,8.597000000000001,2.299,0.056,99.57,99.497,0.354,2.907,24.347,21.725,16.652,-111.654,Matemateaonga Fm,cheal-g3,,,,,,,
902.8859226841721,8.5,8.588,2.302,0.058,99.385,97.567,0.35,2.927,20.986,19.315,15.915,-112.077,Matemateaonga Fm,cheal-g3,,,,,,,
902.9796498905908,8.5,8.562000000000001,2.3,0.056,99.408,95.854,0.343,2.917,19.938,18.658,15.983,-112.458,Matemateaonga Fm,cheal-g3,,,,,,,
903.0733770970096,8.5,8.529,2.296,0.051,99.537,94.961,0.336,2.918,19.147,17.989,15.553,-112.771,Matemateaonga Fm,cheal-g3,,,,,,,
903.167104303428,8.5,8.494,2.291,0.045,99.756,96.103,0.334,2.911,19.135,17.785,14.995,-113.012,Matemateaonga Fm,cheal-g3,,,,,,,
903.2608315098468,8.5,8.468,2.293,0.042,99.937,97.386,0.335,2.919,19.575,17.991,14.777,-113.192,Matemateaonga Fm,cheal-g3,,,,,,,
903.3545587162654,8.5,8.45,2.292,0.04,100.112,99.441,0.341,2.92,19.861,18.051,14.442,-113.38,Matemateaonga Fm,cheal-g3,,,,,,,
903.4482859226844,8.5,8.443,2.294,0.04,100.253,102.231,0.349,2.935,20.085,18.165,14.37,-113.539,Matemateaonga Fm,cheal-g3,,,,,,,
903.5420131291028,8.5,8.443,2.294,0.04,100.434,104.918,0.35700000000000004,2.949,20.984,18.992,15.049,-113.673,Matemateaonga Fm,cheal-g3,,,,,,,
903.6357403355214,8.5,8.45,2.298,0.044,100.62,106.959,0.363,2.9610000000000003,21.295,19.374,15.537,-113.843,Matemateaonga Fm,cheal-g3,,,,,,,
903.7294675419403,8.5,8.465,2.296,0.045,100.863,107.762,0.369,2.9530000000000003,19.678,17.998,14.615,-114.053,Matemateaonga Fm,cheal-g3,,,,,,,
903.8231947483588,8.5,8.485,2.298,0.049,101.107,107.929,0.374,2.932,18.5,17.004,13.967,-114.285,Matemateaonga Fm,cheal-g3,,,,,,,
903.9169219547776,8.5,8.508,2.3,0.05,101.302,109.163,0.378,2.9130000000000003,18.321,16.886,13.961,-114.58,Matemateaonga Fm,cheal-g3,,,,,,,
904.0106491611964,8.5,8.533999999999999,2.305,0.052000000000000005,101.35,109.542,0.379,2.906,18.893,17.424,14.425,-114.842,Matemateaonga Fm,cheal-g3,,,,,,,
904.1043763676147,8.5,8.561,2.305,0.05,101.234,110.635,0.377,2.9160000000000004,19.401,17.874000000000006,14.763,-115.061,Matemateaonga Fm,cheal-g3,,,,,,,
904.1981035740337,8.5,8.583,2.307,0.047,100.951,109.119,0.373,2.946,20.053,18.46,15.217,-115.198,Matemateaonga Fm,cheal-g3,,,,,,,
904.2918307804524,8.5,8.597000000000001,2.31,0.044,100.539,108.624,0.37,2.991,19.013,17.494,14.405,-115.277,Matemateaonga Fm,cheal-g3,,,,,,,
904.3855579868707,8.5,8.602,2.318,0.044,100.062,107.911,0.365,3.033,18.701,17.203,14.157,-115.289,Matemateaonga Fm,cheal-g3,,,,,,,
904.4792851932897,8.5,8.603,2.323,0.044,99.588,109.686,0.361,3.05,18.697,17.204,14.169,-115.347,Matemateaonga Fm,cheal-g3,,,,,,,
904.5730123997082,8.5,8.599,2.3280000000000003,0.046,99.223,110.133,0.35200000000000004,3.057,19.177,17.66,14.571,-115.405,Matemateaonga Fm,cheal-g3,,,,,,,
904.6667396061273,8.5,8.589,2.329,0.048,99.046,111.893,0.344,3.06,19.041,17.557000000000002,14.528,-115.511,Matemateaonga Fm,cheal-g3,,,,,,,
904.7604668125456,8.5,8.576,2.329,0.051,99.123,111.713,0.336,3.0380000000000003,19.435,17.948,14.906,-115.636,Matemateaonga Fm,cheal-g3,,,,,,,
904.8541940189643,8.5,8.562000000000001,2.321,0.052000000000000005,99.443,109.82,0.334,2.987,18.658,17.255,14.379,-115.615,Matemateaonga Fm,cheal-g3,,,,,,,
904.947921225383,8.5,8.541,2.312,0.052000000000000005,99.957,106.761,0.336,2.93,17.567,16.252,13.554,-115.518,Matemateaonga Fm,cheal-g3,,,,,,,
905.0416484318016,8.5,8.514,2.303,0.05,100.567,103.755,0.344,2.875,17.942999999999994,16.587,13.809,-115.484,Matemateaonga Fm,cheal-g3,,,,,,,
905.1353756382204,8.5,8.493,2.301,0.049,101.087,103.166,0.349,2.829,19.291,17.801,14.755,-115.435,Matemateaonga Fm,cheal-g3,,,,,,,
905.2291028446389,8.5,8.49,2.301,0.045,101.111,102.432,0.35100000000000003,2.814,19.744,18.165,14.954,-115.326,Matemateaonga Fm,cheal-g3,,,,,,,
905.3228300510576,8.5,8.509,2.3040000000000003,0.042,100.473,102.984,0.34600000000000003,2.839,19.019,17.434,14.229,-115.359,Matemateaonga Fm,cheal-g3,,,,,,,
905.4165572574764,8.5,8.538,2.312,0.041,99.098,103.241,0.337,2.89,17.625,16.102999999999998,13.043,-115.402,Matemateaonga Fm,cheal-g3,,,,,,,
905.5102844638948,8.5,8.564,2.327,0.042,97.386,104.812,0.328,2.942,17.352,15.808,12.718,-115.426,Matemateaonga Fm,cheal-g3,,,,,,,
905.6040116703138,8.5,8.579,2.34,0.042,95.59,104.58,0.32299999999999995,2.975,20.347,18.512,14.849,-115.42,Matemateaonga Fm,cheal-g3,,,,,,,
905.6977388767323,8.5,8.585,2.347,0.042,94.368,104.692,0.32299999999999995,2.977,23.291,21.195,17.009,-115.496,Matemateaonga Fm,cheal-g3,,,,,,,
905.7914660831512,8.5,8.585,2.351,0.043,93.974,102.491,0.328,2.959,19.993,18.242,14.729,-115.551,Matemateaonga Fm,cheal-g3,,,,,,,
905.8851932895695,8.5,8.584,2.352,0.044,94.582,101.695,0.336,2.9360000000000004,19.773,18.087,14.69,-115.682,Matemateaonga Fm,cheal-g3,,,,,,,
905.9789204959883,8.5,8.586,2.346,0.045,95.722,101.778,0.343,2.91,19.84,18.189,14.852,-115.831,Matemateaonga Fm,cheal-g3,,,,,,,
906.072647702407,8.5,8.591000000000001,2.336,0.044,97.113,103.769,0.348,2.9,21.401,19.622,16.024,-115.974,Matemateaonga Fm,cheal-g3,,,,,,,
906.1663749088257,8.5,8.595,2.3280000000000003,0.043,98.333,106.435,0.354,2.907,21.34,19.532,15.886,-116.038,Matemateaonga Fm,cheal-g3,,,,,,,
906.2601021152444,8.5,8.596,2.326,0.043,99.194,110.016,0.359,2.92,20.138,18.358,14.791,-116.117,Matemateaonga Fm,cheal-g3,,,,,,,
906.353829321663,8.5,8.6,2.324,0.041,99.562,112.148,0.362,2.926,18.324,16.643,13.296,-116.136,Matemateaonga Fm,cheal-g3,,,,,,,
906.4475565280817,8.5,8.617,2.32,0.038,99.531,111.228,0.362,2.92,19.487,17.65,14.011,-116.032,Matemateaonga Fm,cheal-g3,,,,,,,
906.5412837345004,8.5,8.651,2.321,0.036000000000000004,99.267,108.184,0.359,2.907,20.892,18.902,14.965,-115.926,Matemateaonga Fm,cheal-g3,,,,,,,
906.6350109409192,8.5,8.691,2.325,0.037000000000000005,98.937,106.475,0.354,2.889,21.316,19.287,15.272,-115.831,Matemateaonga Fm,cheal-g3,,,,,,,
906.7287381473378,8.5,8.715,2.332,0.04,98.713,105.4,0.344,2.888,20.879,18.939,15.084,-115.648,Matemateaonga Fm,cheal-g3,,,,,,,
906.8224653537565,8.5,8.721,2.338,0.044,98.714,104.653,0.334,2.898,20.351,18.526,14.879,-115.478,Matemateaonga Fm,cheal-g3,,,,,,,
906.916192560175,8.5,8.704,2.342,0.049,98.962,106.519,0.328,2.906,19.139,17.436,14.029000000000002,-115.304,Matemateaonga Fm,cheal-g3,,,,,,,
907.0099197665936,8.5,8.665,2.341,0.053,99.392,110.374,0.328,2.905,19.451,17.655,14.084,-115.167,Matemateaonga Fm,cheal-g3,,,,,,,
907.1036469730124,8.5,8.612,2.335,0.053,99.872,112.675,0.331,2.912,19.55,17.608,13.793,-115.018,Matemateaonga Fm,cheal-g3,,,,,,,
907.1973741794313,8.5,8.565,2.325,0.051,100.256,112.409,0.34,2.912,20.731,18.5,14.182,-114.897,Matemateaonga Fm,cheal-g3,,,,,,,
907.2911013858496,8.5,8.548,2.318,0.048,100.44,111.732,0.353,2.912,21.276,18.808,14.107,-114.793,Matemateaonga Fm,cheal-g3,,,,,,,
907.3848285922684,8.5,8.554,2.314,0.046,100.419,109.115,0.3670000000000001,2.9130000000000003,21.579,18.973,14.050999999999998,-114.756,Matemateaonga Fm,cheal-g3,,,,,,,
907.4785557986872,8.5,8.568,2.313,0.044,100.224,104.552,0.376,2.923,21.629,19.034,14.126,-114.683,Matemateaonga Fm,cheal-g3,,,,,,,
907.5722830051058,8.5,8.57,2.314,0.041,99.949,98.443,0.38,2.93,21.927,19.43,14.655,-114.671,Matemateaonga Fm,cheal-g3,,,,,,,
907.6660102115246,8.5,8.564,2.315,0.039,99.677,95.497,0.376,2.931,22.179,19.829,15.269,-114.604,Matemateaonga Fm,cheal-g3,,,,,,,
907.7597374179433,8.5,8.554,2.314,0.037000000000000005,99.486,93.216,0.37,2.931,22.592,20.374,16.008,-114.549,Matemateaonga Fm,cheal-g3,,,,,,,
907.8534646243618,8.5,8.549,2.314,0.037000000000000005,99.419,94.036,0.363,2.928,21.213,19.295,15.467,-114.479,Matemateaonga Fm,cheal-g3,,,,,,,
907.9471918307803,8.5,8.544,2.315,0.038,99.448,96.371,0.35700000000000004,2.915,20.688,18.959,15.466,-114.437,Matemateaonga Fm,cheal-g3,,,,,,,
908.0409190371993,8.5,8.526,2.316,0.04,99.567,100.551,0.35200000000000004,2.89,20.636,19.008,15.689,-114.309,Matemateaonga Fm,cheal-g3,,,,,,,
908.134646243618,8.5,8.501,2.317,0.041,99.701,102.475,0.34600000000000003,2.862,20.121,18.566,15.39,-114.245,Matemateaonga Fm,cheal-g3,,,,,,,
908.2283734500363,8.5,8.481,2.317,0.04,99.856,103.198,0.339,2.84,20.137,18.59,15.428,-114.154,Matemateaonga Fm,cheal-g3,,,,,,,
908.3221006564552,8.5,8.472000000000001,2.316,0.039,99.936,101.752,0.335,2.837,20.149,18.604,15.444,-114.087,Matemateaonga Fm,cheal-g3,,,,,,,
908.415827862874,8.5,8.475,2.316,0.038,100.001,100.553,0.333,2.854,19.96,18.387,15.18,-114.044,Matemateaonga Fm,cheal-g3,,,,,,,
908.5095550692926,8.5,8.484,2.313,0.037000000000000005,100.02,99.163,0.337,2.874,19.623,18.029,14.796,-114.011,Matemateaonga Fm,cheal-g3,,,,,,,
908.6032822757112,8.5,8.499,2.312,0.037000000000000005,100.065,99.215,0.343,2.905,19.337,17.699,14.395,-114.029,Matemateaonga Fm,cheal-g3,,,,,,,
908.6970094821299,8.5,8.52,2.3080000000000003,0.037000000000000005,100.08,99.218,0.35100000000000003,2.925,20.214,18.432,14.862,-114.09,Matemateaonga Fm,cheal-g3,,,,,,,
908.7907366885485,8.5,8.543,2.3080000000000003,0.039,100.098,99.499,0.353,2.952,20.393,18.505,14.752,-114.178,Matemateaonga Fm,cheal-g3,,,,,,,
908.8844638949672,8.5,8.562000000000001,2.309,0.042,100.068,99.807,0.35200000000000004,2.943,20.407,18.495,14.7,-114.321,Matemateaonga Fm,cheal-g3,,,,,,,
908.9781911013858,8.5,8.573,2.315,0.047,99.97,100.35,0.348,2.958,19.519,17.719,14.138,-114.537,Matemateaonga Fm,cheal-g3,,,,,,,
909.0719183078047,8.5,8.58,2.322,0.052000000000000005,99.758,101.121,0.348,2.958,18.929,17.275,13.956,-114.729,Matemateaonga Fm,cheal-g3,,,,,,,
909.1656455142232,8.5,8.599,2.331,0.057,99.46,102.767,0.349,2.9730000000000003,19.519,17.941,14.736,-114.82,Matemateaonga Fm,cheal-g3,,,,,,,
909.2593668122273,8.5,8.65,2.336,0.06,99.111,104.928,0.35,2.9610000000000003,20.218,18.73,15.671,-114.854,Matemateaonga Fm,cheal-g3,,,,,,,
