tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
1432.4160000000006,8.5,8.692,2.509,-0.006,87.48100000000002,109.234,0.28300000000000003,3.173,6.791,5.572,5.6229999999999976,33.008,MM3 SST,cheal-b8,,,,,,,
1432.5679999999998,8.5,8.716000000000001,2.502,-0.006999999999999999,87.507,105.175,0.28600000000000003,3.17,6.78,5.584,5.619,32.833,MM3 SST,cheal-b8,,,,,,,
1432.72,8.5,8.681000000000001,2.498,-0.008,87.455,108.279,0.28800000000000003,3.2,6.919,5.761,5.797999999999999,32.41,MM3 SST,cheal-b8,,,,,,,
1432.8729999999994,8.5,8.658,2.502,-0.006999999999999999,87.166,111.614,0.29,3.2230000000000003,6.859,5.809,5.869,31.954,MM3 SST,cheal-b8,,,,,,,
1433.025,8.5,8.65,2.505,-0.008,87.145,114.479,0.29,3.2260000000000004,6.711,5.803,5.879,31.45,MM3 SST,cheal-b8,,,,,,,
1433.178,8.5,8.623,2.514,-0.006999999999999999,87.10799999999998,115.964,0.284,3.195,6.535,5.7570000000000014,5.855,31.163,MM3 SST,cheal-b8,,,,,,,
1433.33,8.5,8.612,2.512,-0.008,87.02799999999998,112.144,0.28600000000000003,3.222,6.494,5.791,5.85,33.457,MM3 SST,cheal-b8,,,,,,,
1433.4820000000002,8.5,8.612,2.523,-0.006999999999999999,86.48200000000001,112.383,0.274,3.268,6.439,5.815,5.831,34.292,MM3 SST,cheal-b8,,,,,,,
1433.635,8.5,8.573,2.5380000000000003,-0.006,84.67399999999998,106.959,0.278,3.36,6.841,6.237,6.2639999999999985,34.071,MM3 SST,cheal-b8,,,,,,,
1433.787,8.5,8.588,2.557,-0.005,84.618,103.975,0.268,3.409,8.167,7.466,7.485,34.037,MM3 SST,cheal-b8,,,,,,,
1433.94,8.5,8.588,2.556,-0.004,84.814,105.482,0.276,3.409,7.1610000000000005,6.521,6.587999999999999,34.225,MM3 SST,cheal-b8,,,,,,,
1434.092,8.5,8.6,2.537,-0.006999999999999999,85.8,107.988,0.28600000000000003,3.344,6.46,5.848,5.92,34.664,MM3 SST,cheal-b8,,,,,,,
1434.244,8.5,8.588,2.518,-0.009000000000000001,87.821,114.196,0.29100000000000004,3.2710000000000004,6.3679999999999986,5.71,5.7860000000000005,35.008,MM3 SST,cheal-b8,,,,,,,
1434.3970000000006,8.5,8.573,2.508,-0.01,88.01100000000002,112.927,0.28600000000000003,3.219,6.529,5.77,5.8729999999999976,35.521,MM3 SST,cheal-b8,,,,,,,
1434.549,8.5,8.565,2.502,-0.006999999999999999,87.87700000000002,114.002,0.255,3.2110000000000003,6.477,5.756,5.744,36.071,MM3 SST,cheal-b8,,,,,,,
1434.7020000000002,8.5,8.565,2.499,-0.006999999999999999,87.279,111.488,0.272,3.199,6.382999999999999,5.731,5.579,36.902,MM3 SST,cheal-b8,,,,,,,
1434.8539999999994,8.5,8.558,2.494,-0.006999999999999999,86.801,113.875,0.277,3.185,6.4929999999999986,5.872000000000001,5.609,37.396,MM3 SST,cheal-b8,,,,,,,
1435.006,8.5,8.558,2.488,-0.008,86.40700000000002,112.801,0.304,3.188,6.6370000000000005,6.057,5.6320000000000014,38.213,MM3 SST,cheal-b8,,,,,,,
1435.159,8.5,8.565,2.486,-0.006999999999999999,86.134,113.882,0.289,3.179,6.572,6.04,5.414,39.292,MM3 SST,cheal-b8,,,,,,,
1435.3110000000001,8.5,8.554,2.472,-0.006,86.23299999999998,111.137,0.293,3.1860000000000004,6.537000000000001,6.02,5.502999999999999,40.662,MM3 SST,cheal-b8,,,,,,,
1435.464,8.5,8.554,2.462,-0.003,86.47200000000002,110.249,0.308,3.112,6.532,5.989,5.606,41.68,MM3 SST,cheal-b8,,,,,,,
1435.616,8.5,8.488,2.427,-0.003,87.199,109.772,0.315,3.0610000000000004,5.1110000000000015,4.637,4.384,41.721,MM3 SST,cheal-b8,,,,,,,
1435.7679999999998,8.5,8.434,2.406,0.0,86.781,106.907,0.298,2.984,2.398,2.1790000000000003,2.181,41.958,MM3 SST,cheal-b8,,,,,,,
1435.921,8.5,8.288,2.406,0.005,87.54299999999998,102.064,0.282,2.967,3.228,2.905,2.878,41.383,MM3 SST,cheal-b8,,,,,,,
1436.073,8.5,8.392000000000001,2.4290000000000003,0.008,87.223,104.094,0.267,2.955,4.502,4.046,3.924,40.68,MM3 SST,cheal-b8,,,,,,,
1436.226,8.5,8.302999999999999,2.448,0.008,86.677,109.824,0.28600000000000003,2.9760000000000004,3.777,3.469,3.241,40.26300000000001,MM3 SST,cheal-b8,,,,,,,
1436.378,8.5,8.481,2.461,0.003,86.929,114.218,0.287,2.995,6.284,5.78,4.894,40.121,MM3 SST,cheal-b8,,,,,,,
1436.53,8.5,8.554,2.468,-0.002,85.943,109.801,0.28800000000000003,3.024,6.5120000000000005,6.013,5.038,39.946,MM3 SST,cheal-b8,,,,,,,
1436.6829999999998,8.5,8.612,2.478,-0.004,85.713,107.295,0.274,3.032,6.5429999999999975,6.0310000000000015,4.98,40.054,MM3 SST,cheal-b8,,,,,,,
1436.835,8.5,8.612,2.474,-0.006,84.64299999999999,103.735,0.287,3.033,6.362,5.829,5.01,40.004,MM3 SST,cheal-b8,,,,,,,
1436.9879999999994,8.5,8.658,2.469,-0.003,85.366,104.511,0.277,2.987,6.664,5.961,5.473,40.588,MM3 SST,cheal-b8,,,,,,,
1437.14,8.5,8.612,2.447,-0.001,86.147,97.349,0.27,2.94,5.19,4.532,4.293,40.029,MM3 SST,cheal-b8,,,,,,,
1437.292,8.5,8.565,2.4330000000000003,0.001,86.04299999999998,99.378,0.253,2.881,2.7510000000000003,2.394,2.359,39.867,MM3 SST,cheal-b8,,,,,,,
1437.445,8.5,8.415,2.44,0.003,86.478,98.961,0.255,2.9,4.258,3.672,3.5610000000000004,38.85,MM3 SST,cheal-b8,,,,,,,
1437.5970000000002,8.5,8.507,2.467,0.003,85.664,103.258,0.253,2.931,6.574,5.687,5.3889999999999985,38.042,MM3 SST,cheal-b8,,,,,,,
1437.75,8.5,8.573,2.485,0.0,84.336,106.123,0.258,3.002,6.443,5.615,5.199,37.567,MM3 SST,cheal-b8,,,,,,,
1437.902,8.5,8.627,2.488,-0.004,84.295,109.227,0.26,3.0210000000000004,6.407,5.603,5.013,37.171,MM3 SST,cheal-b8,,,,,,,
1438.054,8.5,8.646,2.482,-0.008,84.369,106.959,0.266,3.063,6.562,5.77,5.122000000000001,36.879,MM3 SST,cheal-b8,,,,,,,
1438.207,8.5,8.658,2.479,-0.008,84.589,106.123,0.266,3.091,6.627999999999999,5.855,5.296,36.504,MM3 SST,cheal-b8,,,,,,,
1438.359,8.5,8.658,2.477,-0.009000000000000001,85.31,103.975,0.269,3.127,6.574,5.791,5.3370000000000015,36.396,MM3 SST,cheal-b8,,,,,,,
1438.5120000000006,8.5,8.669,2.478,-0.009000000000000001,86.162,101.311,0.264,3.169,6.549,5.6679999999999975,5.375,36.488,MM3 SST,cheal-b8,,,,,,,
1438.664,8.5,8.681000000000001,2.486,-0.009000000000000001,86.499,102.863,0.273,3.196,6.476,5.534,5.399,36.625,MM3 SST,cheal-b8,,,,,,,
1438.816,8.5,8.669,2.5,-0.006999999999999999,86.66799999999998,106.922,0.275,3.195,6.362,5.4510000000000005,5.384,37.092,MM3 SST,cheal-b8,,,,,,,
1438.9689999999994,8.5,8.704,2.506,-0.006999999999999999,86.792,115.912,0.261,3.1910000000000003,6.3439999999999985,5.461,5.39,37.633,MM3 SST,cheal-b8,,,,,,,
1439.121,8.5,8.704,2.505,-0.009000000000000001,86.99700000000001,117.583,0.266,3.194,6.278,5.462999999999999,5.395,38.675,MM3 SST,cheal-b8,,,,,,,
1439.274,8.5,8.712,2.495,-0.011,86.225,113.547,0.256,3.22,6.222,5.49,5.35,39.082,MM3 SST,cheal-b8,,,,,,,
1439.4260000000006,8.5,8.727,2.499,-0.009000000000000001,85.63,111.876,0.256,3.193,6.294,5.5920000000000005,5.381,38.833,MM3 SST,cheal-b8,,,,,,,
1439.5779999999993,8.5,8.75,2.499,-0.006999999999999999,84.76100000000002,109.368,0.257,3.153,6.274,5.61,5.4129999999999985,38.45,MM3 SST,cheal-b8,,,,,,,
1439.731,8.5,8.762,2.495,0.001,83.935,113.062,0.253,3.0980000000000003,6.3279999999999985,5.692,5.459,38.566,MM3 SST,cheal-b8,,,,,,,
1439.8829999999994,8.5,8.773,2.485,0.003,83.545,111.391,0.253,3.064,6.2860000000000005,5.68,5.409,38.188,MM3 SST,cheal-b8,,,,,,,
1440.036,8.5,8.789,2.485,0.002,83.50200000000002,112.107,0.247,3.018,6.22,5.622000000000001,5.318,37.75,MM3 SST,cheal-b8,,,,,,,
1440.188,8.5,8.781,2.482,-0.005,83.573,106.959,0.262,3.019,6.1670000000000025,5.577000000000001,5.296,37.729,MM3 SST,cheal-b8,,,,,,,
1440.34,8.5,8.789,2.481,-0.009000000000000001,83.569,106.959,0.25,3.0380000000000003,6.25,5.648,5.372000000000001,38.074,MM3 SST,cheal-b8,,,,,,,
1440.493,8.5,8.808,2.476,-0.011,83.845,102.676,0.264,3.091,6.437,5.811,5.4910000000000005,37.4,MM3 SST,cheal-b8,,,,,,,
1440.645,8.5,8.808,2.477,-0.011,83.807,103.273,0.255,3.13,6.494,5.876,5.522,36.933,MM3 SST,cheal-b8,,,,,,,
1440.7979999999998,8.5,8.82,2.484,-0.01,83.741,102.677,0.272,3.14,6.265,5.7029999999999985,5.3660000000000005,36.442,MM3 SST,cheal-b8,,,,,,,
1440.95,8.5,8.82,2.491,-0.008,83.82799999999997,104.213,0.268,3.131,6.311,5.769,5.443,35.973,MM3 SST,cheal-b8,,,,,,,
1441.102,8.5,8.82,2.502,-0.005,83.882,102.542,0.281,3.095,6.348,5.796,5.472,35.396,MM3 SST,cheal-b8,,,,,,,
1441.255,8.5,8.831,2.507,-0.003,83.78399999999998,104.877,0.279,3.079,6.348,5.791,5.47,35.304,MM3 SST,cheal-b8,,,,,,,
1441.4070000000006,8.5,8.831,2.515,-0.001,83.89,110.01,0.285,3.063,6.34,5.785,5.461,34.888000000000005,MM3 SST,cheal-b8,,,,,,,
1441.56,8.5,8.843,2.516,-0.001,83.97399999999998,113.472,0.287,3.067,6.359,5.7970000000000015,5.4860000000000015,33.867,MM3 SST,cheal-b8,,,,,,,
1441.7120000000002,8.5,8.82,2.516,-0.001,83.961,112.211,0.287,3.0780000000000003,6.355,5.8039999999999985,5.487,33.461,MM3 SST,cheal-b8,,,,,,,
1441.8639999999998,8.5,8.82,2.511,-0.002,83.979,109.458,0.287,3.122,6.3420000000000005,5.805,5.4620000000000015,33.579,MM3 SST,cheal-b8,,,,,,,
1442.017,8.5,8.831,2.504,-0.004,83.971,112.443,0.28,3.16,6.367000000000001,5.8039999999999985,5.441,33.567,MM3 SST,cheal-b8,,,,,,,
1442.169,8.5,8.82,2.4930000000000003,-0.006999999999999999,83.949,116.263,0.292,3.2,6.377000000000002,5.749,5.4,33.516,MM3 SST,cheal-b8,,,,,,,
1442.322,8.5,8.82,2.481,-0.008,83.964,114.002,0.28800000000000003,3.215,6.6370000000000005,5.894,5.54,33.317,MM3 SST,cheal-b8,,,,,,,
1442.474,8.5,8.82,2.479,-0.008,84.041,114.36,0.28300000000000003,3.197,6.715,5.877000000000002,5.5310000000000015,33.467,MM3 SST,cheal-b8,,,,,,,
1442.626,8.5,8.82,2.476,-0.006999999999999999,84.235,114.121,0.28300000000000003,3.197,6.755,5.871,5.523,33.111999999999995,MM3 SST,cheal-b8,,,,,,,
1442.779,8.5,8.82,2.485,-0.005,84.42399999999998,117.389,0.269,3.174,6.7879999999999985,5.8679999999999986,5.532,32.725,MM3 SST,cheal-b8,,,,,,,
1442.931,8.5,8.812000000000003,2.49,-0.003,84.36200000000002,113.45,0.269,3.168,6.814,5.8370000000000015,5.5360000000000005,32.488,MM3 SST,cheal-b8,,,,,,,
1443.0839999999994,8.5,8.804,2.495,-0.003,84.04299999999998,113.091,0.257,3.154,7.0939999999999985,5.9579999999999975,5.702000000000001,32.592,MM3 SST,cheal-b8,,,,,,,
1443.236,8.5,8.804,2.495,-0.005,84.139,112.688,0.277,3.153,7.24,5.948,5.754,32.383,MM3 SST,cheal-b8,,,,,,,
1443.388,8.5,8.773,2.492,-0.008,84.601,113.36,0.275,3.197,7.269,5.895,5.718,32.242,MM3 SST,cheal-b8,,,,,,,
1443.5410000000006,8.5,8.75,2.5,-0.008,85.45100000000002,113.241,0.276,3.249,7.325,5.899,5.71,32.641,MM3 SST,cheal-b8,,,,,,,
1443.6929999999998,8.5,8.75,2.513,-0.008,86.351,114.435,0.257,3.312,7.398,5.948,5.7570000000000014,33.104,MM3 SST,cheal-b8,,,,,,,
1443.846,8.5,8.716000000000001,2.532,-0.006999999999999999,86.794,112.33,0.249,3.343,8.168,6.57,6.3320000000000025,34.104,MM3 SST,cheal-b8,,,,,,,
1443.9979999999994,8.5,8.719,2.535,-0.006999999999999999,86.87100000000002,111.495,0.247,3.367,8.736,7.0120000000000005,6.7429999999999986,34.508,MM3 SST,cheal-b8,,,,,,,
1444.15,8.5,8.712,2.526,-0.006999999999999999,87.01799999999999,109.346,0.255,3.354,7.846,6.259,6.051,35.196,MM3 SST,cheal-b8,,,,,,,
1444.303,8.5,8.716000000000001,2.503,-0.008,86.85700000000001,114.136,0.269,3.329,7.136,5.676,5.485,35.933,MM3 SST,cheal-b8,,,,,,,
1444.455,8.5,8.727,2.496,-0.005,86.95299999999996,116.165,0.274,3.27,6.831,5.5,5.2639999999999985,36.471,MM3 SST,cheal-b8,,,,,,,
1444.6079999999995,8.5,8.727,2.486,-0.005,87.59200000000001,114.494,0.28800000000000003,3.258,6.6320000000000014,5.5,5.127999999999999,36.906,MM3 SST,cheal-b8,,,,,,,
1444.76,8.5,8.735,2.49,-0.003,88.20200000000001,112.808,0.287,3.2260000000000004,6.575,5.648,5.101,37.767,MM3 SST,cheal-b8,,,,,,,
1444.912,8.5,8.727,2.49,-0.004,88.65700000000002,113.129,0.29,3.202,6.654,5.795,5.115,38.571,MM3 SST,cheal-b8,,,,,,,
1445.065,8.5,8.704,2.4930000000000003,-0.002,88.63,113.487,0.285,3.141,6.69,5.84,5.1389999999999985,40.234,MM3 SST,cheal-b8,,,,,,,
1445.217,8.5,8.704,2.488,0.001,86.601,110.742,0.295,3.085,6.676,5.903,5.164,44.338,MM3 SST,cheal-b8,,,,,,,
1445.37,8.5,8.673,2.457,0.001,86.905,100.871,0.281,3.002,6.42,5.756,4.689,46.42100000000001,MM3 SST,cheal-b8,,,,,,,
1445.5220000000006,8.5,8.646,2.411,0.0,87.34200000000001,92.396,0.289,2.886,2.447,2.286,2.013,45.558,MM3 SST,cheal-b8,,,,,,,
1445.674,8.5,8.427,2.354,-0.005,88.78,86.195,0.298,2.7710000000000004,1.676,1.595,1.464,43.984,MM3 SST,cheal-b8,,,,,,,
1445.8270000000002,8.5,8.437999999999999,2.337,-0.005,90.669,90.612,0.309,2.699,1.618,1.546,1.421,42.42100000000001,MM3 SST,cheal-b8,,,,,,,
1445.9789999999994,8.5,8.461,2.359,-0.002,90.014,98.491,0.294,2.716,2.177,2.09,1.871,43.42100000000001,MM3 SST,cheal-b8,,,,,,,
1446.132,8.5,8.527000000000001,2.393,0.003,89.384,104.691,0.29,2.795,5.562,5.317,4.166,43.396,MM3 SST,cheal-b8,,,,,,,
1446.284,8.5,8.596,2.392,0.005,89.37799999999999,99.289,0.289,2.832,3.599,3.454,2.8960000000000004,41.066,MM3 SST,cheal-b8,,,,,,,
1446.4360000000001,8.5,8.6,2.358,0.001,90.271,96.185,0.306,2.8510000000000004,1.885,1.806,1.539,37.804,MM3 SST,cheal-b8,,,,,,,
1446.589,8.5,8.581,2.344,-0.003,90.49,94.275,0.315,2.864,1.764,1.6769999999999998,1.403,34.683,MM3 SST,cheal-b8,,,,,,,
1446.741,8.5,8.635,2.375,-0.004,90.654,102.9,0.32299999999999995,2.969,3.096,2.862,2.427,31.808000000000003,MM3 SST,cheal-b8,,,,,,,
1446.8939999999998,8.5,8.696,2.431,-0.002,89.87899999999998,111.286,0.307,3.097,6.686,5.871,5.086,29.15,MM3 SST,cheal-b8,,,,,,,
1447.046,8.5,8.704,2.472,-0.001,88.969,118.687,0.309,3.196,6.7570000000000014,5.657,4.9830000000000005,25.992,MM3 SST,cheal-b8,,,,,,,
1447.198,8.5,8.716000000000001,2.484,-0.001,89.179,114.032,0.32,3.2230000000000003,6.619,5.409,4.829,23.00800000000001,MM3 SST,cheal-b8,,,,,,,
1447.351,8.5,8.696,2.481,-0.001,88.81700000000002,106.123,0.317,3.164,6.489,5.305,4.829,29.587,MM3 SST,cheal-b8,,,,,,,
1447.503,8.5,8.673,2.472,-0.001,85.56700000000002,98.841,0.308,3.082,6.746,5.466,5.087,31.954,MM3 SST,cheal-b8,,,,,,,
1447.656,8.5,8.642000000000001,2.462,-0.001,83.42299999999999,97.29,0.277,3.04,7.939,6.235,5.997000000000001,31.746,MM3 SST,cheal-b8,,,,,,,
1447.8079999999998,8.5,8.623,2.457,-0.002,81.35600000000002,98.931,0.273,3.0660000000000003,9.053,6.8820000000000014,6.8329999999999975,30.804,MM3 SST,cheal-b8,,,,,,,
1447.96,8.5,8.635,2.464,-0.002,79.499,103.109,0.276,3.125,7.772,5.8870000000000005,5.962999999999999,30.042,MM3 SST,cheal-b8,,,,,,,
1448.1129999999994,8.5,8.565,2.48,-0.003,80.918,103.825,0.27,3.177,8.815,6.785,6.818,29.358,MM3 SST,cheal-b8,,,,,,,
1448.265,8.5,8.581,2.494,-0.006,83.54299999999998,105.049,0.269,3.216,8.234,6.434,6.426,28.721,MM3 SST,cheal-b8,,,,,,,
1448.418,8.5,8.619,2.502,-0.009000000000000001,85.14399999999998,100.938,0.27,3.2710000000000004,6.856,5.398,5.408,27.98,MM3 SST,cheal-b8,,,,,,,
1448.57,8.5,8.635,2.513,-0.01,86.31299999999996,103.087,0.272,3.3360000000000003,7.1229999999999976,5.629,5.632999999999999,27.45,MM3 SST,cheal-b8,,,,,,,
1448.7220000000002,8.5,8.692,2.526,-0.009000000000000001,86.93,107.145,0.263,3.392,7.9689999999999985,6.335,6.3610000000000015,26.575,MM3 SST,cheal-b8,,,,,,,
1448.875,8.5,8.735,2.528,-0.006999999999999999,87.294,108.869,0.262,3.388,7.009,5.659,5.686,26.192,MM3 SST,cheal-b8,,,,,,,
1449.027,8.5,8.704,2.522,-0.005,87.91,116.867,0.28300000000000003,3.313,6.545,5.394,5.382999999999999,25.88300000000001,MM3 SST,cheal-b8,,,,,,,
1449.1799999999994,8.5,8.727,2.513,-0.004,88.35799999999998,110.242,0.294,3.2310000000000003,6.18,5.233,5.195,25.029,MM3 SST,cheal-b8,,,,,,,
1449.332,8.5,8.75,2.51,-0.003,89.235,113.704,0.297,3.207,6.007999999999999,5.2620000000000005,5.251,23.567,MM3 SST,cheal-b8,,,,,,,
1449.484,8.5,8.75,2.512,-0.002,88.50299999999999,109.048,0.297,3.227,5.961,5.3210000000000015,5.307,21.871,MM3 SST,cheal-b8,,,,,,,
1449.6370000000006,8.5,8.785,2.511,-0.002,88.803,111.376,0.278,3.275,6.295,5.643,5.6110000000000015,20.023,MM3 SST,cheal-b8,,,,,,,
1449.789,8.5,8.843,2.511,-0.002,88.78200000000002,111.338,0.279,3.284,5.876,5.296,5.292999999999998,18.112,MM3 SST,cheal-b8,,,,,,,
1449.942,8.5,8.835,2.501,-0.001,89.28299999999999,108.354,0.275,3.249,5.723,5.238,5.23,15.833,MM3 SST,cheal-b8,,,,,,,
1450.0939999999994,8.5,8.843,2.489,0.027000000000000003,89.927,116.71,0.29100000000000004,3.237,5.714,5.341,5.352,13.363,MM3 SST,cheal-b8,,,,,,,
1450.246,8.5,8.901,2.489,0.095,89.588,116.151,0.278,3.257,5.76,5.4270000000000005,5.461,10.579,MM3 SST,cheal-b8,,,,,,,
1450.399,8.5,9.085,2.497,0.183,87.861,120.806,0.29,3.309,5.769,5.442,5.489,7.407999999999999,MM3 SST,cheal-b8,,,,,,,
1450.5510000000006,8.5,9.59,2.517,0.237,87.26700000000002,115.494,0.287,3.295,5.9910000000000005,5.642,5.75,3.34,MM3 SST,cheal-b8,,,,,,,
1450.704,8.5,9.386,2.52,0.229,86.97399999999998,118.956,0.28600000000000003,3.267,6.505,6.141,6.394,-0.192,MM3 SST,cheal-b8,,,,,,,
1450.856,8.5,9.664,2.515,0.18600000000000005,87.124,116.449,0.276,3.282,6.0829999999999975,5.738,6.256,-5.121,MM3 SST,cheal-b8,,,,,,,
1451.0079999999994,8.5,9.629,2.524,0.146,88.531,119.254,0.271,3.346,5.933,5.585,6.144,-12.754,MM3 SST,cheal-b8,,,,,,,
1451.161,8.5,9.76,2.556,0.123,89.323,114.785,0.28800000000000003,3.399,5.932,5.546,5.934,-5.483,MM3 SST,cheal-b8,,,,,,,
1451.313,8.5,9.374,2.577,0.094,89.499,118.008,0.281,3.372,5.8439999999999985,5.431,5.938,9.48,MM3 SST,cheal-b8,,,,,,,
1451.4660000000001,8.5,8.85,2.563,0.05,89.64200000000002,117.77,0.294,3.269,5.827000000000001,5.382999999999999,5.956,33.463,MM3 SST,cheal-b8,,,,,,,
1451.618,8.5,8.827,2.528,0.011,89.522,119.493,0.279,3.205,5.831,5.34,5.681,36.529,MM3 SST,cheal-b8,,,,,,,
1451.77,8.5,8.835,2.514,-0.006,88.815,117.941,0.282,3.2030000000000003,5.855,5.33,5.5070000000000014,36.48,MM3 SST,cheal-b8,,,,,,,
1451.9229999999998,8.5,8.831,2.516,-0.006999999999999999,88.49700000000001,114.838,0.274,3.254,6.081,5.515,5.547999999999999,36.129,MM3 SST,cheal-b8,,,,,,,
1452.075,8.5,8.843,2.515,-0.006999999999999999,88.333,115.912,0.276,3.277,6.439,5.822,5.852,36.021,MM3 SST,cheal-b8,,,,,,,
1452.2279999999994,8.5,8.843,2.508,-0.005,87.98100000000002,108.511,0.281,3.3110000000000004,6.276,5.655,5.6560000000000015,35.979,MM3 SST,cheal-b8,,,,,,,
1452.38,8.5,8.857999999999997,2.499,-0.006,87.742,107.078,0.281,3.359,6.415,5.771,5.751,36.112,MM3 SST,cheal-b8,,,,,,,
1452.5320000000006,8.5,8.866,2.492,-0.006999999999999999,87.736,103.497,0.28,3.408,6.654,5.975,5.9510000000000005,35.963,MM3 SST,cheal-b8,,,,,,,
1452.685,8.5,8.866,2.489,-0.009000000000000001,87.82700000000001,107.145,0.29100000000000004,3.417,6.393,5.749,5.725,36.18,MM3 SST,cheal-b8,,,,,,,
1452.8370000000002,8.5,8.889,2.489,-0.009000000000000001,88.186,108.817,0.302,3.395,6.186,5.566,5.515,36.417,MM3 SST,cheal-b8,,,,,,,
1452.99,8.5,8.901,2.488,-0.009000000000000001,88.786,110.607,0.304,3.369,6.134,5.5070000000000014,5.4270000000000005,36.379,MM3 SST,cheal-b8,,,,,,,
1453.142,8.5,8.912,2.49,-0.009000000000000001,89.04,116.031,0.294,3.339,6.127000000000002,5.502999999999999,5.4270000000000005,36.196,MM3 SST,cheal-b8,,,,,,,
1453.294,8.5,8.912,2.49,-0.009000000000000001,89.359,118.06,0.298,3.312,6.1320000000000014,5.507999999999999,5.437,36.184,MM3 SST,cheal-b8,,,,,,,
1453.447,8.5,8.912,2.4930000000000003,-0.008,89.71600000000002,122.313,0.309,3.263,5.975,5.377000000000002,5.322,36.271,MM3 SST,cheal-b8,,,,,,,
1453.599,8.5,8.947000000000003,2.492,-0.008,90.006,118.971,0.29,3.232,5.765,5.198,5.13,36.183,MM3 SST,cheal-b8,,,,,,,
1453.7520000000006,8.5,8.97,2.49,-0.008,90.02799999999998,114.674,0.304,3.225,5.698,5.132999999999999,5.057,35.85800000000001,MM3 SST,cheal-b8,,,,,,,
1453.904,8.5,8.997,2.489,-0.009000000000000001,89.845,109.705,0.294,3.236,5.775,5.212999999999999,5.1389999999999985,35.571,MM3 SST,cheal-b8,,,,,,,
1454.056,8.5,9.012,2.489,-0.009000000000000001,89.58,114.449,0.302,3.2510000000000003,5.881,5.313,5.2620000000000005,35.324,MM3 SST,cheal-b8,,,,,,,
1454.2089999999994,8.5,9.028,2.492,-0.009000000000000001,89.469,116.121,0.29,3.258,5.797999999999999,5.227,5.194,34.763000000000005,MM3 SST,cheal-b8,,,,,,,
1454.361,8.5,9.062,2.492,-0.01,89.61,115.405,0.301,3.2710000000000004,5.774,5.207000000000002,5.166,34.342,MM3 SST,cheal-b8,,,,,,,
1454.514,8.5,9.074,2.496,-0.009000000000000001,89.829,112.808,0.294,3.274,5.779,5.211,5.176,33.783,MM3 SST,cheal-b8,,,,,,,
1454.6660000000006,8.5,9.097,2.5,-0.009000000000000001,89.15899999999998,114.002,0.284,3.276,5.881,5.309,5.287000000000001,33.375,MM3 SST,cheal-b8,,,,,,,
1454.8179999999998,8.5,9.105,2.506,-0.008,88.29899999999998,115.994,0.275,3.264,6.191,5.577000000000001,5.577000000000001,33.204,MM3 SST,cheal-b8,,,,,,,
1454.971,8.5,9.143,2.507,-0.006999999999999999,87.524,112.532,0.278,3.259,6.3870000000000005,5.75,5.778,32.813,MM3 SST,cheal-b8,,,,,,,
1455.1229999999994,8.5,9.132,2.507,-0.006999999999999999,86.75299999999999,104.892,0.284,3.257,6.287000000000001,5.655,5.728,32.321,MM3 SST,cheal-b8,,,,,,,
1455.276,8.5,9.151,2.506,-0.008,87.223,101.348,0.29100000000000004,3.28,6.4570000000000025,5.812,5.909,32.158,MM3 SST,cheal-b8,,,,,,,
1455.428,8.5,9.166,2.506,-0.008,87.559,102.594,0.303,3.329,6.479,5.84,5.966,32.023,MM3 SST,cheal-b8,,,,,,,
1455.58,8.5,9.19,2.508,-0.008,87.74799999999998,112.503,0.301,3.378,6.3870000000000005,5.757999999999999,5.907,32.063,MM3 SST,cheal-b8,,,,,,,
1455.7329999999995,8.5,9.19,2.503,-0.008,88.415,114.651,0.309,3.414,6.385,5.7639999999999985,5.978,31.438,MM3 SST,cheal-b8,,,,,,,
1455.885,8.5,9.19,2.495,-0.008,88.62,117.583,0.29600000000000004,3.41,6.1629999999999985,5.575,5.8660000000000005,31.321,MM3 SST,cheal-b8,,,,,,,
1456.0379999999998,8.5,9.205,2.488,-0.006999999999999999,88.993,113.405,0.31,3.394,6.017,5.436,5.7620000000000005,31.063,MM3 SST,cheal-b8,,,,,,,
1456.19,8.5,9.228,2.483,-0.006,89.837,110.547,0.314,3.382,5.9110000000000005,5.357,5.626,30.805,MM3 SST,cheal-b8,,,,,,,
1456.342,8.5,9.259,2.485,-0.004,89.95299999999996,108.637,0.31,3.352,5.807,5.278,5.541,30.429,MM3 SST,cheal-b8,,,,,,,
1456.495,8.5,9.282,2.487,-0.002,89.273,108.757,0.29600000000000004,3.287,6.252999999999999,5.691,5.9579999999999975,30.388,MM3 SST,cheal-b8,,,,,,,
1456.6470000000006,8.5,9.305,2.488,0.0,88.463,112.092,0.275,3.219,6.662000000000001,6.06,6.356,30.13300000000001,MM3 SST,cheal-b8,,,,,,,
1456.8,8.5,9.313,2.494,0.006999999999999999,88.161,112.86,0.271,3.229,6.7079999999999975,6.105,6.473,29.852,MM3 SST,cheal-b8,,,,,,,
1456.9520000000002,8.5,9.228,2.503,0.01,88.176,113.816,0.277,3.272,6.325,5.757999999999999,6.0539999999999985,29.471,MM3 SST,cheal-b8,,,,,,,
1457.1039999999994,8.5,9.166,2.506,0.006999999999999999,88.571,120.142,0.284,3.324,6.1320000000000014,5.575,5.8260000000000005,29.058000000000003,MM3 SST,cheal-b8,,,,,,,
