tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
-209.53680000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-209.38440000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-209.23200000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-209.07960000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.92720000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.77480000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.62240000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.47000000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.31760000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.16520000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-208.01280000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.86040000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.70800000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.55560000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.40320000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.25080000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-207.09840000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.94600000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.79360000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.64120000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.48880000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.33640000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.18400000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-206.03160000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.87920000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.72680000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.57440000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.42200000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.26960000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-205.11720000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.96480000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.81240000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.66000000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.5076,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.35521480000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.2029672,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-204.05071960000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.89847200000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.7462244,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.5939768,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.44172920000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.2894816,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-203.13723400000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.98498640000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.8327388,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.68049119999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.5282436,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.375996,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.22374840000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-202.0715008,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.91925319999999,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.76700560000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.614758,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.46251040000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.31026280000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.1580152,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-201.00576759999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.85352000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.7012724,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.54902480000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.39677720000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.2445296,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-200.092282,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.94003440000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.78778680000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.63553920000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.48329160000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.331044,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.1787964,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-199.02654880000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.87430120000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.72205360000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.56980600000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.4175584,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.2653108,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-198.11306320000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.96081560000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.80856800000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.65632040000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.5040728,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.35182519999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.19957760000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-197.04733000000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.89508240000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.74283480000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.5905872,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.4383396,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.286092,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-196.13384440000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.98159680000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.8293492,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.6771016,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.524854,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.3726064,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.22035880000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-195.06811120000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.9158636,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.76361599999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.61136840000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.4591208,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.3068,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.1544,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-194.002,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.8496,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.6972,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.5448,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.3924,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.24,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-193.0876,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.9352,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.7828,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.6304,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.47799999999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.3256,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.1732,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-192.0208,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.8684,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.71599999999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.5636,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.4112,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.2588,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-191.1064,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.954,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.8016,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.6492,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.4968,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.3444,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.192,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-190.0396,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.8872,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.7348,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.5824,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.43,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.2776,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-189.1252,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.9728,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.8204,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.668,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.5156,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.3632,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.2108,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-188.0584,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.90600000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.7536,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.6012,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.4488,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.2964,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-187.144,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.9916,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.8392,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.6868,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.5344,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.382,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.2296,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-186.0772,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.9248,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.7724,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.62,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.4676,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.3152,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.1628,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-185.0104,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.85800000000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.7056,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.5532,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.4008,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.24853160000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-184.09628400000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.9440364,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.7917888,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.6395412,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.4872936,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.33504600000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.1827984,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-183.0305508,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.87830319999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.7260556,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.57380800000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.42156040000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.2693128,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-182.11706519999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.96481760000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.81257000000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.66032240000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.50807480000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.3558272,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.20357959999998,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-181.051332,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.89908440000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.74683680000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.59458920000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.4423416,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.29009400000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-180.13784640000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.98559880000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.83335120000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.68110360000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.52885600000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.37660840000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.22436080000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-179.07211320000005,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.91986560000004,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.76761800000003,8.5,,,,,,,,,,,,,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.61537040000005,,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.61537040000005,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.46312280000004,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.31087520000003,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.15862760000005,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-178.00638000000004,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
-177.85413240000003,8.5,,,,,,,,,,,,Tangahoe Fm,cheal-a4,,,,,,,,-39.3869628,174.3047086
