tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
261.5348686868686,12.25,,,,,52.169,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
261.63995959595957,12.25,,,,,52.449,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
261.7443636363637,12.25,,,,,56.225,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
261.84876767676764,12.25,,,,,56.505,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
261.9538585858586,12.25,,,,,53.428,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.0582626262625,12.25,,,,,50.91,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.1633535353535,12.25,,,,,53.232,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.26775757575757,12.25,,,,,56.169,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.37216161616163,12.25,,,,,57.428,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.4772525252525,12.25,,,,,56.085,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.58165656565654,12.25,,,,,53.148,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.68674747474745,12.25,,,,,53.232,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.79115151515157,12.25,,,,,50.854,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
262.8955555555555,12.25,,,,,54.21100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.0006464646465,12.25,,,,,50.631,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.10505050505043,12.25,,,,,52.449,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.21014141414145,12.25,,,,,53.75,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.31454545454545,12.25,,,,,55.008,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.41894949494946,12.25,,,,,56.267,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.5240404040404,12.25,,,,,54.687,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.62844444444437,12.25,,,,,55.526,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.73353535353533,12.25,,,,,53.428,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.83793939393934,12.25,,,,,49.791,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
263.9423434343434,12.25,,,,,49.092,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.0474343434344,12.25,,,,,48.672,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.1518383838384,12.25,,,,,49.092,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.25692929292927,12.25,,,,,49.512,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.36133333333333,12.25,,,,,47.274,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.4657373737373,12.25,,,,,52.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.57082828282824,12.25,,,,,54.099,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.6752323232323,12.25,,,,,57.456,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.7803232323232,12.25,,,,,57.456,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.8847272727272,12.25,,,,,53.847,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
264.9891313131313,12.25,,,,,53.288,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.09422222222224,12.25,,,,,47.973,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.1986262626263,12.25,,,,,46.658,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.30371717171715,12.25,,,,,45.68,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.4081212121212,12.25,,,,,45.54,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.51252525252517,12.25,,,,,51.847,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.6176161616162,12.25,,,,,52.267,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.7220202020202,12.25,,,,,52.52,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.8271111111111,12.25,,,,,45.456,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
265.9315151515151,12.25,,,,,47.13399999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.03591919191916,12.25,,,,,52.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.14101010101007,12.25,,,,,56.365,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.24541414141413,12.25,,,,,56.505,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.35050505050503,12.25,,,,,59.442,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.4549090909091,12.25,,,,,59.582,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.55931313131316,12.25,,,,,57.764,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.664404040404,12.25,,,,,50.771,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.7688080808081,12.25,,,,,52.309,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.8738989898989,12.25,,,,,55.805,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
266.978303030303,12.25,,,,,54.407,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.082707070707,12.25,,,,,50.21100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.18779797979795,12.25,,,,,46.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.292202020202,12.25,,,,,48.826,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.3972929292929,12.25,,,,,49.945,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.501696969697,12.25,,,,,51.89,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.606101010101,12.25,,,,,53.56800000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.7111919191919,12.25,,,,,56.337,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.815595959596,12.25,,,,,53.679,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
267.92068686868686,12.25,,,,,48.784,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.0250909090909,12.25,,,,,46.575,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.12949494949487,12.25,,,,,48.952,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.23458585858583,12.25,,,,,50.225,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.33898989898984,12.25,,,,,48.68600000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.44408080808074,12.25,,,,,48.407,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.54848484848486,12.25,,,,,50.49100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.6528888888888,12.25,,,,,53.288,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.75797979797983,12.25,,,,,54.827,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.86238383838383,12.25,,,,,55.666,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
268.96747474747474,12.25,,,,,52.309,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.07187878787875,12.25,,,,,52.169,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.1762828282828,12.25,,,,,51.19,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.2813737373737,12.25,,,,,55.386,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.3857777777779,12.25,,,,,55.805,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.49086868686857,12.25,,,,,57.06399999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.59527272727274,12.25,,,,,55.106,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.6996767676767,12.25,,,,,54.799,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.8047676767676,12.25,,,,,53.148,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
269.90917171717166,12.25,,,,,53.847,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.01426262626256,12.25,,,,,49.792,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.1186666666666,12.25,,,,,48.729,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.2230707070707,12.25,,,,,46.188,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.3281616161616,12.25,,,,,46.91,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.4325656565657,12.25,,,,,49.217,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.5376565656565,12.25,,,,,49.777,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.64206060606057,12.25,,,,,51.875,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.7464646464646,12.25,,,,,50.21100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.8515555555556,12.25,,,,,52.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
270.9559595959596,12.25,,,,,53.567,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.0610505050505,12.25,,,,,51.609,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.1654545454545,12.25,,,,,48.812,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.26985858585863,12.25,,,,,48.532,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.3749494949495,12.25,,,,,52.448,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.4793535353535,12.25,,,,,53.288,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.5844444444444,12.25,,,,,52.673,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.68884848484845,12.25,,,,,50.435,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.79325252525257,12.25,,,,,52.253,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
271.8983434343434,12.25,,,,,49.791,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.0027474747475,12.25,,,,,47.553,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.1078383838383,12.25,,,,,47.274,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.2122424242424,12.25,,,,,47.889,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.31664646464645,12.25,,,,,52.785,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.418188221709,12.25,,,,,50.267,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.51805889145487,12.25,,,,,49.19,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.6185866050808,12.25,,,,,47.092,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.7184572748268,12.25,,,,,48.07100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.81832794457284,12.25,,,,,52.84,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
272.9188556581986,12.25,,,,,50.856,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.01872632794453,12.25,,,,,50.742,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.11925404157046,12.25,,,,,50.21100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.21912471131645,12.25,,,,,52.169,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.3189953810624,12.25,,,,,50.701,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.4195230946882,12.25,,,,,48.742,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.51939376443414,12.25,,,,,47.06399999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.61992147806,12.25,,,,,49.62600000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.719792147806,12.25,,,,,50.21100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.81966281755194,12.25,,,,,54.043,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
273.9201905311778,12.25,,,,,53.76300000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.0200612009238,12.25,,,,,53.764,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.12058891454967,12.25,,,,,53.708,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.22045958429555,12.25,,,,,56.365,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.32033025404155,12.25,,,,,55.526,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.4208579676674,12.25,,,,,54.505,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.52072863741336,12.25,,,,,53.665,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.6212563510392,12.25,,,,,53.805,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.72112702078516,12.25,,,,,54.938,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.8209976905312,12.25,,,,,53.456,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
274.92152540415697,12.25,,,,,53.316,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.021396073903,12.25,,,,,50.798,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.12192378752894,12.25,,,,,52.337,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.2217944572748,12.25,,,,,53.736,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.3216651270208,12.25,,,,,53.176,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.42219284064663,12.25,,,,,52.407,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.5220635103926,12.25,,,,,51.288,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.62259122401844,12.25,,,,,52.68600000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.72246189376443,12.25,,,,,51.18899999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.8223325635104,12.25,,,,,48.294,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
275.9228602771363,12.25,,,,,45.735,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.02273094688223,12.25,,,,,46.155,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.1232586605081,12.25,,,,,47.791,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.223129330254,12.25,,,,,49.022,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.323,12.25,,,,,48.742,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.4235277136259,12.25,,,,,50.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.5233983833718,12.25,,,,,51.106,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.62392609699765,12.25,,,,,50.966,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.72379676674365,12.25,,,,,50.721,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.82366743648964,12.25,,,,,50.029,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
276.92419515011545,12.25,,,,,50.348,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.02406581986145,12.25,,,,,51.222,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.12459353348726,12.25,,,,,51.709,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.22446420323325,12.25,,,,,53.515,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.3243348729792,12.25,,,,,51.485,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.4248625866051,12.25,,,,,51.677,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.524733256351,12.25,,,,,49.369,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.62526096997686,12.25,,,,,50.136,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.72513163972286,12.25,,,,,49.503,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.82500230946886,12.25,,,,,51.028,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
277.92553002309467,12.25,,,,,52.331,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.02540069284055,12.25,,,,,54.03100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.11974173553716,12.25,,,,,54.903,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.2131714876033,12.25,,,,,54.96100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.3066012396694,12.25,,,,,54.965,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.40064566115706,12.25,,,,,54.195,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.49407541322313,12.25,,,,,55.202,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.5881198347107,12.25,,,,,55.919,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.6815495867769,12.25,,,,,57.457,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.77497933884297,12.25,,,,,57.739,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.86902376033055,12.25,,,,,57.792,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
278.9624535123967,12.25,,,,,56.767,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.0564979338843,12.25,,,,,56.935,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.1499276859504,12.25,,,,,56.192,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.2433574380165,12.25,,,,,53.205,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.3374018595041,12.25,,,,,47.83,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.4308316115702,12.25,,,,,45.188,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.52487603305786,12.25,,,,,47.45,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.618305785124,12.25,,,,,52.065,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.71173553719007,12.25,,,,,55.216,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.80577995867765,12.25,,,,,56.393,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.89920971074383,12.25,,,,,56.008,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
279.9932541322314,12.25,,,,,55.284,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.0866838842975,12.25,,,,,55.103,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.1801136363636,12.25,,,,,57.218,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.27415805785125,12.25,,,,,59.119,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.36758780991744,12.25,,,,,60.205,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.46163223140496,12.25,,,,,59.36600000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.5550619834711,12.25,,,,,59.935,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.64849173553716,12.25,,,,,57.772,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.7425361570248,12.25,,,,,54.574,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.83596590909093,12.25,,,,,54.83600000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
280.9300103305785,12.25,,,,,58.517,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.0234400826446,12.25,,,,,62.442,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.1168698347108,12.25,,,,,61.683,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.2109142561984,12.25,,,,,64.428,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.30434400826437,12.25,,,,,66.975,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.39838842975206,12.25,,,,,67.831,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.49181818181813,12.25,,,,,66.297,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.58524793388426,12.25,,,,,66.64699999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.67929235537184,12.25,,,,,69.35300000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.772722107438,12.25,,,,,69.482,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.86676652892555,12.25,,,,,67.92,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
281.96019628099174,12.25,,,,,65.615,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.05362603305787,12.25,,,,,65.376,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.1476704545455,12.25,,,,,66.79899999999999,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.24110020661163,12.25,,,,,68.154,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.33514462809916,12.25,,,,,66.063,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.42857438016534,12.25,,,,,65.306,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.5220041322315,12.25,,,,,66.083,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.616048553719,12.25,,,,,66.915,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.7094783057851,12.25,,,,,67.5,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.8035227272727,12.25,,,,,67.44800000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.8969524793388,12.25,,,,,68.09100000000001,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
282.99038223140496,12.25,,,,,66.293,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.0844266528926,12.25,,,,,63.865,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.1778564049587,12.25,,,,,64.477,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.27190082644626,12.25,,,,,65.99,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.36533057851244,12.25,,,,,66.209,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.4587603305785,12.25,,,,,68.605,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.5528047520661,12.25,,,,,69.72,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.64623450413217,12.25,,,,,70.968,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
283.7402789256198,12.25,,,,,70.414,,,,,,,Matemateaonga Fm,cheal-c3,,,,,,,,-39.367302,174.281017
