tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
119.77209333333332,,,,,,,,,,,,,,cheal-2,,,,,,30.6823,,-39.3869674,174.3046495
119.77209333333332,,,,,,,,,,,,,Matemateaonga Fm,cheal-2,,,,,,,,-39.3869674,174.3046495
119.77209333333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,,,-39.3869674,174.3046495
119.92423933333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6757,,-39.3869674,174.3046495
120.07638533333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6691,,-39.3869674,174.3046495
120.22853133333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6602,,-39.3869674,174.3046495
120.38067733333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6501,,-39.3869674,174.3046495
120.53282333333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.64,,-39.3869674,174.3046495
120.68496933333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6393,,-39.3869674,174.3046495
120.83711533333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6536,,-39.3869674,174.3046495
120.98926133333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6679,,-39.3869674,174.3046495
121.14140733333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6809,,-39.3869674,174.3046495
121.2935533333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6833,,-39.3869674,174.3046495
121.44569933333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6857,,-39.3869674,174.3046495
121.59784533333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6881,,-39.3869674,174.3046495
121.74999133333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.68,,-39.3869674,174.3046495
121.90213733333331,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6697,,-39.3869674,174.3046495
122.05428333333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6595,,-39.3869674,174.3046495
122.20642933333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.667,,-39.3869674,174.3046495
122.35857533333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6897,,-39.3869674,174.3046495
122.51072133333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7124,,-39.3869674,174.3046495
122.66286733333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7268,,-39.3869674,174.3046495
122.8150133333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7177,,-39.3869674,174.3046495
122.96715933333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7086,,-39.3869674,174.3046495
123.11930533333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6995,,-39.3869674,174.3046495
123.27145133333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7012,,-39.3869674,174.3046495
123.42359733333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7031,,-39.3869674,174.3046495
123.57574333333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7051,,-39.3869674,174.3046495
123.72788933333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7023,,-39.3869674,174.3046495
123.88003533333335,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6974,,-39.3869674,174.3046495
124.03218133333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6926,,-39.3869674,174.3046495
124.18432733333331,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6935,,-39.3869674,174.3046495
124.33647333333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7026,,-39.3869674,174.3046495
124.48861933333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7117,,-39.3869674,174.3046495
124.64076533333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7183,,-39.3869674,174.3046495
124.79291133333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7088,,-39.3869674,174.3046495
124.94505733333335,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6993,,-39.3869674,174.3046495
125.09720333333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6898,,-39.3869674,174.3046495
125.24934933333333,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6885,,-39.3869674,174.3046495
125.40149533333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6885,,-39.3869674,174.3046495
125.55364133333336,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6885,,-39.3869674,174.3046495
125.70578733333332,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.6975,,-39.3869674,174.3046495
125.85793333333334,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7132,,-39.3869674,174.3046495
126.01007933333337,,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7289,,-39.3869674,174.3046495
126.16222533333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7423,608.2224,-39.3869674,174.3046495
126.31437133333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7505,607.5425,-39.3869674,174.3046495
126.46651733333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7586,606.8627,-39.3869674,174.3046495
126.6186633333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7665,606.1906,-39.3869674,174.3046495
126.77080933333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7562,606.1039,-39.3869674,174.3046495
126.92295533333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7459,606.0172,-39.3869674,174.3046495
127.07510133333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7356,605.9304,-39.3869674,174.3046495
127.22724733333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7499,606.5507,-39.3869674,174.3046495
127.37939333333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7732,607.4294,-39.3869674,174.3046495
127.53153933333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7966,608.3081,-39.3869674,174.3046495
127.68368533333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8012,607.8829,-39.3869674,174.3046495
127.83583133333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7831,605.8733,-39.3869674,174.3046495
127.98797733333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7651,603.8636,-39.3869674,174.3046495
128.14012333333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7509,602.6030000000002,-39.3869674,174.3046495
128.2922693333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7559,604.9838,-39.3869674,174.3046495
128.44441533333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7608,607.3646,-39.3869674,174.3046495
128.59656133333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7658,609.7454,-39.3869674,174.3046495
128.74870733333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7783,609.4575,-39.3869674,174.3046495
128.90085333333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7918,608.839,-39.3869674,174.3046495
129.05299933333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8053,608.2205,-39.3869674,174.3046495
129.20514533333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8085,609.2355,-39.3869674,174.3046495
129.3572913333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.805,611.2997,-39.3869674,174.3046495
129.50943733333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8016,613.3639,-39.3869674,174.3046495
129.66158333333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8004,613.9841,-39.3869674,174.3046495
129.81372933333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8039,611.6468,-39.3869674,174.3046495
129.96587533333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8073,609.3096,-39.3869674,174.3046495
130.11802133333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8103,607.1228,-39.3869674,174.3046495
130.27016733333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8039,607.9702,-39.3869674,174.3046495
130.4223133333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7975,608.8176,-39.3869674,174.3046495
130.57445933333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7912,609.665,-39.3869674,174.3046495
130.72660533333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7907,610.0818,-39.3869674,174.3046495
130.87875133333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7921,610.3674,-39.3869674,174.3046495
131.03089733333331,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7934,610.653,-39.3869674,174.3046495
131.18304333333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.7965,610.3275,-39.3869674,174.3046495
131.33518933333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8016,609.3547,-39.3869674,174.3046495
131.48733533333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8066,608.3818,-39.3869674,174.3046495
131.63948133333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8111,608.0433,-39.3869674,174.3046495
131.79162733333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8141,610.1692,-39.3869674,174.3046495
131.94377333333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.817,612.295,-39.3869674,174.3046495
132.0959193333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8199,614.4208,-39.3869674,174.3046495
132.24806533333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8174,611.8502,-39.3869674,174.3046495
132.40021133333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8145,608.8928,-39.3869674,174.3046495
132.55235733333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8116,605.9352,-39.3869674,174.3046495
132.70450333333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,606.4836,-39.3869674,174.3046495
132.85664933333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,608.9779,-39.3869674,174.3046495
133.00879533333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,611.4723,-39.3869674,174.3046495
133.1609413333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,614.321,-39.3869674,174.3046495
133.31308733333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,617.7938,-39.3869674,174.3046495
133.46523333333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,621.2666,-39.3869674,174.3046495
133.61737933333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,624.1359,-39.3869674,174.3046495
133.76952533333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,620.1915,-39.3869674,174.3046495
133.92167133333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,616.2473,-39.3869674,174.3046495
134.07381733333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8106,612.3029,-39.3869674,174.3046495
134.22596333333323,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8161,609.3105,-39.3869674,174.3046495
134.37810933333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8229,606.5553,-39.3869674,174.3046495
134.53025533333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8298,603.8001,-39.3869674,174.3046495
134.68240133333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8364,601.4577,-39.3869674,174.3046495
134.83454733333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8428,599.4969,-39.3869674,174.3046495
134.9866933333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8491,597.5361,-39.3869674,174.3046495
135.13883933333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8519,596.1898,-39.3869674,174.3046495
135.29098533333337,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8432,596.8022,-39.3869674,174.3046495
135.44313133333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8345,597.4146,-39.3869674,174.3046495
135.59527733333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8258,598.0269,-39.3869674,174.3046495
135.7474233333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8424,595.506,-39.3869674,174.3046495
135.89956933333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8601,592.8477,-39.3869674,174.3046495
136.05171533333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8778,590.1894,-39.3869674,174.3046495
136.20386133333335,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8849,588.4672,-39.3869674,174.3046495
136.35600733333337,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.887,587.1913,-39.3869674,174.3046495
136.50815333333333,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8892,585.9153,-39.3869674,174.3046495
136.66029933333334,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8885,585.1214,-39.3869674,174.3046495
136.81244533333336,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8835,585.0614,-39.3869674,174.3046495
136.96459133333332,12.25,,,,,,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8785,585.0015,-39.3869674,174.3046495
137.11673733333333,12.158,,,,,95.0685,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.874,585.1425,-39.3869674,174.3046495
137.26888333333335,11.3613,,,,,93.9733,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8733,586.8228,-39.3869674,174.3046495
137.42102933333337,10.5645,,,,,92.8781,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8725,588.503,-39.3869674,174.3046495
137.57317533333332,9.7678,,,,,91.7829,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8718,590.1833,-39.3869674,174.3046495
137.72532133333334,9.3471,,,,,91.7056,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8825,590.3461,-39.3869674,174.3046495
137.87746733333336,9.0008,,,,,91.8298,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.8955,590.2083,-39.3869674,174.3046495
138.02961333333326,8.6545,,,,,91.9541,,,,,,,Tangahoe Fm,cheal-2,,,,,,30.9086,590.0704,-39.3869674,174.3046495
138.18175933333333,8.5,9.042,,,111.4262,89.1326,,,40.8739,,28.5056,167.28099999999995,Tangahoe Fm,cheal-2,,91.757,,40.4755,29.5,30.9074,589.304,-39.3869674,174.3046495
138.33390533333335,8.5,9.0421,,,104.8037,83.9377,,,59.9033,,37.3726,167.5513,Tangahoe Fm,cheal-2,,86.51,,58.2495,37.5326,30.8948,588.031,-39.3869674,174.3046495
138.48605133333336,8.5,9.0421,,,98.1812,78.7429,,,78.9327,,46.2396,167.8215,Tangahoe Fm,cheal-2,,81.2629,,76.0236,45.5652,30.8821,586.7581,-39.3869674,174.3046495
138.63819733333332,8.5,9.0468,,,95.1278,75.2628,,,90.7308,,51.7719,168.1508,Tangahoe Fm,cheal-2,,77.7977,,87.2356,50.8161,30.8751,587.1352,-39.3869674,174.3046495
138.79034333333334,8.5,9.0638,,,101.5802,76.3503,,,83.2684,,48.4223,168.6375,Tangahoe Fm,cheal-2,,79.0783,,80.9699,48.6578,30.8829,591.9072,-39.3869674,174.3046495
138.94248933333336,8.5,9.0808,,,108.0327,77.4377,,,75.8061,,45.0726,169.1242,Tangahoe Fm,cheal-2,,80.3589,,74.7041,46.4996,30.8908,596.6793,-39.3869674,174.3046495
139.09463533333331,8.5,9.0978,,,114.4852,78.5251,,,68.3437,,41.723,169.6108,Tangahoe Fm,cheal-2,,81.6395,,68.4384,44.3413,30.8986,601.4514,-39.3869674,174.3046495
139.24678133333333,8.5,9.1237,,,117.7391,86.5975,,,62.5844,,38.8374,169.829,Tangahoe Fm,cheal-2,,89.898,,62.4252,40.9046,30.9045,596.2639,-39.3869674,174.3046495
139.39892733333335,8.5,9.1497,,,120.9676,94.7253,,,56.8386,,35.9554,170.045,Tangahoe Fm,cheal-2,,98.2119,,56.414,37.4578,30.9103,590.9973,-39.3869674,174.3046495
139.5510733333333,8.5,9.1757,,,124.1962,102.8531,,,51.0928,,33.0735,170.261,Tangahoe Fm,cheal-2,,106.5258,,50.4028,34.011,30.9161,585.7307,-39.3869674,174.3046495
139.70321933333332,8.5,9.143,,,125.2933,103.5503,,,50.6786,,32.5777,170.5579,Tangahoe Fm,cheal-2,,107.1025,,49.8218,33.2562,30.921,584.3942,-39.3869674,174.3046495
139.85536533333334,8.5,9.0865,,,125.5251,101.2314,,,52.4286,,33.0505,170.8875,Tangahoe Fm,cheal-2,,104.5385,,51.445,33.5941,30.9255,584.6529,-39.3869674,174.3046495
140.00751133333335,8.5,9.0301,,,125.757,98.9124,,,54.1785,,33.5234,171.2172,Tangahoe Fm,cheal-2,,101.9746,,53.0681,33.931999999999995,30.93,584.9116,-39.3869674,174.3046495
140.1596573333333,8.5,8.9956,,,125.9595,96.9865,,,55.301,,33.6014,171.5895,Tangahoe Fm,cheal-2,,99.8624,,54.1173,33.9486,30.9311,585.1672,-39.3869674,174.3046495
140.31180333333333,8.5,8.9901,,,126.123,95.5807,,,55.5931,,33.1572,172.0182,Tangahoe Fm,cheal-2,,98.348,,54.4071,33.5399,30.9276,585.4186,-39.3869674,174.3046495
140.46394933333335,8.5,8.9846,,,126.2864,94.1748,,,55.8851,,32.7129,172.4468,Tangahoe Fm,cheal-2,,96.8336,,54.6969,33.1312,30.924,585.6701,-39.3869674,174.3046495
140.61609533333336,8.5,8.9777,,,126.5027,93.0852,,,56.3372,,32.4148,172.8654,Tangahoe Fm,cheal-2,,95.6359,,55.135,32.8561,30.9216,585.8081,-39.3869674,174.3046495
140.76824133333332,8.5,8.9632,,,127.019,93.7925,,,57.6984,,32.9474,173.2263,Tangahoe Fm,cheal-2,,96.2382,,56.4159,33.3404,30.9251,585.3008,-39.3869674,174.3046495
140.92038733333334,8.5,8.9486,,,127.5353,94.4999,,,59.0596,,33.4799,173.5873,Tangahoe Fm,cheal-2,,96.8404,,57.6969,33.8248,30.9286,584.7936,-39.3869674,174.3046495
141.07253333333338,8.5,8.934,,,128.0516,95.2072,,,60.4208,,34.0125,173.9483,Tangahoe Fm,cheal-2,,97.4427,,58.9778,34.3091,30.9322,584.2863,-39.3869674,174.3046495
141.2246793333333,8.5,8.9285,,,128.8501,92.0753,,,60.3129,,34.2856,174.0353,Tangahoe Fm,cheal-2,,94.3921,,58.8717,34.5621,30.9398,584.2941,-39.3869674,174.3046495
141.37682533333333,8.5,8.9243,,,129.6913,88.3634,,,59.983,,34.5196,174.0809,Tangahoe Fm,cheal-2,,90.7898,,58.556,34.7802,30.9481,584.3796,-39.3869674,174.3046495
141.52897133333337,8.5,8.9201,,,130.5325,84.6516,,,59.6531,,34.7535,174.1265,Tangahoe Fm,cheal-2,,87.1874,,58.2403,34.9983,30.9564,584.4652,-39.3869674,174.3046495
141.6811173333334,8.5,8.92,,,130.7938,83.2002,,,59.2265,,34.8376,174.146,Tangahoe Fm,cheal-2,,85.6771,,57.8702,35.1443,30.9556,584.8449,-39.3869674,174.3046495
141.83326333333324,8.5,8.9229,,,130.6487,83.3333,,,58.7322,,34.8165,174.1474,Tangahoe Fm,cheal-2,,85.633,,57.4619,35.2399,30.9485,585.4308,-39.3869674,174.3046495
141.98540933333334,8.5,8.9257,,,130.5036,83.4663,,,58.2378,,34.7955,174.1487,Tangahoe Fm,cheal-2,,85.5889,,57.0537,35.3355,30.9414,586.0167,-39.3869674,174.3046495
142.13755533333338,8.5,8.9354,,,129.9928,83.109,,,59.4487,,35.4573,174.0809,Tangahoe Fm,cheal-2,,85.1803,,58.1935,36.0248,30.9373,586.3284,-39.3869674,174.3046495
142.2897013333333,8.5,8.9605,,,128.657,81.6452,,,64.5072,,37.6598,173.857,Tangahoe Fm,cheal-2,,83.9494,,62.8266,38.0539,30.9399,586.0217,-39.3869674,174.3046495
142.44184733333333,8.5,8.9856,,,127.3211,80.1815,,,69.5656,,39.8624,173.6331,Tangahoe Fm,cheal-2,,82.7185,,67.4596,40.083,30.9424,585.715,-39.3869674,174.3046495
142.59399333333334,8.5,9.0103,,,126.0546,78.8527,,,74.4162,,41.9909,173.417,Tangahoe Fm,cheal-2,,81.6173,,71.9036,42.0476,30.9453,585.4456,-39.3869674,174.3046495
142.7461393333334,8.5,9.0215,,,127.3598,82.5319,,,71.5525,,41.3733,173.4897,Tangahoe Fm,cheal-2,,85.3295,,69.3333,41.62,30.9573,586.5613,-39.3869674,174.3046495
142.89828533333332,8.5,9.0326,,,128.665,86.2111,,,68.6889,,40.7557,173.5624,Tangahoe Fm,cheal-2,,89.0417,,66.763,41.1924,30.9693,587.6772,-39.3869674,174.3046495
143.05043133333334,8.5,9.0437,,,129.9702,89.8903,,,65.8253,,40.13800000000001,173.6351,Tangahoe Fm,cheal-2,,92.7539,,64.1926,40.7648,30.9813,588.793,-39.3869674,174.3046495
143.20257733333338,8.5,9.0488,,,130.6735,92.2922,,,64.8898,,39.9818,173.6382,Tangahoe Fm,cheal-2,,95.1191,,63.3699,40.6551,30.9942,588.1725,-39.3869674,174.3046495
143.3547233333333,8.5,9.0519,,,131.1712,94.2578,,,64.6128,,39.9832,173.6175,Tangahoe Fm,cheal-2,,97.0243,,63.144,40.654,31.0073,586.9591,-39.3869674,174.3046495
143.50686933333333,8.5,9.055,,,131.66899999999998,96.2233,,,64.3358,,39.9846,173.5967,Tangahoe Fm,cheal-2,,98.9295,,62.9182,40.6528,31.0204,585.7457,-39.3869674,174.3046495
143.65901533333334,8.5,9.0591,,,131.9163,95.6847,,,65.0663,,40.4858,173.6892,Tangahoe Fm,cheal-2,,98.39,,63.5764,41.0961,31.0233,585.6245,-39.3869674,174.3046495
143.8111613333334,8.5,9.0644,,,131.875,92.2598,,,66.9581,,41.5628,173.9122,Tangahoe Fm,cheal-2,,95.033,,65.2537,42.0516,31.0143,586.7621,-39.3869674,174.3046495
143.96330733333332,8.5,9.0697,,,131.8336,88.8349,,,68.8498,,42.6398,174.1352,Tangahoe Fm,cheal-2,,91.676,,66.931,43.007,31.0054,587.8997,-39.3869674,174.3046495
144.11545333333333,8.5,9.074,,,131.83700000000002,86.0664,,,69.7158,,43.3122,174.2996,Tangahoe Fm,cheal-2,,88.9641,,67.6748,43.6049,31.0002,588.712,-39.3869674,174.3046495
144.26759933333338,8.5,9.074,,,132.039,86.2138,,,66.0252,,42.1864,174.2035,Tangahoe Fm,cheal-2,,89.118,,64.2713,42.6142,31.0122,588.0784,-39.3869674,174.3046495
144.4197453333333,8.5,9.074,,,132.241,86.3613,,,62.3346,,41.0607,174.1074,Tangahoe Fm,cheal-2,,89.272,,60.8678,41.6234,31.0241,587.4448,-39.3869674,174.3046495
144.57189133333333,8.5,9.074,,,132.44299999999998,86.5087,,,58.6439,,39.9349,174.0113,Tangahoe Fm,cheal-2,,89.4259,,57.4644,40.6327,31.0361,586.8112,-39.3869674,174.3046495
144.72403733333334,8.5,9.0738,,,132.4544,87.8019,,,58.3236,,39.6704,174.0369,Tangahoe Fm,cheal-2,,90.6906,,57.1609,40.4005,31.0345,586.7507,-39.3869674,174.3046495
144.8761833333334,8.5,9.0736,,,132.4454,89.2183,,,58.3657,,39.4986,174.0755,Tangahoe Fm,cheal-2,,92.0747,,57.1908,40.2499,31.0315,586.752,-39.3869674,174.3046495
145.02832933333332,8.5,9.0733,,,132.4364,90.6347,,,58.4078,,39.3267,174.1141,Tangahoe Fm,cheal-2,,93.4588,,57.2207,40.0993,31.0285,586.7532,-39.3869674,174.3046495
145.18047533333333,8.5,9.0734,,,132.256,89.8531,,,60.0564,,40.3361,174.209,Tangahoe Fm,cheal-2,,92.7647,,58.7685,41.0595,31.0197,587.2607,-39.3869674,174.3046495
145.33262133333338,8.5,9.0736,,,131.9715,87.7362,,,62.6812,,42.0632,174.338,Tangahoe Fm,cheal-2,,90.8081,,61.2384,42.6948,31.0073,588.0759,-39.3869674,174.3046495
145.48476733333337,8.5,9.0738,,,131.687,85.6193,,,65.306,,43.7904,174.4669,Tangahoe Fm,cheal-2,,88.8514,,63.7083,44.33,30.9949,588.8911,-39.3869674,174.3046495
145.63691333333327,8.5,9.0739,,,131.4782,84.6942,,,67.4899,,45.0493,174.5624,Tangahoe Fm,cheal-2,,87.9285,,65.7595,45.5342,30.9893,589.2668,-39.3869674,174.3046495
145.78905933333334,8.5,9.0737,,,131.4156,86.0701,,,68.8222,,45.4044,174.593,Tangahoe Fm,cheal-2,,89.0015,,67.002,45.9063,30.9967,588.7942,-39.3869674,174.3046495
145.9412053333334,8.5,9.0735,,,131.3531,87.4459,,,70.1546,,45.7594,174.6236,Tangahoe Fm,cheal-2,,90.0746,,68.2446,46.2784,31.0042,588.3216,-39.3869674,174.3046495
146.09335133333332,8.5,9.0733,,,131.2894,88.5024,,,71.4556,,46.0545,174.6692,Tangahoe Fm,cheal-2,,90.8551,,69.4578,46.592,31.0109,587.8991,-39.3869674,174.3046495
146.24549733333333,8.5,9.0736,,,131.2078,84.5871,,,72.2689,,45.4157,174.9483,Tangahoe Fm,cheal-2,,87.0827,,70.2129,45.9941,31.0064,588.2571,-39.3869674,174.3046495
146.39764333333338,8.5,9.0738,,,131.1261,80.6717,,,73.0822,,44.7768,175.2274,Tangahoe Fm,cheal-2,,83.3103,,70.9681,45.3962,31.0019,588.615,-39.3869674,174.3046495
146.54978933333336,8.5,9.074,,,131.0445,76.7564,,,73.8954,,44.13800000000001,175.5066,Tangahoe Fm,cheal-2,,79.5378,,71.7232,44.7982,30.9973,588.9730000000002,-39.3869674,174.3046495
146.70193533333332,8.5,9.0752,,,130.9553,77.6037,,,74.5186,,44.148,176.0399,Tangahoe Fm,cheal-2,,80.4315,,72.3292,44.794,31.0102,588.5477,-39.3869674,174.3046495
146.85408133333334,8.5,9.0765,,,130.8639,79.7981,,,75.08800000000002,,44.3414,176.6451,Tangahoe Fm,cheal-2,,82.6449,,72.8929,44.9576,31.028,587.9011,-39.3869674,174.3046495
