tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
671.1218507462688,8.5,8.5054,2.2941,0.0028016,109.8245,105.2564,0.385241,,14.0967,,11.3122,48.4979,Matemateaonga Fm,cheal-b1,,,0.385107,,,38.233,1037.5266
671.2617402985072,8.5,8.5153,2.2966,0.003159,110.2445,103.103,0.376613,,14.0505,,11.3236,49.3298,Matemateaonga Fm,cheal-b1,,,0.3759,,,38.233,1030.9858
671.4016298507462,8.5,8.5395,2.297,0.005439800000000001,110.7267,102.0358,0.365163,,14.1122,,11.4061,50.1123,Matemateaonga Fm,cheal-b1,,,0.364434,,,38.233,1025.4309
671.5415194029853,8.5,8.5734,2.2959,0.0090256,111.251,101.7056,0.351798,,14.2469,,11.5368,50.8613,Matemateaonga Fm,cheal-b1,,,0.351433,,,38.233,1020.545
671.6814089552238,8.5,8.6074,2.2949,0.0126113,111.7754,101.3754,0.338432,,14.3816,,11.6676,51.6103,Matemateaonga Fm,cheal-b1,,,0.338433,,,38.233,1015.659
671.8212985074626,8.5,8.6198,2.294,0.015059,112.0817,100.834,0.329087,,14.5278,,11.7643,52.3366,Matemateaonga Fm,cheal-b1,,,0.329382,,,38.233,1010.0248
671.9611880597015,8.5,8.5855,2.2935,0.015031200000000003,111.9135,99.8334,0.328486,,14.6987,,11.7871,53.0134,Matemateaonga Fm,cheal-b1,,,0.328921,,,38.233,1002.7635
672.1010776119404,8.5,8.5512,2.2931,0.0150035,111.7453,98.8328,0.327885,,14.8696,,11.8099,53.6903,Matemateaonga Fm,cheal-b1,,,0.328461,,,38.233,995.5021
672.240967164179,8.5,8.5183,2.294,0.0153225,111.4902,97.7757,0.326755,,15.0571,,11.8399,54.3849,Matemateaonga Fm,cheal-b1,,,0.327462,,,38.233,988.9913
672.3808567164177,8.5,8.526,2.3344,0.0254591,108.7733,95.1164,0.310632,,15.7137,,12.0731,55.5833,Matemateaonga Fm,cheal-b1,,,0.311206,,,38.233,1003.726
672.5207462686568,8.5,8.5337,2.3747,0.035595800000000004,106.0564,92.4571,0.294509,,16.3704,,12.3063,56.7816,Matemateaonga Fm,cheal-b1,,,0.29495,,,38.233,1018.4606
672.6606358208954,8.5,8.5414,2.415,0.0457324,103.3395,89.7977,0.278386,,17.0271,,12.5395,57.9799,Matemateaonga Fm,cheal-b1,,,0.278694,,,38.233,1033.1952
672.8005253731344,8.5,8.4844,2.4687,0.051341,95.1123,83.9507,0.246971,,22.3499,,16.1264,59.2833,Matemateaonga Fm,cheal-b1,,,0.247268,,,38.233,1030.5667
672.9404149253733,8.5,8.4061,2.5267,0.05546659999999999,85.0803,77.0595,0.210548,,29.2011,,20.8117,60.6211,Matemateaonga Fm,cheal-b1,,,0.210873,,,38.233,1022.2512
673.0803044776119,8.5,8.3278,2.5848,0.05959220000000001,75.0484,70.1683,0.174125,,36.0523,,25.497,61.9589,Matemateaonga Fm,cheal-b1,,,0.174478,,,38.233,1013.9356
673.2201469957082,8.5,8.3094,2.5898,0.0549453,73.0161,68.077,0.16443,,38.3155,,27.0899,63.084,Matemateaonga Fm,cheal-b1,,,0.164743,,,38.233,1009.5953
673.2201469957082,,,,,,,,,,,,,Kiore SST,cheal-b1,,,,,,,
673.3597107296138,8.5,8.3579,2.5355,0.0405026,79.9168,71.3455,0.184581,,35.4555,,25.2295,63.9716,Kiore SST,cheal-b1,,,0.184778,,,38.233,1009.6941
673.4992744635193,8.5,8.4063,2.4813,0.0260599,86.8175,74.6139,0.204732,,32.5956,,23.369,64.8592,Kiore SST,cheal-b1,,,0.204812,,,38.233,1009.7928
673.6388381974248,8.5,8.4475,2.4277,0.0138016,93.5967,77.5068,0.228017,,29.4583,,21.3172,65.7132,Kiore SST,cheal-b1,,,0.227985,,,38.233,1009.4273
673.7784019313307,8.5,8.4584,2.3766,0.0107596,99.8636,78.8146,0.26452600000000004,,25.1507,,18.4582,66.4252,Kiore SST,cheal-b1,,,0.264403,,,38.233,1007.1027
673.9179656652361,8.5,8.4692,2.3254,0.0077176,106.1304,80.1224,0.301035,,20.8432,,15.5991,67.1373,Kiore SST,cheal-b1,,,0.30082,,,38.233,1004.7781
674.0575293991418,8.5,8.4801,2.2743,0.0046757,112.3973,81.4302,0.337544,,16.5357,,12.74,67.8493,Kiore SST,cheal-b1,,,0.337237,,,38.233,1002.4535
674.1970931330472,8.5,8.4789,2.2739,0.007277800000000002,114.1077,81.5525,0.331085,,15.944,,12.5895,68.8079,Kiore SST,cheal-b1,,,0.331016,,,38.233,1003.4226
674.3366568669527,8.5,8.4765,2.2785,0.0104329,115.3716,81.5586,0.320416,,15.7165,,12.7043,69.7906,Kiore SST,cheal-b1,,,0.320617,,,38.233,1004.7145
674.4762206008584,8.5,8.4741,2.2831,0.0135881,116.6355,81.5646,0.309748,,15.489,,12.8191,70.7733,Kiore SST,cheal-b1,,,0.310219,,,38.233,1006.0064
674.6157843347637,8.5,8.4523,2.2840000000000003,0.0193677,116.4954,83.2922,0.31222300000000003,,17.2183,,14.2846,71.8052,Kiore SST,cheal-b1,,,0.31271,,,38.233,1006.8365
674.7553480686695,8.5,8.419,2.2828,0.0266892,115.5303,86.0312,0.322419,,20.0972,,16.5436,72.8661,Kiore SST,cheal-b1,,,0.322775,,,38.233,1007.3954
674.894911802575,8.5,8.3858,2.2816,0.0340107,114.5653,88.7702,0.332616,,22.9762,,18.8026,73.9269,Kiore SST,cheal-b1,,,0.33284,,,38.233,1007.9543
675.0344755364806,8.5,8.3745,2.2817,0.0362159,113.4879,89.3735,0.338753,,25.0262,,20.3602,74.8922,Kiore SST,cheal-b1,,,0.338915,,,38.233,1007.3054
675.1740392703864,8.5,8.4042,2.2841,0.0288811,112.2012,85.9943,0.33731700000000003,,25.5305,,20.6102,75.6794,Kiore SST,cheal-b1,,,0.33755100000000005,,,38.233,1004.4043
675.313603004292,8.5,8.4339,2.2865,0.0215463,110.9146,82.6151,0.335881,,26.0348,,20.8602,76.4665,Kiore SST,cheal-b1,,,0.336187,,,38.233,1001.5032
675.4531667381975,8.5,8.4619,2.2883,0.0144384,109.7114,79.3916,0.334378,,26.5281,,21.1014,77.2247,Kiore SST,cheal-b1,,,0.33476300000000003,,,38.233,999.1041
675.5927304721031,8.5,8.4669,2.281,0.0104292,109.6495,78.2935,0.331961,,26.8704,,21.2228,77.5865,Kiore SST,cheal-b1,,,0.332512,,,38.233,1003.5577
675.7322942060086,8.5,8.4719,2.2736,0.0064199,109.5876,77.1955,0.329543,,27.2127,,21.3442,77.9484,Kiore SST,cheal-b1,,,0.330261,,,38.233,1008.0114
675.8718579399142,8.5,8.4768,2.2663,0.0024107,109.5257,76.0974,0.327125,,27.5551,,21.4656,78.3102,Kiore SST,cheal-b1,,,0.32801,,,38.233,1012.4651
676.0114216738198,8.5,8.4731,2.2619,0.0013206,109.7917,76.6747,0.333652,,29.9533,,23.5702,78.5826,Kiore SST,cheal-b1,,,0.334412,,,38.233,1011.032
676.1509854077252,8.5,8.467,2.2583,0.0010187000000000002,110.1462,77.7044,0.342594,,32.9066,,26.2102,78.8309,Kiore SST,cheal-b1,,,0.34315100000000004,,,38.233,1008.0096
676.2905491416309,8.5,8.4609,2.2547,0.0007168999999999999,110.5007,78.734,0.351537,,35.8598,,28.8502,79.0792,Kiore SST,cheal-b1,,,0.351889,,,38.233,1004.9872
676.4301128755365,8.5,8.4605,2.2526,0.0006306,110.7722,77.8051,0.351078,,36.7141,,29.7243,79.3252,Kiore SST,cheal-b1,,,0.35135900000000003,,,38.233,1004.8029
676.569676609442,8.5,8.4657,2.252,0.0007545,110.9627,74.9683,0.341463,,35.5237,,28.8784,79.5691,Kiore SST,cheal-b1,,,0.341799,,,38.233,1007.3832
676.7092403433476,8.5,8.4708,2.2514,0.0008782999999999999,111.1532,72.1315,0.331849,,34.3332,,28.0325,79.8129,Kiore SST,cheal-b1,,,0.33224000000000004,,,38.233,1009.9635
676.8488040772531,8.5,8.4696,2.25,0.0007497000000000001,111.4223,70.5388,0.325153,,33.3985,,27.3738,79.9421,Kiore SST,cheal-b1,,,0.325591,,,38.233,1011.4683
676.9883678111587,8.5,8.4468,2.2455,-0.000245,111.9612,73.2136,0.328471,,33.3412,,27.3575,79.6779,Kiore SST,cheal-b1,,,0.328928,,,38.233,1009.2837
677.1279315450645,8.5,8.4241,2.2411,-0.0012396,112.5,75.8884,0.33179000000000003,,33.2839,,27.3412,79.4137,Kiore SST,cheal-b1,,,0.332264,,,38.233,1007.0991
677.2674952789697,8.5,8.4013,2.2366,-0.0022343000000000003,113.0388,78.5633,0.335108,,33.2265,,27.3248,79.1495,Kiore SST,cheal-b1,,,0.3356,,,38.233,1004.9145
677.4070590128754,8.5,8.4063,2.2388,-0.0026084,112.3869,78.0153,0.327255,,31.8152,,26.2444,79.2023,Kiore SST,cheal-b1,,,0.327757,,,38.233,1003.3933
677.5466227467813,8.5,8.4129,2.2414,-0.0029463,111.6656,77.2793,0.31875,,30.3249,,25.102,79.2737,Kiore SST,cheal-b1,,,0.319262,,,38.233,1001.9109
677.6861864806867,8.5,8.4195,2.2439,-0.0032842,110.9442,76.5434,0.310245,,28.8345,,23.9595,79.345,Kiore SST,cheal-b1,,,0.310767,,,38.233,1000.4285
677.8257502145923,8.5,8.411,2.2535,-0.001805,109.8509,77.4639,0.310581,,29.1902,,24.3166,79.1762,Kiore SST,cheal-b1,,,0.311208,,,38.233,1003.1809
677.9653139484979,8.5,8.3948,2.2665,0.0005935,108.5693,79.2226,0.315389,,30.4799,,25.4323,78.88600000000002,Kiore SST,cheal-b1,,,0.316171,,,38.233,1008.0759
678.1048776824034,8.5,8.3786,2.2796,0.0029919,107.2878,80.9812,0.320198,,31.7695,,26.5481,78.5957,Kiore SST,cheal-b1,,,0.32113400000000003,,,38.233,1012.971
678.244441416309,8.5,8.3795,2.2869,0.0041302,106.524,81.45,0.320921,,32.0312,,26.7746,78.3451,Kiore SST,cheal-b1,,,0.321859,,,38.233,1016.837
678.3840051502144,8.5,8.4077,2.2849,0.0032398,106.5937,79.8426,0.315069,,30.6382,,25.5698,78.1584,Kiore SST,cheal-b1,,,0.315763,,,38.233,1019.0467
678.5235688841201,8.5,8.4359,2.2829,0.0023495,106.6633,78.2352,0.309216,,29.2452,,24.365,77.9716,Kiore SST,cheal-b1,,,0.309667,,,38.233,1021.2563
678.6631326180258,8.5,8.4558,2.2814,0.002285,106.7418,76.8186,0.303757,,28.0593,,23.3155,77.8037,Kiore SST,cheal-b1,,,0.30405,,,38.2391,1022.8842
678.8026963519312,8.5,8.4031,2.2844,0.0094629,106.897,77.0748,0.301749,,28.6883,,23.6284,77.8002,Kiore SST,cheal-b1,,,0.302639,,,38.2991,1019.41
678.9422600858367,8.5,8.3505,2.2875,0.016640799999999997,107.0523,77.331,0.299741,,29.3174,,23.9413,77.7968,Kiore SST,cheal-b1,,,0.301228,,,38.3591,1015.9357
679.0818238197427,8.5,8.2979,2.2905,0.0238186,107.2075,77.5872,0.297733,,29.9465,,24.2542,77.7933,Kiore SST,cheal-b1,,,0.299817,,,38.4191,1012.4615
679.2213875536481,8.5,8.3324,2.2882,0.0204406,106.6451,77.65899999999998,0.301613,,31.0093,,25.0919,78.1833,Kiore SST,cheal-b1,,,0.303402,,,38.4305,1010.1708
679.3609512875538,8.5,8.3858,2.2846,0.0147692,105.9268,77.6908,0.306772,,32.1664,,26.0436,78.6588,Kiore SST,cheal-b1,,,0.308073,,,38.4313,1008.1371
679.5005150214593,8.5,8.4392,2.281,0.0090978,105.2084,77.7226,0.31193200000000004,,33.3234,,26.9953,79.1342,Kiore SST,cheal-b1,,,0.312743,,,38.4322,1006.1036
679.6400787553648,8.5,8.4597,2.28,0.0061301,104.8806,77.6379,0.315566,,33.1881,,26.9185,79.3997,Kiore SST,cheal-b1,,,0.316177,,,38.4326,1006.7015
679.7796424892704,8.5,8.4522,2.2811,0.0054593,104.8846,77.4544,0.317905,,31.9548,,25.968000000000004,79.4868,Kiore SST,cheal-b1,,,0.31856,,,38.4326,1009.5349
679.9192062231759,8.5,8.4447,2.2822,0.0047885,104.8886,77.2708,0.320245,,30.7214,,25.0175,79.5739,Kiore SST,cheal-b1,,,0.320944,,,38.4326,1012.3684
680.0587699570815,8.5,8.4482,2.2871,0.0043097000000000005,104.2746,77.12,0.32158600000000004,,30.0194,,24.4973,79.7213,Kiore SST,cheal-b1,,,0.322288,,,38.4326,1012.7767
680.198333690987,8.5,8.4828,2.3026,0.004378,101.9001,77.0623,0.320087,,30.8309,,25.20300000000001,80.0403,Kiore SST,cheal-b1,,,0.320675,,,38.4326,1006.2772
680.3378974248926,8.5,8.5175,2.3182,0.0044463,99.5255,77.0046,0.31858800000000004,,31.6423,,25.9087,80.3592,Kiore SST,cheal-b1,,,0.31906100000000004,,,38.4326,999.7776
680.4774611587984,8.5,8.5521,2.3337,0.0045146,97.151,76.9469,0.317089,,32.4537,,26.6144,80.6782,Kiore SST,cheal-b1,,,0.317447,,,38.4326,993.278
680.6170248927037,8.5,8.5297,2.3221,0.0026938,98.2807,75.7611,0.307993,,31.6483,,25.9608,80.4105,Kiore SST,cheal-b1,,,0.30825,,,38.4326,997.3734
680.7565886266095,8.5,8.506,2.3099,0.0008324999999999999,99.4855,74.5512,0.298735,,30.8082,,25.2781,80.1301,Kiore SST,cheal-b1,,,0.298891,,,38.4326,1001.6959
680.8961523605151,8.5,8.4824,2.2976,-0.0010289,100.6903,73.3412,0.289476,,29.9681,,24.5954,79.8498,Kiore SST,cheal-b1,,,0.289531,,,38.4326,1006.0184
681.0357160944206,8.5,8.5191,2.295,-0.0009978,101.1023,73.5864,0.289858,,30.9775,,25.4024,79.8742,Kiore SST,cheal-b1,,,0.28988200000000003,,,38.4326,1007.5368
681.1752798283262,8.5,8.5819,2.2964,-0.0001486,101.1715,74.4607,0.294408,,32.7865,,26.8535,80.0303,Kiore SST,cheal-b1,,,0.294431,,,38.4326,1007.8428
681.3148435622318,8.5,8.6447,2.2979,0.0007006,101.2407,75.335,0.29895700000000003,,34.5955,,28.3045,80.1864,Kiore SST,cheal-b1,,,0.298981,,,38.4326,1008.1489
681.4544072961372,8.5,8.6374,2.2889,0.0021408,102.171,75.4177,0.302519,,35.4875,,29.0203,80.2627,Kiore SST,cheal-b1,,,0.302777,,,38.4326,1008.7237
681.5939710300429,8.5,8.5323,2.2655,0.004406,104.3033,74.3953,0.304702,,35.0994,,28.7096,80.2276,Kiore SST,cheal-b1,,,0.305523,,,38.4326,1009.6738
681.7335347639486,8.5,8.4271,2.242,0.006671300000000001,106.4356,73.3728,0.306885,,34.7114,,28.3989,80.1924,Kiore SST,cheal-b1,,,0.308269,,,38.4326,1010.6239
681.873098497854,8.5,8.3263,2.2212,0.0093749,108.2871,72.5025,0.30908,,34.3502,,28.0889,80.1662,Kiore SST,cheal-b1,,,0.31099,,,38.4326,1011.6295
682.0126622317597,8.5,8.2528,2.2177,0.0148523,108.3622,72.5955,0.31135300000000005,,34.1594,,27.7834,80.1966,Kiore SST,cheal-b1,,,0.313556,,,38.4326,1012.9856
682.1522259656654,8.5,8.1794,2.2141,0.0203297,108.4374,72.6885,0.313625,,33.9686,,27.478,80.2269,Kiore SST,cheal-b1,,,0.316122,,,38.4326,1014.3418
682.2917896995708,8.5,8.1059,2.2105,0.0258071,108.5125,72.7814,0.315897,,33.7779,,27.1725,80.2573,Kiore SST,cheal-b1,,,0.318688,,,38.4326,1015.6979
682.4313534334765,8.5,8.076,2.2178,0.0316473,109.0103,72.6394,0.324077,,34.4748,,27.6489,80.0369,Kiore SST,cheal-b1,,,0.326875,,,38.4326,1010.592
682.5709171673819,8.5,8.0535,2.227,0.0375487,109.5794,72.4577,0.333253,,35.3214,,28.2571,79.7741,Kiore SST,cheal-b1,,,0.33601,,,38.4326,1004.3959
682.7104809012876,8.5,8.031,2.2362,0.0434501,110.1485,72.2761,0.34243,,36.1681,,28.8654,79.5114,Kiore SST,cheal-b1,,,0.345145,,,38.4326,998.1998
682.8500446351933,8.5,8.0788,2.2379,0.041081699999999985,110.1696,73.5478,0.338706,,36.1498,,28.9922,79.5277,Kiore SST,cheal-b1,,,0.341198,,,38.4326,999.0167
682.9896083690987,8.5,8.1785,2.2341,0.0325961,109.7853,75.8945,0.32544,,35.4915,,28.7628,79.7505,Kiore SST,cheal-b1,,,0.327575,,,38.4326,1005.0213
683.1291721030042,8.5,8.2782,2.2303,0.0241104,109.401,78.2413,0.31217399999999995,,34.8333,,28.5334,79.9732,Kiore SST,cheal-b1,,,0.313952,,,38.4326,1011.0259
683.2687358369099,8.5,8.327,2.2301,0.0178979,109.1549,79.7064,0.30240900000000004,,34.2482,,28.3535,80.0238,Kiore SST,cheal-b1,,,0.304181,,,38.4326,1015.8615
683.4082995708153,8.5,8.2538,2.2387,0.0171452,109.2406,79.054,0.30105,,33.839,,28.2923,79.6609,Kiore SST,cheal-b1,,,0.303662,,,38.4326,1017.8892
683.547863304721,8.5,8.1805,2.2473,0.0163924,109.3263,78.4017,0.299692,,33.4297,,28.2311,79.298,Kiore SST,cheal-b1,,,0.303142,,,38.4326,1019.9169
683.6874270386264,8.5,8.1093,2.256,0.015715700000000003,109.3715,77.7326,0.298354,,33.0331,,28.1774,78.9379,Kiore SST,cheal-b1,,,0.30262,,,38.4326,1021.9012
683.8269907725321,8.5,8.1943,2.273,0.0207582,106.3728,75.8056,0.29851300000000003,,33.5824,,28.6822,78.78399999999998,Kiore SST,cheal-b1,,,0.301858,,,38.4326,1020.6183
683.9665545064378,8.5,8.2792,2.2901,0.0258007,103.3741,73.8787,0.298673,,34.1317,,29.187,78.6302,Kiore SST,cheal-b1,,,0.30109600000000003,,,38.4326,1019.3353
684.1061182403434,8.5,8.3642,2.3071,0.0308431,100.3754,71.9517,0.298833,,34.681,,29.6918,78.4764,Kiore SST,cheal-b1,,,0.300334,,,38.4326,1018.0524
684.2456819742488,8.5,8.3499,2.3438,0.0313166,96.5942,70.4074,0.294329,,34.8729,,29.8303,78.3602,Kiore SST,cheal-b1,,,0.295758,,,38.4326,1017.9106
684.3852457081542,8.5,8.2993,2.3878,0.0301197,92.527,69.003,0.288119,,34.9341,,29.8349,78.2578,Kiore SST,cheal-b1,,,0.289788,,,38.4326,1018.1862
684.5248094420601,8.5,8.2487,2.4318,0.028922900000000005,88.4598,67.5986,0.281909,,34.9954,,29.8395,78.1554,Kiore SST,cheal-b1,,,0.283818,,,38.4326,1018.4617
684.6643731759657,8.5,8.2188,2.4602,0.028660200000000007,85.1848,65.8388,0.267482,,37.3964,,31.6469,78.0445,Kiore SST,cheal-b1,,,0.268946,,,38.4326,1016.9207
684.8039369098713,8.5,8.2138,2.4696,0.0295329,82.8723,63.6472,0.24307,,42.6404,,35.6451,77.9231,Kiore SST,cheal-b1,,,0.243259,,,38.4326,1013.1727
684.9435006437768,8.5,8.2089,2.479,0.0304055,80.5598,61.4556,0.218658,,47.8845,,39.6432,77.8018,Kiore SST,cheal-b1,,,0.217571,,,38.4326,1009.4246
685.0830643776824,8.5,8.2078,2.4787,0.0310636,79.8141,60.006,0.201051,,51.7693,,42.5513,77.6061,Kiore SST,cheal-b1,,,0.198978,,,38.4326,1006.624
685.2226281115879,8.5,8.2255,2.4317,0.030678800000000006,86.6852,62.1639,0.216527,,49.0463,,40.1603,77.0494,Kiore SST,cheal-b1,,,0.214877,,,38.4326,1008.4301
685.3621918454935,8.5,8.2432,2.3847,0.030294,93.5563,64.3218,0.232003,,46.3232,,37.7692,76.4926,Kiore SST,cheal-b1,,,0.230775,,,38.4326,1010.2361
685.5017555793991,8.5,8.2609,2.3377,0.0299092,100.4274,66.4797,0.247479,,43.6002,,35.3782,75.9359,Kiore SST,cheal-b1,,,0.246674,,,38.4326,1012.0422
685.6413193133046,8.5,8.2287,2.3106,0.0282373,103.853,68.2532,0.263069,,40.7196,,33.1665,75.6377,Kiore SST,cheal-b1,,,0.26352800000000004,,,38.4326,1011.5377
685.7808830472104,8.5,8.1902,2.286,0.026405900000000003,106.8518,69.979,0.278673,,37.8196,,30.9772,75.3716,Kiore SST,cheal-b1,,,0.2805,,,38.4326,1010.7468
685.9204467811157,8.5,8.1518,2.2614,0.0245745,109.8505,71.7049,0.294277,,34.9196,,28.7878,75.1055,Kiore SST,cheal-b1,,,0.297472,,,38.4326,1009.9559
686.0600105150215,8.5,8.1645,2.251,0.0196361,111.062,75.0619,0.301769,,32.876,,27.1871,74.6973,Kiore SST,cheal-b1,,,0.305126,,,38.4326,1010.4946
686.1995742489272,8.5,8.2102,2.2496,0.0127023,111.1255,79.4666,0.304051,,31.3825,,25.9644,74.1978,Kiore SST,cheal-b1,,,0.306796,,,38.4326,1011.8871
686.3391379828328,8.5,8.2558,2.2483,0.0057685,111.1891,83.8712,0.306332,,29.8891,,24.7417,73.6982,Kiore SST,cheal-b1,,,0.308466,,,38.4326,1013.2796
686.4787017167383,8.5,8.2752,2.2494,0.0029366,111.1567,87.2473,0.30824,,28.492,,23.556,73.1929,Kiore SST,cheal-b1,,,0.310062,,,38.4326,1014.8422
686.6182654506438,8.5,8.2406,2.2558,0.008505500000000001,110.9277,88.5167,0.309382,,27.2925,,22.4461,72.6756,Kiore SST,cheal-b1,,,0.31150300000000003,,,38.4326,1016.7532
686.7578291845492,8.5,8.206,2.2621,0.0140745,110.6987,89.7861,0.310524,,26.0929,,21.3362,72.1583,Kiore SST,cheal-b1,,,0.312945,,,38.4326,1018.6641
686.8973929184549,8.5,8.1725,2.2683,0.0195935,110.4523,91.0932,0.311717,,24.9572,,20.2722,71.6476,Kiore SST,cheal-b1,,,0.314425,,,38.4326,1020.1096
687.0369566523606,8.5,8.162,2.2718,0.0241042,109.8554,93.1602,0.313963,,25.1101,,20.1356,71.26899999999998,Kiore SST,cheal-b1,,,0.316676,,,38.4326,1012.1668
687.176520386266,8.5,8.1516,2.2752,0.028615,109.2585,95.2272,0.316209,,25.263,,19.9989,70.8904,Kiore SST,cheal-b1,,,0.318927,,,38.4326,1004.2241
687.3160841201718,8.5,8.1411,2.2787,0.033125699999999994,108.6616,97.2943,0.31845500000000004,,25.4158,,19.8623,70.5118,Kiore SST,cheal-b1,,,0.321178,,,38.4326,996.2814
687.4556478540773,8.5,8.115,2.2833,0.0368423,108.3483,97.8619,0.323447,,25.9683,,20.1388,70.2368,Kiore SST,cheal-b1,,,0.326047,,,38.4326,998.5112
687.5952115879828,8.5,8.0841,2.2882,0.0403169,108.1214,97.9725,0.329276,,26.6426,,20.5412,69.9933,Kiore SST,cheal-b1,,,0.331714,,,38.4326,1003.8416
687.7347753218884,8.5,8.0532,2.2931,0.0437915,107.8945,98.0831,0.33510500000000004,,27.3169,,20.9437,69.7499,Kiore SST,cheal-b1,,,0.337381,,,38.4326,1009.1719
687.874339055794,8.5,8.0533,2.2922,0.0468858,108.1071,97.9033,0.338297,,27.6789,,21.1246,69.6685,Kiore SST,cheal-b1,,,0.34031300000000003,,,38.4326,1010.8538
688.0139027896995,8.5,8.0862,2.2851,0.049577,108.7851,97.4157,0.338693,,27.71,,21.0708,69.7588,Kiore SST,cheal-b1,,,0.340349,,,38.4326,1008.6704
688.1534665236052,8.5,8.1192,2.278,0.0522683,109.4631,96.9282,0.33909,,27.7412,,21.017,69.8492,Kiore SST,cheal-b1,,,0.340385,,,38.4326,1006.487
688.2930302575107,8.5,8.1413,2.2736,0.0552986,109.7885,96.0071,0.337063,,27.6849,,20.9438,70.0443,Kiore SST,cheal-b1,,,0.338274,,,38.4326,1005.4284
688.4325939914163,8.5,8.1214,2.2797,0.05964580000000001,108.7438,93.402,0.325622,,27.2886,,20.7955,70.64699999999998,Kiore SST,cheal-b1,,,0.327824,,,38.4326,1008.7394
688.5721577253219,8.5,8.1016,2.2859,0.063993,107.6992,90.7969,0.314181,,26.8923,,20.6471,71.2496,Kiore SST,cheal-b1,,,0.317373,,,38.4326,1012.0505
688.7117214592274,8.5,8.0817,2.2921,0.06834019999999999,106.6545,88.1918,0.30274,,26.4961,,20.4987,71.8522,Kiore SST,cheal-b1,,,0.306922,,,38.4326,1015.3616
688.851285193133,8.5,8.1086,2.2948,0.06748530000000001,106.4475,86.4763,0.305172,,26.7456,,20.9924,71.8386,Kiore SST,cheal-b1,,,0.308969,,,38.4326,1012.8762
688.9908489270385,8.5,8.1393,2.2972,0.0662018,106.3094,84.8342,0.308747,,27.0483,,21.539,71.7743,Kiore SST,cheal-b1,,,0.312044,,,38.4326,1009.9133
689.1304126609441,8.5,8.1701,2.2997,0.0649182,106.1714,83.19200000000002,0.312323,,27.3509,,22.0856,71.7099,Kiore SST,cheal-b1,,,0.31512,,,38.4326,1006.9504
689.2699763948499,8.5,8.1606,2.2986,0.0577626,106.1357,82.0769,0.320126,,26.9021,,21.9049,71.4705,Kiore SST,cheal-b1,,,0.32250300000000004,,,38.4326,1003.6469
689.4095401287555,8.5,8.1288,2.2955,0.0473474,106.1567,81.2542,0.330276,,26.0362,,21.3205,71.1339,Kiore SST,cheal-b1,,,0.332276,,,38.4326,1000.1543
689.5491038626607,8.5,8.0971,2.2925,0.036932199999999984,106.1778,80.4316,0.340425,,25.1702,,20.7361,70.7974,Kiore SST,cheal-b1,,,0.342049,,,38.4326,996.6617
689.6886675965666,8.5,8.0832,2.3079,0.0311034,104.2175,78.953,0.336708,,24.8754,,20.5518,70.3746,Kiore SST,cheal-b1,,,0.337866,,,38.4326,996.9618
689.8282313304721,8.5,8.1007,2.3557,0.033350300000000006,98.7683,76.3193,0.308573,,25.5863,,21.0721,69.8,Kiore SST,cheal-b1,,,0.309108,,,38.4326,1003.9402
689.9677950643777,8.5,8.1183,2.4035,0.0355973,93.3191,73.6856,0.280438,,26.2972,,21.5923,69.2254,Kiore SST,cheal-b1,,,0.28035,,,38.4326,1010.9187
690.1073587982833,8.5,8.1345,2.4468,0.0380387,88.3618,71.5485,0.25403400000000004,,27.1138,,22.1954,68.7248,Kiore SST,cheal-b1,,,0.253354,,,38.4326,1016.8527
690.2469225321887,8.5,8.1345,2.4385,0.0426746,88.9589,75.0177,0.247178,,29.1235,,23.735,69.0583,Kiore SST,cheal-b1,,,0.246246,,,38.4326,1010.9939
690.3863788121989,8.5,8.1345,2.4302,0.0473105,89.5559,78.487,0.240323,,31.1333,,25.2745,69.3918,Kiore SST,cheal-b1,,,0.239138,,,38.4326,1005.1351
690.5258138041735,8.5,8.1345,2.4219,0.0519464,90.153,81.9563,0.233468,,33.143,,26.8141,69.7254,Kiore SST,cheal-b1,,,0.232029,,,38.4326,999.2764
690.6652487961476,8.5,8.1509,2.4097,0.0541131,93.3432,86.3872,0.248606,,32.4635,,26.3872,70.0298,Kiore SST,cheal-b1,,,0.248222,,,38.4326,999.0701
690.8046837881219,8.5,8.1714,2.3966,0.0556644,97.1796,91.0579,0.269225,,31.1139,,25.4703,70.327,Kiore SST,cheal-b1,,,0.27022,,,38.4326,1000.2723
690.9441187800962,8.5,8.1918,2.3834,0.0572158,101.0159,95.7285,0.289844,,29.7643,,24.5534,70.6242,Kiore SST,cheal-b1,,,0.292218,,,38.4326,1001.4746
691.0835537720708,8.5,8.19,2.3617,0.0510545,103.4997,96.8536,0.303063,,29.0905,,24.2274,70.7978,Kiore SST,cheal-b1,,,0.305972,,,38.4479,1000.5685
691.2229887640448,8.5,8.1676,2.332,0.0377649,104.7332,94.7018,0.309441,,29.0412,,24.4474,70.857,Kiore SST,cheal-b1,,,0.312108,,,38.4774,997.7137
691.3624237560191,8.5,8.1452,2.3023,0.0244753,105.9668,92.5499,0.315819,,28.992,,24.6674,70.9163,Kiore SST,cheal-b1,,,0.318243,,,38.5069,994.8589
