tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
20.05500000000003,8.5,8.536,2.184,0.004,134.66,114.848,0.413,2.784,30.922,25.528,11.477,-113.092,,cheal-a10,,,,,,,
20.20700000000002,8.5,8.432,2.199,0.003,134.026,115.434,0.4,2.857,29.082,24.039,11.261,-113.175,,cheal-a10,,,,,,,
20.36000000000004,8.5,8.179,2.202,0.002,133.714,115.434,0.377,2.785,26.872,22.302,11.011,-113.4,,cheal-a10,,,,,,,
20.512000000000025,8.5,8.24,2.202,0.001,134.137,114.722,0.394,2.805,26.265,21.873,11.062,-113.558,,cheal-a10,,,,,,,
20.66400000000001,8.5,8.54,2.211,0.001,134.969,111.672,0.395,2.8080000000000003,27.264,22.733,11.122,-113.283,,cheal-a10,,,,,,,
20.817000000000032,8.5,8.524,2.206,0.0,135.201,109.586,0.41,2.911,28.749,24.019,11.589,-113.25,,cheal-a10,,,,,,,
20.969000000000012,8.5,8.662,2.195,-0.002,135.39700000000002,110.642,0.412,2.885,30.688,25.744,12.492,-113.275,,cheal-a10,,,,,,,
21.122000000000035,8.5,8.651,2.212,-0.004,135.19799999999998,113.574,0.406,2.778,30.879,25.854,12.764,-113.05,,cheal-a10,,,,,,,
21.274000000000022,8.5,8.662,2.217,-0.002,134.916,109.796,0.433,2.793,27.237,22.924,11.997,-113.063,,cheal-a10,,,,,,,
21.426000000000013,8.5,8.616,2.198,0.0,134.813,108.857,0.456,2.822,28.21,23.56,12.098,-113.404,,cheal-a10,,,,,,,
21.579000000000033,8.5,8.125,2.2030000000000003,0.001,135.115,106.746,0.477,2.832,27.979,23.38,12.379,-113.887,,cheal-a10,,,,,,,
21.731000000000016,8.5,7.937,2.221,0.002,135.435,111.438,0.446,2.841,25.318,21.23,11.529000000000002,-114.162,,cheal-a10,,,,,,,
21.88400000000004,8.5,8.26,2.207,0.002,135.644,113.038,0.407,2.832,25.913,21.754,11.493,-114.329,,cheal-a10,,,,,,,
22.03600000000002,8.5,8.662,2.211,0.006999999999999999,135.234,112.803,0.391,2.803,27.138,22.801,12.046,-114.48,,cheal-a10,,,,,,,
22.18800000000001,8.5,8.605,2.201,0.017,134.622,111.161,0.386,2.687,30.235,25.337,12.875,-114.2,,cheal-a10,,,,,,,
22.341000000000022,8.5,8.386000000000001,2.181,0.028,134.168,108.036,0.418,2.819,28.682,24.19,12.942,-114.121,,cheal-a10,,,,,,,
22.49300000000001,8.5,8.44,2.194,0.036000000000000004,134.03,106.863,0.412,2.937,28.321,23.844,12.278,-114.079,,cheal-a10,,,,,,,
22.645999999999976,8.5,8.34,2.242,0.036000000000000004,134.196,106.159,0.407,2.925,25.692,21.782,11.386,-114.188,,cheal-a10,,,,,,,
22.798000000000016,8.5,8.168,2.227,0.029,133.45600000000002,104.131,0.377,2.855,27.422,23.184,11.534,-114.025,,cheal-a10,,,,,,,
22.95000000000001,8.5,8.443999999999999,2.198,0.015,133.602,110.935,0.379,2.833,28.626,24.017,11.962,-114.254,,cheal-a10,,,,,,,
23.103000000000023,8.5,8.486,2.232,0.002,133.689,110.701,0.382,2.773,31.071,25.943,12.544,-114.496,,cheal-a10,,,,,,,
23.25500000000001,8.5,8.455,2.208,-0.003,133.813,112.845,0.397,2.838,26.63,22.408,11.423,-114.625,,cheal-a10,,,,,,,
23.408000000000033,8.5,8.478,2.181,-0.001,133.812,107.801,0.395,2.875,24.693,20.854,11.18,-114.817,,cheal-a10,,,,,,,
23.56000000000001,8.5,8.225,2.207,0.003,133.467,112.493,0.398,2.809,25.201,21.232,11.291,-115.125,,cheal-a10,,,,,,,
23.712000000000003,8.5,8.193999999999999,2.212,0.006,128.572,115.074,0.39,2.748,24.298,20.503,10.99,-115.411,,cheal-a10,,,,,,,
23.865000000000023,8.5,8.21,2.23,0.006999999999999999,127.067,114.956,0.398,2.763,27.686,23.312,11.741,-115.52,,cheal-a10,,,,,,,
24.01700000000001,8.5,8.193999999999999,2.227,0.004,126.025,109.678,0.393,2.93,30.342,25.408,12.269,-115.688,,cheal-a10,,,,,,,
24.170000000000034,8.5,8.168,2.239,0.003,127.74,107.801,0.418,2.898,24.85,20.993,10.996,-115.633,,cheal-a10,,,,,,,
24.32200000000001,8.5,7.949,2.214,0.003,133.089,107.215,0.418,2.792,22.974,19.52,10.393,-115.512,,cheal-a10,,,,,,,
24.474,8.5,7.926,2.21,0.005,134.866,111.085,0.43,2.865,25.108,21.29,11.032,-115.346,,cheal-a10,,,,,,,
24.62700000000001,8.5,8.087,2.221,0.005,135.256,114.37,0.39,2.939,28.083,23.674,11.879,-115.4,,cheal-a10,,,,,,,
24.779000000000003,8.5,8.639,2.22,0.005,133.95,111.108,0.382,2.805,27.181,22.903,11.647,-115.608,,cheal-a10,,,,,,,
24.932000000000023,8.5,8.674,2.229,0.006,134.356,110.404,0.402,2.8510000000000004,23.79300000000001,20.193,11.009,-115.625,,cheal-a10,,,,,,,
25.08400000000001,8.5,8.685,2.232,0.004,134.20600000000002,112.046,0.411,2.862,24.836,21.042,11.747,-115.554,,cheal-a10,,,,,,,
25.236,8.5,8.72,2.229,0.002,134.63299999999998,120.001,0.423,2.925,25.999,22.083,12.575,-115.662,,cheal-a10,,,,,,,
25.38900000000001,8.5,8.777000000000001,2.21,-0.002,135.013,118.476,0.402,2.842,24.812,21.192,12.177,-115.617,,cheal-a10,,,,,,,
25.541000000000004,8.5,8.839,2.218,-0.006,135.007,116.482,0.434,2.813,25.265,21.579,12.441,-115.933,,cheal-a10,,,,,,,
25.694000000000024,8.5,8.846,2.219,-0.006,134.791,109.443,0.4370000000000001,2.899,26.798,22.919,13.342,-116.408,,cheal-a10,,,,,,,
25.84600000000001,8.5,8.869,2.212,-0.002,134.21,107.149,0.423,2.96,25.762,22.17,13.193,-116.392,,cheal-a10,,,,,,,
25.997999999999994,8.5,8.869,2.206,0.002,134.269,105.741,0.407,2.967,25.564,21.917,13.159,-116.137,,cheal-a10,,,,,,,
26.15100000000001,8.5,8.835,2.21,0.002,134.24,112.897,0.378,2.946,24.99,21.327,12.902,-116.242,,cheal-a10,,,,,,,
26.303,8.5,8.785,2.213,0.001,133.85399999999998,118.241,0.399,2.927,23.85,20.195,12.112,-116.021,,cheal-a10,,,,,,,
26.455999999999968,8.5,8.762,2.213,0.0,133.91,117.537,0.404,2.905,23.014,19.4,11.517,-115.808,,cheal-a10,,,,,,,
26.608000000000004,8.5,8.754,2.22,0.001,133.339,111.789,0.439,2.85,26.234,21.884,12.318,-115.637,,cheal-a10,,,,,,,
26.75999999999999,8.5,8.731,2.227,-0.001,132.843,108.27,0.46,2.812,26.999,22.47,12.097,-115.783,,cheal-a10,,,,,,,
26.91300000000001,8.5,8.685,2.215,-0.002,132.55700000000002,108.623,0.442,2.835,28.298,23.557,12.271,-116.219,,cheal-a10,,,,,,,
27.065,8.5,8.647,2.218,-0.003,132.25799999999998,110.587,0.411,2.8680000000000003,27.725,23.19400000000001,12.345999999999998,-116.529,,cheal-a10,,,,,,,
27.21800000000001,8.5,8.754,2.239,-0.002,132.716,109.532,0.391,2.866,29.343000000000004,24.465,12.951,-116.446,,cheal-a10,,,,,,,
27.370000000000005,8.5,8.632,2.244,-0.002,132.93,110.191,0.397,2.89,26.647,22.292,12.658,-116.996,,cheal-a10,,,,,,,
27.52199999999999,8.5,8.835,2.233,-0.004,133.05,111.98,0.392,2.984,25.733,21.636,12.806,-117.308,,cheal-a10,,,,,,,
27.675000000000008,8.5,8.892000000000003,2.211,-0.005,132.981,112.684,0.387,2.863,26.73,22.395,13.145,-117.004,,cheal-a10,,,,,,,
27.826999999999995,8.5,8.881,2.1830000000000003,-0.005,132.86700000000002,111.555,0.379,2.9210000000000003,23.889,20.064,12.512,-116.842,,cheal-a10,,,,,,,
27.98000000000001,8.5,8.915,2.194,-0.003,132.878,106.159,0.383,2.787,24.824,20.852,13.248,-116.817,,cheal-a10,,,,,,,
28.131999999999998,8.5,8.931000000000003,2.2030000000000003,0.008,132.84799999999998,107.098,0.407,2.765,27.851,23.354,14.050999999999998,-116.763,,cheal-a10,,,,,,,
28.283999999999985,8.5,8.839,2.219,0.015,132.912,108.666,0.419,2.7960000000000003,29.767,24.97,14.581,-116.904,,cheal-a10,,,,,,,
28.437000000000005,8.5,8.846,2.247,0.016,133.138,112.772,0.4370000000000001,2.897,27.809,23.379,13.901,-117.146,,cheal-a10,,,,,,,
28.58899999999999,8.5,8.789,2.229,0.006999999999999999,133.162,115.353,0.4370000000000001,2.93,22.728,19.251,12.151,-117.542,,cheal-a10,,,,,,,
28.742000000000008,8.5,8.708,2.206,0.006999999999999999,133.61,115.191,0.43,2.925,24.287,20.532,12.434,-117.813,,cheal-a10,,,,,,,
28.894000000000002,8.5,8.693,2.2030000000000003,0.013,133.804,111.203,0.404,3.003,28.693,24.113000000000003,13.539,-118.321,,cheal-a10,,,,,,,
29.045999999999985,8.5,8.662,2.224,0.016,133.762,108.505,0.403,2.91,27.3,23.04,13.005,-118.379,,cheal-a10,,,,,,,
29.199000000000005,8.5,8.616,2.216,0.011,133.589,109.678,0.412,2.974,25.906,21.892,12.379,-118.367,,cheal-a10,,,,,,,
29.350999999999992,8.5,8.655,2.205,0.008,133.328,112.068,0.412,2.781,25.771,21.792,12.22,-117.954,,cheal-a10,,,,,,,
29.50400000000001,8.5,8.662,2.205,0.008,133.403,110.543,0.41,2.88,25.809,21.942,12.145,-117.579,,cheal-a10,,,,,,,
29.655999999999995,8.5,8.493,2.219,0.006,133.783,113.593,0.396,2.907,23.938,20.484,11.52,-117.588,,cheal-a10,,,,,,,
29.807999999999986,8.5,8.478,2.218,0.006,133.739,114.84,0.401,2.827,22.788,19.504,11.06,-117.711,,cheal-a10,,,,,,,
29.96099999999995,8.5,8.493,2.198,0.009000000000000001,133.57,118.241,0.401,2.775,22.965,19.715,11.041,-117.975,,cheal-a10,,,,,,,
30.11299999999999,8.5,8.432,2.207,0.012,133.493,114.136,0.423,2.865,23.652,20.485,11.196,-118.058,,cheal-a10,,,,,,,
30.26599999999995,8.5,8.455,2.224,0.014,133.202,116.013,0.42,2.944,25.18,21.812,11.557,-117.787,,cheal-a10,,,,,,,
30.417999999999992,8.5,8.408999999999999,2.239,0.01,133.289,114.488,0.424,2.977,24.352,21.126,11.366,-117.984,,cheal-a10,,,,,,,
30.569999999999986,8.5,8.421,2.208,0.006999999999999999,133.446,112.845,0.4,2.94,23.533,20.388,10.973,-118.162,,cheal-a10,,,,,,,
30.72300000000001,8.5,8.432,2.198,0.004,133.476,111.811,0.392,2.783,24.227,20.906,11.03,-118.333,,cheal-a10,,,,,,,
30.874999999999986,8.5,8.524,2.216,0.004,133.245,113.923,0.388,2.897,25.815,22.251,11.664,-118.196,,cheal-a10,,,,,,,
31.02799999999995,8.5,8.624,2.216,0.012,132.586,113.689,0.393,2.978,24.455,21.024,11.592,-118.371,,cheal-a10,,,,,,,
31.18,8.5,8.47,2.205,0.025,131.844,113.432,0.399,3.026,23.228,19.93,11.041,-118.475,,cheal-a10,,,,,,,
31.33199999999998,8.5,8.754,2.232,0.033,131.811,112.024,0.401,2.823,25.028,21.418000000000006,11.697,-117.992,,cheal-a10,,,,,,,
31.485,8.5,8.493,2.212,0.025,132.119,113.432,0.404,2.725,28.864,24.649,12.337,-117.742,,cheal-a10,,,,,,,
31.636999999999986,8.5,8.559,2.189,0.01,132.126,112.259,0.416,2.733,28.685,24.573,12.505999999999998,-117.658,,cheal-a10,,,,,,,
31.79000000000001,8.5,8.708,2.189,0.004,132.429,111.672,0.428,2.823,27.9,23.987,12.521,-116.84,,cheal-a10,,,,,,,
31.94199999999999,8.5,8.501,2.197,0.006999999999999999,132.72799999999998,112.845,0.433,2.962,29.76,25.547,13.375,-116.404,,cheal-a10,,,,,,,
32.093999999999966,8.5,8.892000000000003,2.212,0.009000000000000001,133.036,116.144,0.408,2.859,29.802,25.65,13.921,-117.025,,cheal-a10,,,,,,,
32.24699999999999,8.5,8.931000000000003,2.237,0.006,133.21,116.848,0.428,2.7880000000000003,28.438,24.397,13.697,-117.742,,cheal-a10,,,,,,,
32.39899999999998,8.5,8.984,2.235,0.002,133.333,115.91,0.408,2.859,28.806,24.628,14.251,-118.529,,cheal-a10,,,,,,,
32.552,8.5,8.972999999999997,2.229,0.0,132.841,111.086,0.413,2.912,28.011,23.981,14.478,-119.129,,cheal-a10,,,,,,,
32.703999999999986,8.5,8.961,2.229,0.0,132.072,108.505,0.407,2.87,27.08,23.351,14.585,-119.433,,cheal-a10,,,,,,,
32.855999999999966,8.5,8.95,2.23,0.003,131.319,110.031,0.406,3.069,28.388,24.514,15.135,-119.675,,cheal-a10,,,,,,,
33.00899999999999,8.5,8.892000000000003,2.233,0.005,131.346,110.382,0.403,3.029,28.814,24.997,15.31,-120.033,,cheal-a10,,,,,,,
33.16099999999998,8.5,8.915,2.221,0.012,132.11700000000002,114.722,0.401,2.911,29.117,25.385,15.512,-120.454,,cheal-a10,,,,,,,
33.314,8.5,8.754,2.23,0.015,132.372,113.805,0.414,2.926,31.647,27.669,16.385,-120.729,,cheal-a10,,,,,,,
33.465999999999994,8.5,8.697000000000001,2.234,0.02,132.743,116.269,0.39,3.085,29.32,25.588,15.665,-121.058,,cheal-a10,,,,,,,
33.61799999999997,8.5,8.616,2.207,0.016,132.7,112.398,0.404,2.863,23.391,20.601,13.587,-121.479,,cheal-a10,,,,,,,
33.77099999999995,8.5,8.57,2.216,0.013,132.295,116.012,0.424,2.923,26.064,22.941,14.45,-121.725,,cheal-a10,,,,,,,
33.92299999999998,8.5,8.605,2.225,0.009000000000000001,132.816,119.532,0.448,3.06,29.364,25.877,15.788,-121.779,,cheal-a10,,,,,,,
34.07599999999995,8.5,8.754,2.231,0.016,133.238,117.537,0.434,2.704,27.187,24.076,15.54,-122.121,,cheal-a10,,,,,,,
34.22799999999999,8.5,8.927,2.233,0.032,133.393,109.678,0.408,2.861,28.853,25.55,16.428,-122.367,,cheal-a10,,,,,,,
34.37999999999997,8.5,8.846,2.206,0.038,133.512,110.851,0.423,2.693,28.665,25.387,16.868,-122.475,,cheal-a10,,,,,,,
34.532999999999994,8.5,8.857999999999997,2.229,0.03,133.091,111.672,0.391,2.8680000000000003,29.688,26.275,17.3,-122.45,,cheal-a10,,,,,,,
34.68499999999998,8.5,8.738999999999999,2.209,0.011,132.736,116.137,0.379,2.932,25.104,22.337,15.949000000000002,-122.5,,cheal-a10,,,,,,,
34.837999999999944,8.5,8.777000000000001,2.206,0.003,133.132,110.389,0.362,2.733,24.769,22.019,15.976,-122.037,,cheal-a10,,,,,,,
34.98999999999999,8.5,8.808,2.199,0.002,133.893,111.327,0.34700000000000003,2.853,27.698,24.592,17.105999999999998,-121.775,,cheal-a10,,,,,,,
35.14199999999997,8.5,8.961,2.206,0.014,135.055,115.074,0.359,2.958,30.656,27.304,18.237,-121.696,,cheal-a10,,,,,,,
35.29499999999999,8.5,8.857999999999997,2.2230000000000003,0.018000000000000002,135.516,114.957,0.386,2.937,31.742,28.339,17.782,-121.696,,cheal-a10,,,,,,,
35.44699999999997,8.5,8.854,2.193,0.019,135.21,112.611,0.451,3.049,29.853,26.469,17.104,-121.658,,cheal-a10,,,,,,,
35.6,8.5,8.624,2.186,0.01,134.356,110.382,0.445,3.033,27.504,24.275,16.147000000000002,-121.613,,cheal-a10,,,,,,,
35.75199999999999,8.5,8.486,2.224,0.008,133.57299999999998,112.244,0.413,2.952,26.301,23.141,15.299,-121.758,,cheal-a10,,,,,,,
35.90399999999997,8.5,8.47,2.234,0.006999999999999999,133.673,118.696,0.385,2.952,25.649,22.491,14.521,-121.808,,cheal-a10,,,,,,,
36.057,8.5,8.44,2.221,0.004,134.02100000000002,117.665,0.368,2.77,25.802,22.563,14.014,-121.835,,cheal-a10,,,,,,,
36.208999999999975,8.5,8.408999999999999,2.222,0.003,133.9,119.535,0.389,2.8360000000000003,28.094,24.487,14.572,-121.613,,cheal-a10,,,,,,,
36.361999999999995,8.5,8.559,2.224,0.004,133.543,122.115,0.392,2.9130000000000003,30.16800000000001,26.264,15.07,-121.4,,cheal-a10,,,,,,,
36.51399999999999,8.5,8.547,2.235,0.003,132.921,116.929,0.4,2.799,30.337,26.539,14.911,-121.217,,cheal-a10,,,,,,,
36.665999999999976,8.5,8.455,2.217,0.003,132.52100000000002,115.309,0.386,2.7510000000000003,30.22300000000001,26.41,14.856,-120.821,,cheal-a10,,,,,,,
36.819,8.5,8.578,2.224,0.001,132.942,111.907,0.387,2.785,28.858,25.152,14.293,-120.746,,cheal-a10,,,,,,,
36.970999999999975,8.5,8.47,2.215,0.002,133.156,120.353,0.381,2.754,25.889,22.679,12.979,-120.654,,cheal-a10,,,,,,,
37.124,8.5,8.455,2.236,0.005,133.034,116.474,0.378,2.835,28.251,24.642,13.312,-119.884,,cheal-a10,,,,,,,
37.27599999999999,8.5,8.578,2.219,0.006,132.44,118.586,0.394,2.925,30.81900000000001,26.705,14.3,-119.829,,cheal-a10,,,,,,,
37.427999999999976,8.5,8.624,2.204,0.005,132.55700000000002,115.888,0.435,2.932,28.835,24.97,13.64,-120.1,,cheal-a10,,,,,,,
37.580999999999946,8.5,8.639,2.211,0.001,132.817,118.828,0.442,2.83,25.56,22.285,12.841,-120.458,,cheal-a10,,,,,,,
37.73299999999999,8.5,8.708,2.221,0.0,133.007,113.784,0.447,2.843,29.894,26.027,13.997,-120.496,,cheal-a10,,,,,,,
37.88599999999995,8.5,8.697000000000001,2.222,0.0,133.465,113.784,0.409,2.82,28.783,25.122,13.800999999999998,-120.156,,cheal-a10,,,,,,,
38.038000000000004,8.5,8.747,2.22,0.0,133.411,117.772,0.402,2.853,23.704,20.873,12.577,-119.742,,cheal-a10,,,,,,,
38.189999999999976,8.5,8.754,2.229,0.0,134.27100000000002,117.537,0.383,2.843,27.889,24.378,13.56,-119.762,,cheal-a10,,,,,,,
38.343,8.5,8.724,2.219,0.0,133.995,116.489,0.404,2.825,28.414,24.86,13.845999999999998,-119.613,,cheal-a10,,,,,,,
38.49499999999999,8.5,8.708,2.22,-0.002,133.653,112.266,0.385,2.804,27.14,23.72300000000001,13.848,-119.654,,cheal-a10,,,,,,,
38.64799999999995,8.5,8.708,2.2230000000000003,-0.002,133.809,116.371,0.396,2.907,28.184,24.558000000000003,14.179,-119.904,,cheal-a10,,,,,,,
38.8,8.5,8.697000000000001,2.215,-0.001,134.142,115.308,0.398,2.826,26.127,22.804,13.372,-120.192,,cheal-a10,,,,,,,
38.951999999999984,8.5,8.685,2.208,0.0,134.401,114.84,0.444,2.9160000000000004,26.159,22.927,13.041,-120.429,,cheal-a10,,,,,,,
39.105,8.5,8.685,2.202,-0.001,134.641,120.47,0.4320000000000001,2.923,25.412,22.336,13.028,-120.442,,cheal-a10,,,,,,,
39.25699999999999,8.5,8.662,2.2,-0.001,134.49,119.766,0.4270000000000001,2.9160000000000004,28.425,24.698,14.148,-120.092,,cheal-a10,,,,,,,
39.41000000000001,8.5,8.655,2.212,0.0,133.91,120.118,0.388,2.778,27.427,23.79,13.983,-120.333,,cheal-a10,,,,,,,
39.562,8.5,8.632,2.21,0.002,133.66,111.123,0.388,2.874,28.483,24.59,13.759,-120.688,,cheal-a10,,,,,,,
39.713999999999984,8.5,8.624,2.215,0.001,133.47,117.901,0.391,2.846,27.176,23.412,13.050999999999998,-120.95,,cheal-a10,,,,,,,
39.867,8.5,8.632,2.21,0.001,133.30200000000002,118.942,0.403,2.802,23.917,20.587,12.106,-121.005,,cheal-a10,,,,,,,
40.01899999999999,8.5,8.632,2.21,0.0,133.055,116.911,0.396,2.86,25.152,21.57,12.389,-120.925,,cheal-a10,,,,,,,
40.17200000000001,8.5,8.624,2.23,0.001,132.786,112.244,0.375,2.747,27.737,23.71,13.123,-120.846,,cheal-a10,,,,,,,
40.324,8.5,8.647,2.22,0.002,132.48,111.203,0.376,2.857,29.568,25.335,13.653,-120.921,,cheal-a10,,,,,,,
40.47599999999999,8.5,8.662,2.217,0.003,132.191,111.907,0.38,2.839,31.766,27.211,14.077,-121.008,,cheal-a10,,,,,,,
40.62900000000001,8.5,8.616,2.222,0.002,132.213,111.086,0.411,2.825,28.211,24.281,13.377,-121.042,,cheal-a10,,,,,,,
40.78099999999999,8.5,8.639,2.227,0.001,132.333,114.722,0.43,2.9410000000000003,27.969,24.05,13.329,-121.221,,cheal-a10,,,,,,,
40.93400000000001,8.5,8.662,2.225,-0.001,132.707,118.249,0.417,2.881,30.236,25.968000000000004,14.22,-121.295,,cheal-a10,,,,,,,
41.085999999999935,8.5,8.647,2.228,-0.002,133.028,118.483,0.401,2.971,26.135,22.533,13.018,-121.404,,cheal-a10,,,,,,,
41.23799999999999,8.5,8.632,2.214,-0.002,133.577,112.735,0.398,2.852,26.837,22.987,13.155,-121.496,,cheal-a10,,,,,,,
41.39099999999996,8.5,8.616,2.216,-0.001,133.65,111.203,0.386,2.914,26.751,22.824,13.173,-121.671,,cheal-a10,,,,,,,
41.54299999999999,8.5,8.616,2.229,-0.001,133.325,111.086,0.392,2.839,26.218000000000004,22.463,12.983,-121.858,,cheal-a10,,,,,,,
41.69599999999996,8.5,8.616,2.214,-0.001,133.06,115.338,0.3720000000000001,2.869,28.271,24.294,13.518,-121.554,,cheal-a10,,,,,,,
41.848,8.5,8.616,2.21,0.0,132.859,114.718,0.393,2.815,27.54300000000001,23.775,13.43,-121.221,,cheal-a10,,,,,,,
41.99999999999999,8.5,8.628,2.207,0.001,133.30700000000002,113.538,0.384,2.903,23.356,20.319000000000006,12.171,-121.313,,cheal-a10,,,,,,,
42.15299999999995,8.5,8.616,2.217,0.001,133.89600000000002,108.071,0.412,2.893,26.71,23.24,13.02,-121.45,,cheal-a10,,,,,,,
42.30499999999999,8.5,8.628,2.227,-0.002,133.968,109.512,0.421,2.9930000000000003,28.143,24.461,13.451,-121.412,,cheal-a10,,,,,,,
42.45799999999996,8.5,8.616,2.225,-0.002,133.68,109.05,0.415,2.972,26.19400000000001,22.777,13.177,-121.545,,cheal-a10,,,,,,,
42.61,8.5,8.609,2.218,-0.002,133.312,113.197,0.417,2.884,28.114,24.313,13.818,-121.608,,cheal-a10,,,,,,,
42.76199999999999,8.5,8.616,2.224,0.0,132.991,113.432,0.402,2.944,24.754,21.472,12.697,-121.75,,cheal-a10,,,,,,,
42.915000000000006,8.5,8.639,2.226,0.0,132.969,112.728,0.377,2.785,22.617,19.663,12.005999999999998,-121.646,,cheal-a10,,,,,,,
43.06699999999999,8.5,8.593,2.224,-0.003,133.201,118.124,0.402,2.895,28.196,24.255,13.55,-121.742,,cheal-a10,,,,,,,
43.21999999999996,8.5,8.593,2.221,-0.005,132.841,114.018,0.391,2.8160000000000003,29.121,25.009,13.583,-121.808,,cheal-a10,,,,,,,
43.372,8.5,8.605,2.21,-0.004,132.766,116.129,0.401,2.864,27.35,23.581,12.957,-121.779,,cheal-a10,,,,,,,
43.523999999999994,8.5,8.605,2.217,-0.003,132.749,108.739,0.371,2.955,28.72,24.81900000000001,13.087,-121.558,,cheal-a10,,,,,,,
43.67700000000001,8.5,8.605,2.224,-0.002,132.737,113.784,0.392,2.764,30.247,26.166,13.495,-121.429,,cheal-a10,,,,,,,
43.82899999999999,8.5,8.616,2.237,-0.004,134.015,112.494,0.404,2.88,29.588,25.669,13.441,-121.563,,cheal-a10,,,,,,,
43.982000000000006,8.5,8.616,2.214,-0.005,133.311,111.673,0.424,2.804,29.178,25.269,13.564,-121.5,,cheal-a10,,,,,,,
44.13399999999999,8.5,8.616,2.214,-0.004,132.813,115.971,0.423,2.912,29.676,25.592,13.797,-121.479,,cheal-a10,,,,,,,
44.28599999999999,8.5,8.616,2.216,-0.002,133.822,119.49,0.421,2.87,25.594,22.19,13.028,-121.688,,cheal-a10,,,,,,,
44.43900000000001,8.5,8.601,2.207,0.0,134.56,119.138,0.417,2.898,25.822,22.403,13.342,-121.808,,cheal-a10,,,,,,,
44.591,8.5,8.593,2.229,-0.001,136.71,113.549,0.416,2.878,27.38,23.735,14.225,-122.156,,cheal-a10,,,,,,,
44.74400000000002,8.5,8.616,2.215,-0.003,136.428,111.907,0.428,2.825,25.548,22.234,13.515,-122.479,,cheal-a10,,,,,,,
44.89599999999993,8.5,8.616,2.208,-0.005,135.0,117.303,0.43,2.799,26.365,22.95300000000001,13.854,-122.7,,cheal-a10,,,,,,,
45.04799999999999,8.5,8.616,2.2030000000000003,-0.004,134.486,120.118,0.422,2.906,29.001,25.197,14.563,-122.742,,cheal-a10,,,,,,,
45.20099999999995,8.5,8.647,2.2230000000000003,-0.003,133.815,117.889,0.404,2.887,27.635,24.063,14.211,-122.887,,cheal-a10,,,,,,,
45.353,8.5,8.651,2.2230000000000003,-0.002,133.986,115.66,0.396,2.881,27.974,24.311,14.179,-122.925,,cheal-a10,,,,,,,
45.50599999999997,8.5,8.662,2.214,-0.001,134.711,114.018,0.425,2.835,29.276,25.345,14.643,-123.033,,cheal-a10,,,,,,,
45.658,8.5,8.616,2.215,-0.001,134.411,116.716,0.441,2.875,28.532,24.584,14.342,-123.225,,cheal-a10,,,,,,,
45.80999999999999,8.5,8.616,2.226,0.0,134.043,114.018,0.433,2.909,26.29,22.649,13.754,-123.504,,cheal-a10,,,,,,,
45.96299999999995,8.5,8.616,2.227,0.0,133.599,112.729,0.383,2.843,28.301,24.276,14.526,-123.679,,cheal-a10,,,,,,,
46.115,8.5,8.67,2.225,0.0,133.235,109.092,0.3720000000000001,2.845,27.149,23.378,14.714,-123.879,,cheal-a10,,,,,,,
46.26799999999997,8.5,8.662,2.207,0.0,133.826,110.851,0.3720000000000001,2.964,27.877,24.147,15.225,-124.142,,cheal-a10,,,,,,,
46.42,8.5,8.628,2.208,0.001,134.60399999999998,107.801,0.395,2.957,28.355,24.785,15.432,-124.551,,cheal-a10,,,,,,,
46.57199999999999,8.5,8.685,2.22,0.002,134.589,111.672,0.412,2.886,30.519,26.862,16.424,-124.725,,cheal-a10,,,,,,,
46.72500000000001,8.5,8.731,2.231,0.001,134.528,108.505,0.418,2.907,32.971,29.026,17.944000000000006,-124.838,,cheal-a10,,,,,,,
46.877,8.5,8.754,2.222,-0.001,134.247,113.742,0.394,2.9210000000000003,30.279,26.596,17.262999999999998,-124.875,,cheal-a10,,,,,,,
47.02999999999996,8.5,8.777000000000001,2.213,-0.001,134.035,109.871,0.39,2.857,24.845,21.863000000000003,15.063,-124.938,,cheal-a10,,,,,,,
47.181999999999995,8.5,8.8,2.216,0.002,133.709,111.396,0.399,2.855,23.778,20.839,14.524,-124.938,,cheal-a10,,,,,,,
47.33399999999999,8.5,8.816,2.228,0.008,133.49,108.388,0.396,2.887,24.813,21.721,15.133,-124.717,,cheal-a10,,,,,,,
47.48700000000001,8.5,8.862,2.234,0.013,133.835,111.203,0.385,2.881,22.71,19.968,14.045,-124.508,,cheal-a10,,,,,,,
47.639,8.5,9.007,2.2230000000000003,0.018000000000000002,133.844,112.141,0.399,2.912,22.593000000000004,20.025,13.894,-124.292,,cheal-a10,,,,,,,
47.792000000000016,8.5,9.065,2.2230000000000003,0.028,133.468,114.253,0.388,2.817,28.124,25.029,16.093,-124.467,,cheal-a10,,,,,,,
47.943999999999996,8.5,8.892000000000003,2.229,0.037000000000000005,133.405,115.426,0.418,2.866,30.396,27.06,17.41,-124.783,,cheal-a10,,,,,,,
48.09599999999999,8.5,8.685,2.217,0.037000000000000005,133.005,110.851,0.415,2.9330000000000003,24.88,22.301,15.4,-125.088,,cheal-a10,,,,,,,
48.24900000000001,8.5,8.616,2.225,0.031,133.329,111.203,0.428,2.903,27.642,24.601,15.914,-125.292,,cheal-a10,,,,,,,
