tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS
841.1080524166098,8.5,8.729,2.293,,107.666,84.45200000000001,0.319,2.88,27.486,17.506,5.181,,Kiore SST,cheal-c4,,,,,,,
841.2233492171547,8.5,8.777000000000001,2.285,,108.25,88.564,0.3,2.886,25.629,17.0,5.249,,Kiore SST,cheal-c4,,,,,,,
841.3378924438392,8.5,8.825,2.277,,108.25,95.38,0.293,2.8360000000000003,24.72,16.962,5.749,,Kiore SST,cheal-c4,,,,,,,
841.452435670524,8.5,8.777000000000001,2.285,,110.003,96.542,0.28600000000000003,2.8,23.249,16.627,5.55,,Kiore SST,cheal-c4,,,,,,,
841.5677324710688,8.5,8.705,2.3480000000000003,,94.0,97.766,0.282,2.902,27.521,19.916,5.8679999999999986,,Kiore SST,cheal-c4,,,,,,,
841.6822756977534,8.5,8.648,2.458,,75.25,93.179,0.246,3.05,33.695,24.265,6.978,,Kiore SST,cheal-c4,,,,,,,
841.7975724982982,8.5,8.687999999999999,2.567,,68.0,90.399,0.202,3.188,43.695,31.278,8.889,,Kiore SST,cheal-c4,,,,,,,
841.9121157249831,8.5,8.729,2.6010000000000004,,62.503,82.833,0.16899999999999998,3.26,62.923,44.015,11.469,,Kiore SST,cheal-c4,,,,,,,
842.0266589516677,8.5,8.817,2.597,,60.827,74.249,0.159,3.335,54.859,35.624,9.559,,Kiore SST,cheal-c4,,,,,,,
842.1419557522122,8.5,8.873,2.574,,66.665,68.418,0.156,3.393,75.648,47.701,14.306,,Kiore SST,cheal-c4,,,,,,,
842.2564989788973,8.5,8.62,2.541,,72.25,68.074,0.16399999999999998,3.399,81.02,51.557,16.997,,Kiore SST,cheal-c4,,,,,,,
842.3717957794416,8.5,8.56,2.495,,79.003,69.137,0.168,3.3510000000000004,32.545,22.211,9.269,,Kiore SST,cheal-c4,,,,,,,
842.4863390061265,8.5,8.536,2.474,,81.75,67.21,0.17,3.3310000000000004,38.802,27.57,11.28,,Kiore SST,cheal-c4,,,,,,,
842.6008822328113,8.5,8.607999999999999,2.483,,74.916,63.269,0.155,3.429,59.334,43.69300000000001,17.127,,Kiore SST,cheal-c4,,,,,,,
842.7161790333563,8.5,8.692,2.506,,70.751,59.429,0.14300000000000002,3.568,54.867,41.786,15.731,,Kiore SST,cheal-c4,,,,,,,
842.8307222600407,8.5,8.644,2.545,,65.751,55.404,0.136,3.682,43.663,33.967,11.619000000000002,,Kiore SST,cheal-c4,,,,,,,
842.9460190605852,8.5,8.705,2.572,,63.75,55.438,0.135,3.689,63.364,47.252,15.009,,Kiore SST,cheal-c4,,,,,,,
843.0605622872702,8.5,8.687999999999999,2.5610000000000004,,68.25,58.956,0.139,3.631,107.627,74.759,23.814,,Kiore SST,cheal-c4,,,,,,,
843.1751055139549,8.5,8.729,2.502,,77.249,59.299,0.152,3.554,44.849,32.165,14.663,,Kiore SST,cheal-c4,,,,,,,
843.2904023144998,8.5,8.607999999999999,2.46,,80.001,59.787,0.16699999999999998,3.513,47.609,32.758,15.214,,Kiore SST,cheal-c4,,,,,,,
843.4049455411847,8.5,8.56,2.467,,78.749,58.816,0.177,3.5410000000000004,44.58,30.392,14.704,,Kiore SST,cheal-c4,,,,,,,
843.5202423417288,8.5,8.592,2.458,,80.413,61.208,0.185,3.554,67.444,44.859,18.96,,Kiore SST,cheal-c4,,,,,,,
843.6347855684137,8.5,8.56,2.432,,87.501,61.795,0.198,3.55,44.066,30.391,11.825,,Kiore SST,cheal-c4,,,,,,,
843.7491792207793,8.5,8.456,2.404,,82.0,62.37300000000001,0.212,3.459,36.514,26.054,9.842,,Kiore SST,cheal-c4,,,,,,,
843.864227272727,8.5,8.512,2.43,,83.08200000000002,63.006,0.205,3.4360000000000004,38.277,27.068,9.825,,Kiore SST,cheal-c4,,,,,,,
843.9785233766237,8.5,8.472000000000001,2.461,,77.913,63.135,0.211,3.419,41.768,28.923,9.463,,Kiore SST,cheal-c4,,,,,,,
844.0935714285713,8.5,8.48,2.479,,77.251,63.883,0.21,3.434,37.4,25.685,8.174,,Kiore SST,cheal-c4,,,,,,,
844.2078675324675,8.5,8.536,2.465,,81.66199999999998,63.791,0.219,3.363,42.465,28.108,8.725,,Kiore SST,cheal-c4,,,,,,,
844.3221636363635,8.5,8.488,2.436,,89.87100000000002,62.692,0.232,3.23,48.585,31.942,9.504,,Kiore SST,cheal-c4,,,,,,,
844.4372116883118,8.5,8.536,2.417,,91.581,65.127,0.238,3.093,47.284,31.429,8.954,,Kiore SST,cheal-c4,,,,,,,
844.5515077922076,8.5,8.452,2.418,,82.5,67.44,0.244,3.07,36.061,23.83,6.189,,Kiore SST,cheal-c4,,,,,,,
844.6665558441559,8.5,8.48,2.432,,80.25,70.187,0.221,3.138,54.655,35.946,9.245,,Kiore SST,cheal-c4,,,,,,,
844.7808519480518,8.5,8.512,2.394,,91.25,68.217,0.22,3.21,40.277,27.119,6.6370000000000005,,Kiore SST,cheal-c4,,,,,,,
844.8951480519479,8.5,8.48,2.327,,106.919,70.914,0.234,3.122,36.407,24.631,6.129,,Kiore SST,cheal-c4,,,,,,,
845.0101961038962,8.5,8.384,2.271,,108.25,71.08,0.268,2.958,32.04,21.413,5.68,,Kiore SST,cheal-c4,,,,,,,
845.1244922077922,8.5,8.392000000000001,2.275,,101.751,71.932,0.275,2.873,28.53,18.546,5.959,,Kiore SST,cheal-c4,,,,,,,
845.2395402597401,8.5,8.36,2.333,,96.0,70.75,0.272,2.968,27.198,17.485,6.527,,Kiore SST,cheal-c4,,,,,,,
845.3538363636363,8.5,8.456,2.396,,85.749,68.766,0.251,3.149,27.341,17.372,6.865,,Kiore SST,cheal-c4,,,,,,,
845.4681324675322,8.5,8.624,2.465,,78.499,67.319,0.225,3.318,29.563,18.542,6.933,,Kiore SST,cheal-c4,,,,,,,
845.5831805194805,8.5,8.596,2.491,,57.75,66.02199999999999,0.194,3.361,36.442,22.766,7.616,,Kiore SST,cheal-c4,,,,,,,
845.6974766233764,8.5,8.607999999999999,2.464,,70.32600000000001,64.91199999999999,0.18,3.283,53.44300000000001,32.881,9.902,,Kiore SST,cheal-c4,,,,,,,
845.8125246753247,8.5,8.56,2.39,,87.75,68.405,0.193,3.092,96.657,52.854,13.929,,Kiore SST,cheal-c4,,,,,,,
845.9268207792206,8.5,8.536,2.312,,108.75,70.805,0.223,2.8680000000000003,50.99800000000001,27.3,8.136000000000001,,Kiore SST,cheal-c4,,,,,,,
846.0411168831167,8.5,8.44,2.272,,112.5,76.737,0.271,2.6910000000000003,40.477,21.621,6.9910000000000005,,Kiore SST,cheal-c4,,,,,,,
846.1561649350647,8.5,8.464,2.258,,111.5,80.959,0.303,2.587,35.164,18.792,6.7189999999999985,,Kiore SST,cheal-c4,,,,,,,
846.2704610389609,8.5,8.584,2.257,,110.75,81.329,0.303,2.567,28.879,15.616,6.1389999999999985,,Kiore SST,cheal-c4,,,,,,,
846.385509090909,8.5,8.741,2.261,,110.75,86.27,0.293,2.589,26.729,14.678,5.171,,Kiore SST,cheal-c4,,,,,,,
846.4998051948053,8.5,8.729,2.253,,110.834,85.738,0.301,2.624,29.116,15.713,4.902,,Kiore SST,cheal-c4,,,,,,,
846.6141012987014,8.5,8.705,2.246,,112.5,85.04,0.331,2.625,32.311,17.073,4.717,,Kiore SST,cheal-c4,,,,,,,
846.7291493506492,8.5,8.809,2.2430000000000003,,111.75,79.877,0.32299999999999995,2.6,38.338,19.368,4.289,,Kiore SST,cheal-c4,,,,,,,
846.8434454545454,8.5,8.937000000000003,2.246,,111.75,78.199,0.327,2.579,42.343,20.92,4.113,,Kiore SST,cheal-c4,,,,,,,
846.9584935064934,8.5,9.065,2.242,,110.75,79.10600000000002,0.326,2.603,39.592,19.936,4.142,,Kiore SST,cheal-c4,,,,,,,
847.0727896103897,8.5,9.169,2.237,,110.0,81.062,0.331,2.664,38.334,19.503,4.157,,Kiore SST,cheal-c4,,,,,,,
847.1870857142858,8.5,9.27,2.244,,109.25,80.888,0.333,2.685,35.39,18.608,4.088,,Kiore SST,cheal-c4,,,,,,,
847.3021337662339,8.5,9.306,2.258,,108.5,82.134,0.324,2.684,31.579,17.613,3.853,,Kiore SST,cheal-c4,,,,,,,
847.4164298701297,8.5,9.282,2.277,,106.75,86.815,0.305,2.679,28.845,16.936,3.71,,Kiore SST,cheal-c4,,,,,,,
847.5314779220779,8.5,9.322,2.31,,93.5,92.083,0.299,2.721,28.323,16.8,3.822,,Kiore SST,cheal-c4,,,,,,,
847.6457740259738,8.5,9.298,2.347,,91.008,96.991,0.312,2.759,28.618,16.882,3.966,,Kiore SST,cheal-c4,,,,,,,
847.76007012987,8.5,9.234,2.346,,94.163,93.389,0.313,2.83,33.528,19.271,4.73,,Kiore SST,cheal-c4,,,,,,,
847.8751181818179,8.5,9.049,2.303,,104.75,87.375,0.317,2.87,35.283,20.196,5.976,,Kiore SST,cheal-c4,,,,,,,
847.9894142857142,8.5,8.721,2.258,,110.75,81.08,0.29100000000000004,2.902,33.001999999999995,19.008,7.17,,Kiore SST,cheal-c4,,,,,,,
848.1044623376622,8.5,8.745,2.293,,99.749,75.333,0.281,2.9160000000000004,27.646,16.002,6.763,,Kiore SST,cheal-c4,,,,,,,
848.2187584415584,8.5,8.825,2.4290000000000003,,80.0,72.877,0.219,3.0010000000000003,27.403,16.038,6.84,,Kiore SST,cheal-c4,,,,,,,
848.3330545454544,8.5,8.881,2.591,,61.0,68.485,0.149,3.1060000000000003,47.291,28.981,11.872,,Kiore SST,cheal-c4,,,,,,,
848.4481025974028,8.5,8.576,2.677,,55.0,65.723,0.119,3.143,180.7,99.943,32.235,,Kiore SST,cheal-c4,,,,,,,
848.5623987012985,8.5,8.656,2.612,,68.572,64.111,0.129,3.083,592.711,283.005,64.751,,Kiore SST,cheal-c4,,,,,,,
848.6774467532466,8.5,8.607999999999999,2.474,,73.316,67.03,0.185,2.9360000000000004,41.733,25.54300000000001,9.334,,Kiore SST,cheal-c4,,,,,,,
848.7917428571426,8.5,8.548,2.339,,105.811,70.752,0.261,2.775,25.884,16.192,5.755,,Kiore SST,cheal-c4,,,,,,,
848.9060389610388,8.5,8.512,2.267,,107.5,77.079,0.324,2.633,26.803,16.703,5.509,,Kiore SST,cheal-c4,,,,,,,
849.0210870129869,8.5,8.488,2.242,,106.75,82.336,0.319,2.552,29.804,18.335,5.59,,Kiore SST,cheal-c4,,,,,,,
849.135383116883,8.5,8.56,2.235,,104.25,86.59899999999998,0.311,2.529,31.104,19.23,5.064,,Kiore SST,cheal-c4,,,,,,,
849.250431168831,8.5,8.648,2.239,,101.751,86.67399999999998,0.306,2.511,30.738000000000003,19.871,4.384,,Kiore SST,cheal-c4,,,,,,,
849.364727272727,8.5,8.664,2.242,,103.25,82.7,0.32,2.508,30.197,20.453,4.091,,Kiore SST,cheal-c4,,,,,,,
849.4790233766232,8.5,8.536,2.247,,102.5,81.925,0.32,2.523,29.20300000000001,20.935,3.924,,Kiore SST,cheal-c4,,,,,,,
849.5940714285713,8.5,8.512,2.267,,91.5,82.259,0.32,2.58,26.829,18.414,3.877,,Kiore SST,cheal-c4,,,,,,,
849.7083675324675,8.5,8.512,2.321,,85.48100000000002,84.444,0.3,2.651,26.493,17.246,4.0,,Kiore SST,cheal-c4,,,,,,,
849.8234155844156,8.5,8.56,2.361,,86.165,83.00200000000002,0.261,2.701,30.635,19.257,4.721,,Kiore SST,cheal-c4,,,,,,,
849.9377116883118,8.5,8.56,2.355,,101.75,82.221,0.254,2.696,30.033,17.797,5.016,,Kiore SST,cheal-c4,,,,,,,
850.0520077922076,8.5,8.448,2.299,,112.666,84.37700000000002,0.27,2.664,31.486,18.069000000000006,4.907,,Kiore SST,cheal-c4,,,,,,,
850.1670558441559,8.5,8.376,2.259,,112.416,87.5,0.319,2.614,34.59,19.662,5.098,,Kiore SST,cheal-c4,,,,,,,
850.2813519480519,8.5,8.544,2.244,,110.0,86.663,0.32299999999999995,2.559,37.967,21.505,5.092,,Kiore SST,cheal-c4,,,,,,,
850.3964,8.5,8.56,2.247,,108.334,85.869,0.313,2.522,41.397,23.8,4.945,,Kiore SST,cheal-c4,,,,,,,
850.5106961038962,8.5,8.576,2.252,,105.75,85.196,0.295,2.526,38.88800000000001,22.759,4.8260000000000005,,Kiore SST,cheal-c4,,,,,,,
850.6249922077922,8.5,8.548,2.259,,103.5,87.042,0.29600000000000004,2.568,34.872,20.296,4.8610000000000015,,Kiore SST,cheal-c4,,,,,,,
850.7400402597401,8.5,8.52,2.267,,101.5,82.568,0.29600000000000004,2.591,32.962,19.42,5.064,,Kiore SST,cheal-c4,,,,,,,
850.8543363636363,8.5,8.536,2.261,,97.25,81.895,0.297,2.6180000000000003,33.203,19.857,5.388,,Kiore SST,cheal-c4,,,,,,,
850.9693844155843,8.5,8.56,2.292,,85.25,84.288,0.281,2.6710000000000003,32.887,19.76,5.416,,Kiore SST,cheal-c4,,,,,,,
851.0836805194805,8.5,8.548,2.402,,73.697,84.611,0.28,2.805,31.886,19.504,5.011,,Kiore SST,cheal-c4,,,,,,,
851.1979766233765,8.5,8.584,2.549,,65.0,76.094,0.222,2.922,42.31800000000001,26.149,6.698,,Kiore SST,cheal-c4,,,,,,,
851.3130246753245,8.5,8.607999999999999,2.62,,62.5,68.127,0.181,2.963,73.12100000000002,44.845,11.567,,Kiore SST,cheal-c4,,,,,,,
851.4273207792206,8.5,8.56,2.528,,68.5,65.192,0.174,2.9360000000000004,95.278,61.923,16.049,,Kiore SST,cheal-c4,,,,,,,
851.5423688311688,8.5,8.524,2.379,,97.834,72.259,0.208,2.841,26.94,19.419,7.301,,Kiore SST,cheal-c4,,,,,,,
851.6566649350647,8.5,8.464,2.27,,104.0,78.861,0.243,2.765,22.428,15.709,7.199,,Kiore SST,cheal-c4,,,,,,,
851.770961038961,8.5,8.512,2.255,,97.5,85.454,0.255,2.701,22.68,15.581,8.978,,Kiore SST,cheal-c4,,,,,,,
851.8860090909088,8.5,8.512,2.324,,93.499,86.425,0.246,2.752,23.161,15.711,8.607000000000001,,Kiore SST,cheal-c4,,,,,,,
852.0003051948053,8.5,8.56,2.378,,79.5,83.55799999999998,0.223,2.8310000000000004,29.739,19.948,8.109,,Kiore SST,cheal-c4,,,,,,,
852.1153532467531,8.5,8.576,2.391,,85.583,83.37100000000002,0.21,2.887,40.14,24.739,6.955,,Kiore SST,cheal-c4,,,,,,,
852.2296493506493,8.5,8.496,2.334,,95.25,84.669,0.241,2.8280000000000003,32.507,19.899,5.482,,Kiore SST,cheal-c4,,,,,,,
852.3439454545454,8.5,8.496,2.296,,100.913,88.065,0.266,2.745,32.596,20.44,5.806,,Kiore SST,cheal-c4,,,,,,,
852.4589935064934,8.5,8.44,2.2880000000000003,,100.416,90.52,0.274,2.684,31.394,19.44,5.718,,Kiore SST,cheal-c4,,,,,,,
852.5732896103896,8.5,8.44,2.283,,102.499,89.552,0.27,2.682,29.402,17.463,4.838,,Kiore SST,cheal-c4,,,,,,,
852.6883376623376,8.5,8.416,2.264,,105.25,91.759,0.299,2.692,28.572,16.727,4.215,,Kiore SST,cheal-c4,,,,,,,
852.8026337662338,8.5,8.408,2.249,,107.5,89.69,0.307,2.67,28.994,16.637999999999998,3.928,,Kiore SST,cheal-c4,,,,,,,
852.9169298701297,8.5,8.384,2.249,,107.5,88.75399999999998,0.326,2.632,28.871,16.49,3.71,,Kiore SST,cheal-c4,,,,,,,
853.0319779220779,8.5,8.448,2.249,,107.5,86.21,0.328,2.597,29.472,16.612000000000002,3.639,,Kiore SST,cheal-c4,,,,,,,
853.1462740259739,8.5,8.512,2.245,,108.5,88.852,0.328,2.59,30.46,16.553,3.5380000000000003,,Kiore SST,cheal-c4,,,,,,,
853.2613220779222,8.5,8.584,2.235,,110.0,91.678,0.32299999999999995,2.613,31.513,16.276,3.432,,Kiore SST,cheal-c4,,,,,,,
853.3756181818181,8.5,8.512,2.235,,109.25,92.13,0.321,2.628,31.754,16.075,3.372,,Kiore SST,cheal-c4,,,,,,,
853.4899142857142,8.5,8.464,2.242,,109.25,89.885,0.339,2.613,30.469,15.456,3.317,,Kiore SST,cheal-c4,,,,,,,
853.6049623376622,8.5,8.512,2.248,,109.166,91.523,0.34700000000000003,2.616,29.771,15.15,3.314,,Kiore SST,cheal-c4,,,,,,,
853.7192584415584,8.5,8.56,2.252,,110.0,91.586,0.336,2.654,30.112,15.239,3.394,,Kiore SST,cheal-c4,,,,,,,
853.8343064935063,8.5,8.607999999999999,2.247,,110.0,93.233,0.313,2.692,29.947,15.021,3.2960000000000003,,Kiore SST,cheal-c4,,,,,,,
853.9486025974022,8.5,8.68,2.245,,110.0,90.701,0.312,2.67,29.849,14.931,3.3110000000000004,,Kiore SST,cheal-c4,,,,,,,
854.0628987012984,8.5,8.584,2.2430000000000003,,109.25,94.922,0.32299999999999995,2.6260000000000003,29.907,14.842,3.324,,Kiore SST,cheal-c4,,,,,,,
854.1779467532467,8.5,8.592,2.244,,109.166,96.78,0.32299999999999995,2.579,30.523000000000003,15.039,3.4,,Kiore SST,cheal-c4,,,,,,,
854.2922428571428,8.5,8.607999999999999,2.254,,107.587,97.698,0.309,2.576,30.036,14.938,3.454,,Kiore SST,cheal-c4,,,,,,,
854.4072909090909,8.5,8.616,2.264,,109.249,94.97,0.304,2.5860000000000003,30.577,15.205,3.565,,Kiore SST,cheal-c4,,,,,,,
854.5215870129869,8.5,8.632,2.271,,108.416,90.276,0.311,2.6180000000000003,30.457,15.289,3.57,,Kiore SST,cheal-c4,,,,,,,
854.635883116883,8.5,8.632,2.269,,109.249,86.08200000000002,0.316,2.6180000000000003,28.963,14.656,3.435,,Kiore SST,cheal-c4,,,,,,,
854.750931168831,8.5,8.464,2.258,,110.0,80.045,0.334,2.599,28.202,14.365,3.408,,Kiore SST,cheal-c4,,,,,,,
854.8652272727272,8.5,8.432,2.254,,110.0,79.332,0.332,2.589,27.708,14.329,3.451,,Kiore SST,cheal-c4,,,,,,,
854.9802753246753,8.5,8.416,2.251,,109.25,83.434,0.355,2.614,28.72,14.929,3.494,,Kiore SST,cheal-c4,,,,,,,
855.0945714285713,8.5,8.416,2.25,,110.0,86.197,0.345,2.654,28.415,14.948,3.3560000000000003,,Kiore SST,cheal-c4,,,,,,,
855.2088675324675,8.5,8.416,2.25,,109.125,92.605,0.355,2.667,28.814,15.197,3.3280000000000003,,Kiore SST,cheal-c4,,,,,,,
855.3239222042137,8.5,8.427999999999999,2.253,,113.25,95.555,0.322,2.659,28.915,15.079,3.29,,Kiore SST,cheal-c4,,,,,,,
855.4382301458671,8.5,8.416,2.256,,107.5,94.539,0.309,2.631,28.717,14.784,3.341,,Kiore SST,cheal-c4,,,,,,,
855.5532901134521,8.5,8.427999999999999,2.254,,111.669,90.353,0.315,2.607,27.59,14.427,3.367,,Kiore SST,cheal-c4,,,,,,,
855.6675980551053,8.5,8.404,2.245,,108.334,88.691,0.311,2.612,27.256,14.363,3.432,,Kiore SST,cheal-c4,,,,,,,
855.7819059967583,8.5,8.404,2.251,,108.25,91.229,0.31,2.647,26.713,14.3,3.36,,Kiore SST,cheal-c4,,,,,,,
855.8969659643436,8.5,8.416,2.289,,105.25,87.406,0.306,2.7110000000000003,25.202,13.677,3.215,,Kiore SST,cheal-c4,,,,,,,
856.0112739059965,8.5,8.44,2.373,,89.25,83.259,0.289,2.775,25.617,14.06,3.419,,Kiore SST,cheal-c4,,,,,,,
856.1263338735819,8.5,8.464,2.441,,77.75,80.79899999999998,0.263,2.81,30.094,16.717,4.158,,Kiore SST,cheal-c4,,,,,,,
856.2406418152349,8.5,8.464,2.435,,79.497,85.28200000000002,0.239,2.846,34.207,19.031,4.987,,Kiore SST,cheal-c4,,,,,,,
856.3549497568881,8.5,8.464,2.37,,98.0,88.31,0.262,2.83,24.461,13.484000000000002,3.755,,Kiore SST,cheal-c4,,,,,,,
856.4700097244732,8.5,8.416,2.337,,85.5,92.847,0.278,2.84,25.247,13.800999999999998,3.94,,Kiore SST,cheal-c4,,,,,,,
856.5843176661264,8.5,8.452,2.4090000000000003,,73.74600000000002,90.203,0.269,2.859,27.295,14.593,4.545,,Kiore SST,cheal-c4,,,,,,,
856.6993776337114,8.5,8.464,2.488,,72.665,88.007,0.221,2.888,34.44,18.04,5.735,,Kiore SST,cheal-c4,,,,,,,
856.8136855753647,8.5,8.488,2.474,,83.345,82.639,0.222,2.889,35.929,18.663,5.4460000000000015,,Kiore SST,cheal-c4,,,,,,,
856.9279935170179,8.5,8.584,2.367,,68.75,81.633,0.243,2.822,29.935,15.677,4.64,,Kiore SST,cheal-c4,,,,,,,
857.0430534846029,8.5,8.56,2.273,,92.485,81.491,0.262,2.7460000000000004,36.877,19.583,5.77,,Kiore SST,cheal-c4,,,,,,,
857.157361426256,8.5,8.464,2.255,,79.25,85.16,0.257,2.693,33.267,17.521,5.102,,Kiore SST,cheal-c4,,,,,,,
857.2724213938411,8.5,8.416,2.295,,91.085,86.56,0.28300000000000003,2.712,25.728,14.130999999999998,4.121,,Kiore SST,cheal-c4,,,,,,,
857.3867293354941,8.5,8.424,2.351,,89.99799999999998,91.548,0.285,2.779,24.639,13.904000000000002,4.011,,Kiore SST,cheal-c4,,,,,,,
857.5010372771474,8.5,8.44,2.405,,89.83200000000002,90.278,0.269,2.845,27.286,15.334,4.496,,Kiore SST,cheal-c4,,,,,,,
857.6160972447325,8.5,8.488,2.406,,92.75,94.462,0.264,2.859,25.797,14.948,4.235,,Kiore SST,cheal-c4,,,,,,,
857.7304051863856,8.5,8.512,2.367,,95.75,93.951,0.272,2.835,26.544,15.549,4.0710000000000015,,Kiore SST,cheal-c4,,,,,,,
857.8454651539708,8.5,8.416,2.317,,96.75,96.111,0.282,2.79,25.619,14.888,3.768,,Kiore SST,cheal-c4,,,,,,,
857.959773095624,8.5,8.476,2.295,,102.5,97.203,0.289,2.753,24.622,14.442,3.726,,Kiore SST,cheal-c4,,,,,,,
858.0740810372771,8.5,8.548,2.295,,105.75,96.646,0.301,2.73,23.338,13.852,3.656,,Kiore SST,cheal-c4,,,,,,,
858.1891410048622,8.5,8.632,2.294,,106.75,94.911,0.304,2.722,23.235,13.538,3.676,,Kiore SST,cheal-c4,,,,,,,
858.3034489465155,8.5,8.741,2.293,,105.834,94.236,0.305,2.734,24.434,13.934,3.768,,Kiore SST,cheal-c4,,,,,,,
858.4185089141004,8.5,8.801,2.293,,105.75,91.627,0.293,2.757,25.313,14.274,3.777,,Kiore SST,cheal-c4,,,,,,,
858.5328168557538,8.5,8.841000000000003,2.297,,104.25,91.779,0.29600000000000004,2.768,24.626,14.042,3.643,,Kiore SST,cheal-c4,,,,,,,
858.6471247974067,8.5,8.929,2.294,,104.916,94.457,0.289,2.76,25.338,14.52,3.718,,Kiore SST,cheal-c4,,,,,,,
858.7621847649917,8.5,8.961,2.283,,104.251,96.825,0.292,2.741,24.936,14.419,3.775,,Kiore SST,cheal-c4,,,,,,,
858.8764927066449,8.5,8.841000000000003,2.272,,107.5,99.794,0.287,2.702,25.4,14.699000000000002,3.867,,Kiore SST,cheal-c4,,,,,,,
858.9915526742302,8.5,8.576,2.272,,107.584,97.002,0.308,2.667,25.756,14.671,3.746,,Kiore SST,cheal-c4,,,,,,,
859.1058606158832,8.5,8.544,2.282,,109.166,95.049,0.302,2.65,25.016,14.03,3.552,,Kiore SST,cheal-c4,,,,,,,
859.2201685575363,8.5,8.536,2.285,,102.25,90.886,0.313,2.6630000000000003,24.726,13.85,3.575,,Kiore SST,cheal-c4,,,,,,,
859.3352285251215,8.5,8.552,2.2840000000000003,,108.334,90.522,0.308,2.685,25.187,13.991,3.613,,Kiore SST,cheal-c4,,,,,,,
859.4495364667747,8.5,8.568,2.292,,109.166,91.677,0.317,2.6860000000000004,25.696,14.107,3.568,,Kiore SST,cheal-c4,,,,,,,
859.5645964343597,8.5,8.572000000000001,2.309,,104.0,90.719,0.32299999999999995,2.675,25.744,14.046,3.4960000000000004,,Kiore SST,cheal-c4,,,,,,,
859.6789043760132,8.5,8.452,2.325,,99.754,90.808,0.299,2.659,27.195,14.88,3.718,,Kiore SST,cheal-c4,,,,,,,
859.793212317666,8.5,8.416,2.312,,96.24,91.154,0.278,2.638,27.91,15.252,3.754,,Kiore SST,cheal-c4,,,,,,,
859.9082722852513,8.5,8.464,2.295,,100.75,95.336,0.275,2.617,26.792,14.578,3.535,,Kiore SST,cheal-c4,,,,,,,
860.0225802269043,8.5,8.512,2.276,,109.25,94.436,0.304,2.611,25.977,14.185,3.531,,Kiore SST,cheal-c4,,,,,,,
860.1376401944893,8.5,8.524,2.276,,109.25,92.662,0.317,2.6180000000000003,25.853,14.066,3.567,,Kiore SST,cheal-c4,,,,,,,
860.2519481361425,8.5,8.452,2.274,,105.75,90.324,0.322,2.63,25.771,13.953,3.603,,Kiore SST,cheal-c4,,,,,,,
860.3662560777957,8.5,8.464,2.274,,108.5,88.67399999999998,0.316,2.6180000000000003,25.597,13.781,3.569,,Kiore SST,cheal-c4,,,,,,,
860.4813160453807,8.5,8.488,2.277,,105.834,87.915,0.325,2.617,25.93,14.01,3.614,,Kiore SST,cheal-c4,,,,,,,
860.595623987034,8.5,8.488,2.278,,115.837,86.70200000000001,0.306,2.615,25.785,14.009,3.625,,Kiore SST,cheal-c4,,,,,,,
860.710683954619,8.5,8.452,2.278,,105.834,86.571,0.29600000000000004,2.639,26.044,14.23,3.728,,Kiore SST,cheal-c4,,,,,,,
860.8249918962723,8.5,8.44,2.281,,105.834,86.977,0.27,2.672,25.748,14.055,3.684,,Kiore SST,cheal-c4,,,,,,,
860.9392998379254,8.5,8.452,2.292,,105.0,86.77799999999998,0.27,2.708,25.621,13.938,3.657,,Kiore SST,cheal-c4,,,,,,,
861.0543598055104,8.5,8.464,2.297,,104.249,87.791,0.278,2.704,25.685,14.034,3.787,,Kiore SST,cheal-c4,,,,,,,
861.1686677471637,8.5,8.464,2.291,,104.166,86.008,0.29,2.6710000000000003,25.698,14.17,3.912,,Kiore SST,cheal-c4,,,,,,,
861.2837277147487,8.5,8.44,2.29,,104.156,88.221,0.292,2.673,23.201,12.986,3.653,,Kiore SST,cheal-c4,,,,,,,
861.3980356564018,8.5,8.464,2.298,,105.75,87.219,0.29,2.718,23.676,13.247,3.707,,Kiore SST,cheal-c4,,,,,,,
861.5123435980548,8.5,8.5,2.306,,106.75,90.142,0.293,2.758,24.306,13.645,3.857,,Kiore SST,cheal-c4,,,,,,,
861.6274035656403,8.5,8.512,2.301,,106.584,88.61,0.298,2.74,23.864,13.408,3.902,,Kiore SST,cheal-c4,,,,,,,
861.7417115072932,8.5,8.512,2.301,,106.75,89.54700000000004,0.297,2.702,23.546,13.283,3.878,,Kiore SST,cheal-c4,,,,,,,
861.8567714748784,8.5,8.536,2.3080000000000003,,105.75,91.945,0.294,2.688,22.597,12.886,3.792,,Kiore SST,cheal-c4,,,,,,,
861.9710794165312,8.5,8.544,2.327,,105.0,97.081,0.29600000000000004,2.7110000000000003,22.82,12.781,3.739,,Kiore SST,cheal-c4,,,,,,,
862.0853873581848,8.5,8.56,2.333,,105.0,101.681,0.3,2.733,24.344,13.825,4.049,,Kiore SST,cheal-c4,,,,,,,
862.2004473257698,8.5,8.584,2.341,,104.25,103.123,0.301,2.758,25.295,14.367,4.273,,Kiore SST,cheal-c4,,,,,,,
862.3147552674229,8.5,8.632,2.347,,103.25,104.915,0.294,2.798,25.69,14.528,4.477,,Kiore SST,cheal-c4,,,,,,,
