tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
181.4245768,6.125,5.9324,2.22,0.015696,123.6151,84.1353,0.319112,3.0093,41.3574,,23.8968,100.7444,Matemateaonga Fm,cheal-a3x,,,0.320173,,,27.6533,773.5283,-39.3869652,174.3047673
181.57655008,6.125,5.8978,2.2379,0.011164,122.2817,84.8125,0.31127,3.0778,44.5745,,25.9315,101.4649,Matemateaonga Fm,cheal-a3x,,,0.312533,,,27.6533,773.3833,-39.3869652,174.3047673
181.72800959999995,6.125,5.8757,2.2479,0.009617,121.5553,85.7161,0.315249,3.0777,44.5162,,25.9977,101.7796,Matemateaonga Fm,cheal-a3x,,,0.316316,,,27.6533,774.5725,-39.3869652,174.3047673
181.8791904,6.125,5.8604,2.2536,0.009689,121.1582,86.7423,0.32564,3.0404,42.6809,,24.9958,101.8743,Matemateaonga Fm,cheal-a3x,,,0.326297,,,27.6533,776.4856,-39.3869652,174.3047673
182.0303712,6.125,5.8452,2.2593,0.00976,120.7611,87.7686,0.336031,3.0031,40.8457,,23.994,101.969,Matemateaonga Fm,cheal-a3x,,,0.336278,,,27.6533,778.3987,-39.3869652,174.3047673
182.18155199999995,6.125,5.8365,2.2642,0.009505,120.4449,88.3012,0.343244,2.9843,39.383,,23.2475,101.8765,Matemateaonga Fm,cheal-a3x,,,0.343046,,,27.6533,779.1472,-39.3869652,174.3047673
182.33273280000003,6.125,5.8393,2.2677,0.008686,120.2682,87.984,0.344986,2.9971,38.5616,,22.9409,101.4618,Matemateaonga Fm,cheal-a3x,,,0.344283,,,27.6533,777.8909,-39.3869652,174.3047673
182.4839136,6.125,5.8421,2.2711,0.007868,120.0914,87.6669,0.34672800000000004,3.0099,37.7402,,22.6342,101.0471,Matemateaonga Fm,cheal-a3x,,,0.34552,,,27.6533,776.6345,-39.3869652,174.3047673
182.6350944,6.125,5.8434,2.2734,0.007536,120.0751,87.1432,0.347614,3.0184,37.0425,,22.3758,100.6385,Matemateaonga Fm,cheal-a3x,,,0.345996,,,27.6533,775.5505,-39.3869652,174.3047673
182.7862752,6.125,5.8277,2.2634,0.012338,121.7506,84.4411,0.339464,2.982,37.6499,,22.6268,100.2938,Matemateaonga Fm,cheal-a3x,,,0.338446,,,27.6533,776.2834,-39.3869652,174.3047673
182.93745600000003,6.125,5.8121,2.2534,0.01714,123.4262,81.7389,0.331314,2.9455,38.2572,,22.8778,99.9491,Matemateaonga Fm,cheal-a3x,,,0.330896,,,27.6533,777.0163,-39.3869652,174.3047673
183.0886368,6.125,5.7964,2.2434,0.021942,125.1018,79.0368,0.323164,2.909,38.8646,,23.1288,99.6043,Matemateaonga Fm,cheal-a3x,,,0.323346,,,27.6533,777.7493,-39.3869652,174.3047673
183.2398176,6.125,5.799,2.2155,0.020281,126.7528,77.1544,0.321131,2.83,53.7838,,27.3613,99.5232,Matemateaonga Fm,cheal-a3x,,,0.321491,,,27.6533,777.5249,-39.3869652,174.3047673
183.39099840000003,6.125,5.806,2.1834,0.017063,128.3979,75.4695,0.320572,2.7407,72.1527,,32.5536,99.5057,Matemateaonga Fm,cheal-a3x,,,0.321009,,,27.6533,777.0699,-39.3869652,174.3047673
183.5421792,6.125,5.8129,2.1513,0.013845,130.043,73.7846,0.320014,2.6515,90.5216,,37.7458,99.4881,Matemateaonga Fm,cheal-a3x,,,0.32052800000000004,,,27.6533,776.6148,-39.3869652,174.3047673
183.69336,6.125,5.82,2.1437,0.012509,129.8028,74.3441,0.323883,2.6180000000000003,90.5502,,37.4297,99.5695,Matemateaonga Fm,cheal-a3x,,,0.324282,,,27.6533,776.0495,-39.3869652,174.3047673
183.8445408,6.125,5.8271,2.1583,0.012876,127.8566,76.9346,0.331759,2.6351,73.9809,,32.1287,99.7403,Matemateaonga Fm,cheal-a3x,,,0.331871,,,27.6533,775.3843,-39.3869652,174.3047673
183.9957216,6.125,5.8342,2.1729,0.013242,125.9104,79.5251,0.339635,2.6522,57.4116,,26.8277,99.9111,Matemateaonga Fm,cheal-a3x,,,0.339459,,,27.6533,774.7192,-39.3869652,174.3047673
184.1469024,6.125,5.8497,2.1911,0.013716999999999998,124.082,81.9538,0.343467,2.6891,45.2891,,23.152,100.1739,Matemateaonga Fm,cheal-a3x,,,0.343067,,,27.6533,773.6443,-39.3869652,174.3047673
184.2980832,6.125,5.8911,2.2206,0.014526,122.6186,83.8815,0.334775,2.7877,46.9373,,24.5096,100.7213,Matemateaonga Fm,cheal-a3x,,,0.334348,,,27.6533,771.3003,-39.3869652,174.3047673
184.449264,6.125,5.9324,2.25,0.015334,121.1552,85.8092,0.32608200000000004,2.8863,48.5855,,25.8672,101.2687,Matemateaonga Fm,cheal-a3x,,,0.32563000000000003,,,27.6533,768.9563,-39.3869652,174.3047673
184.60044480000002,6.125,5.9737,2.2795,0.016143,119.6918,87.7369,0.31739,2.9848,50.2337,,27.2248,101.8162,Matemateaonga Fm,cheal-a3x,,,0.316911,,,27.6533,766.6122,-39.3869652,174.3047673
184.75162559999995,6.125,5.9889,2.2763,0.015021,120.2527,88.3248,0.321325,2.9984,48.1019,,25.9401,101.7443,Matemateaonga Fm,cheal-a3x,,,0.321044,,,27.6533,771.533,-39.3869652,174.3047673
184.9028064,6.125,6.002999999999999,2.2719,0.013825,120.8909,88.8615,0.32574200000000003,3.0088,45.8259,,24.5546,101.6488,Matemateaonga Fm,cheal-a3x,,,0.325668,,,27.6533,776.7309,-39.3869652,174.3047673
185.0539872,6.125,6.0172,2.2674,0.012629,121.529,89.3982,0.33015900000000004,3.0192,43.5499,,23.1691,101.5532,Matemateaonga Fm,cheal-a3x,,,0.330291,,,27.6533,781.9288,-39.3869652,174.3047673
185.205168,6.125,6.0298,2.2631,0.012915,122.3352,91.3311,0.338852,3.0228,41.4453,,22.2618,101.1154,Matemateaonga Fm,cheal-a3x,,,0.339159,,,27.6533,781.7878,-39.3869652,174.3047673
185.3563488,6.125,6.0417,2.2588,0.01389,123.2197,93.9138,0.349535,3.0233,39.4205,,21.5771,100.5182,Matemateaonga Fm,cheal-a3x,,,0.350002,,,27.6533,779.1624,-39.3869652,174.3047673
185.5075296,6.125,6.0537,2.2545,0.014866,124.1042,96.4964,0.360219,3.0239,37.3957,,20.8923,99.9211,Matemateaonga Fm,cheal-a3x,,,0.360845,,,27.6533,776.5369,-39.3869652,174.3047673
185.6587104,6.125,6.0665,2.2521,0.015699,124.3602,97.3882,0.358789,3.0142,36.293,,20.7649,99.3679,Matemateaonga Fm,cheal-a3x,,,0.359435,,,27.6533,775.1729,-39.3869652,174.3047673
185.8098912,6.125,6.0806,2.2526,0.016319,123.6794,95.7601,0.339308,2.9893,36.5641,,21.468000000000004,98.8802,Matemateaonga Fm,cheal-a3x,,,0.339765,,,27.6533,775.6887,-39.3869652,174.3047673
185.961072,6.125,6.0948,2.2531,0.01694,122.9987,94.132,0.319827,2.9644,36.8353,,22.1711,98.3925,Matemateaonga Fm,cheal-a3x,,,0.320095,,,27.6533,776.2046,-39.3869652,174.3047673
186.1122528,6.125,6.1137,2.2511,0.017588999999999997,122.5279,92.0829,0.304176,2.9372,37.6774,,23.0721,97.967,Matemateaonga Fm,cheal-a3x,,,0.304254,,,27.6533,776.8735,-39.3869652,174.3047673
186.2634336,6.125,6.1678,2.2314,0.018441,123.5858,86.9681,0.316414,2.8926,42.6773,,25.4145,97.9945,Matemateaonga Fm,cheal-a3x,,,0.316298,,,27.6533,778.6569,-39.3869652,174.3047673
186.4146144,6.125,6.2218,2.2118,0.019293,124.6436,81.8533,0.328652,2.8481,47.6772,,27.7569,98.0221,Matemateaonga Fm,cheal-a3x,,,0.328341,,,27.6533,780.4402,-39.3869652,174.3047673
186.5657952,6.125,6.2759,2.1921,0.020146,125.7015,76.7385,0.34089,2.8035,52.6771,,30.0992,98.0496,Matemateaonga Fm,cheal-a3x,,,0.340384,,,27.6533,782.2235,-39.3869652,174.3047673
186.71697600000005,6.125,6.2744,2.2137,0.02127,123.1578,78.4942,0.33381700000000003,2.8413,49.6515,,29.0868,98.3812,Matemateaonga Fm,cheal-a3x,,,0.333244,,,27.6533,785.4236,-39.3869652,174.3047673
186.8681568,6.125,6.2623,2.2431,0.022446,119.9277,81.5596,0.323064,2.8947,45.096,,27.4348,98.7708,Matemateaonga Fm,cheal-a3x,,,0.322447,,,27.6533,788.8937,-39.3869652,174.3047673
187.0193376,6.125,6.2502,2.2725,0.023622,116.6975,84.6251,0.312311,2.9481,40.5405,,25.7829,99.1604,Matemateaonga Fm,cheal-a3x,,,0.311651,,,27.6533,792.3639,-39.3869652,174.3047673
187.17051840000002,6.125,6.2951,2.2845,0.0259,116.212,87.0544,0.315562,3.0038,37.7399,,24.8235,99.5279,Matemateaonga Fm,cheal-a3x,,,0.314631,,,27.6533,792.387,-39.3869652,174.3047673
187.32169919999998,6.125,6.385,2.2826,0.029047000000000007,117.8913,88.9821,0.329858,3.0611,36.3235,,24.4106,99.8781,Matemateaonga Fm,cheal-a3x,,,0.328477,,,27.6533,789.6913,-39.3869652,174.3047673
187.47288,6.125,6.4748,2.2808,0.032194,119.5707,90.9097,0.344154,3.1185,34.907,,23.9976,100.2283,Matemateaonga Fm,cheal-a3x,,,0.342323,,,27.6533,786.9955,-39.3869652,174.3047673
187.6240608,6.125,6.5515,2.2729,0.031737,121.0306,90.4829,0.353639,3.1274,35.9302,,24.5924,100.582,Matemateaonga Fm,cheal-a3x,,,0.351585,,,27.6533,784.1707,-39.3869652,174.3047673
187.7752416,6.125,6.5937,2.2494,0.021928,121.9213,83.9477,0.350643,3.0105,43.2824,,27.802,100.9447,Matemateaonga Fm,cheal-a3x,,,0.348958,,,27.6533,781.0109,-39.3869652,174.3047673
187.9264224,6.125,6.636,2.2259,0.012119,122.812,77.4125,0.347646,2.8937,50.6347,,31.0115,101.3074,Matemateaonga Fm,cheal-a3x,,,0.34633,,,27.6533,777.8510000000001,-39.3869652,174.3047673
188.0776032,6.125,6.6782,2.2025,0.002309,123.7026,70.8773,0.344649,2.7768,57.9869,,34.2211,101.6701,Matemateaonga Fm,cheal-a3x,,,0.34370300000000004,,,27.6533,774.6912,-39.3869652,174.3047673
188.228784,6.125,6.4932,2.1889,0.000161,123.9103,70.9591,0.34122600000000003,2.7497,76.0839,,39.6282,101.3126,Matemateaonga Fm,cheal-a3x,,,0.340882,,,27.6533,775.2641,-39.3869652,174.3047673
188.3799648,6.125,6.3075,2.1754,-0.001967,124.1161,71.0584,0.337801,2.7228,94.2091,,45.041,100.9532,Matemateaonga Fm,cheal-a3x,,,0.338061,,,27.6533,775.8468,-39.3869652,174.3047673
188.5311456,6.125,6.1219,2.1618,-0.004096,124.322,71.1577,0.334377,2.6959,112.3343,,50.4539,100.5938,Matemateaonga Fm,cheal-a3x,,,0.33524,,,27.6533,776.4296,-39.3869652,174.3047673
188.6823264,6.125,6.0593,2.1572,-0.004818,124.8607,70.2111,0.337699,2.7092,112.9281,,48.7407,100.6076,Matemateaonga Fm,cheal-a3x,,,0.33803,,,27.6778,779.3345,-39.3869652,174.3047673
188.8335072,6.125,6.0455,2.1562,-0.004983,125.5312,68.8509,0.343691,2.7384,106.5865,,44.2084,100.769,Matemateaonga Fm,cheal-a3x,,,0.343039,,,27.712,783.1583,-39.3869652,174.3047673
188.98468799999998,6.125,6.0316,2.1552,-0.005149,126.2017,67.4906,0.349682,2.7676,100.2449,,39.6761,100.9304,Matemateaonga Fm,cheal-a3x,,,0.348049,,,27.7462,786.982,-39.3869652,174.3047673
189.1358688,6.125,6.0213,2.1543,-0.005591,126.693,67.5383,0.351876,2.7895,94.2197,,36.237,101.4158,Matemateaonga Fm,cheal-a3x,,,0.349877,,,27.7728,790.1458,-39.3869652,174.3047673
189.28704960000002,6.125,6.0154,2.1535,-0.006393,126.9522,69.4095,0.34915300000000005,2.8022,88.6044,,34.2138,102.321,Matemateaonga Fm,cheal-a3x,,,0.347586,,,27.7895,792.4551,-39.3869652,174.3047673
189.4382304,6.125,6.0096,2.1526,-0.007195,127.2114,71.2807,0.346431,2.8148,82.9891,,32.1907,103.2262,Matemateaonga Fm,cheal-a3x,,,0.345294,,,27.8062,794.7643,-39.3869652,174.3047673
189.5894112,6.125,6.0021,2.152,-0.007864,127.4155,72.7311,0.343765,2.8202,76.442,,29.9553,104.1074,Matemateaonga Fm,cheal-a3x,,,0.343069,,,27.8219,796.535,-39.3869652,174.3047673
189.740592,6.125,5.9860000000000015,2.1523,-0.007806,127.3185,71.8843,0.341414,2.7863,64.8099,,26.5618,104.8573,Matemateaonga Fm,cheal-a3x,,,0.341206,,,27.8318,795.3663,-39.3869652,174.3047673
189.8917728,6.125,5.97,2.1527,-0.007748,127.2216,71.0376,0.339063,2.7524,53.1778,,23.1683,105.6071,Matemateaonga Fm,cheal-a3x,,,0.339343,,,27.8417,794.1976,-39.3869652,174.3047673
190.0429536,6.125,5.9539,2.153,-0.0076900000000000015,127.1247,70.1908,0.336712,2.7184,41.5457,,19.7748,106.357,Matemateaonga Fm,cheal-a3x,,,0.33748,,,27.8516,793.0289,-39.3869652,174.3047673
190.1941344,6.125,5.9218,2.1846,0.001379,125.4057,74.7973,0.334039,2.8068,41.9726,,20.4014,106.6413,Matemateaonga Fm,cheal-a3x,,,0.334874,,,27.8529,791.3287,-39.3869652,174.3047673
190.3453152,6.125,5.8874,2.2207,0.011747,123.4529,80.1899,0.33131900000000003,2.9127,44.1376,,21.6076,106.8585,Matemateaonga Fm,cheal-a3x,,,0.33216100000000004,,,27.8529,789.5518,-39.3869652,174.3047673
190.49649600000004,6.125,5.853,2.2568,0.022115,121.5001,85.5825,0.3286,3.0187,46.3027,,22.8137,107.0758,Matemateaonga Fm,cheal-a3x,,,0.329448,,,27.8529,787.7749,-39.3869652,174.3047673
190.64767680000003,6.125,5.8587,2.2735,0.024428,119.9626,88.2898,0.33076300000000003,3.1014,45.5501,,22.9707,107.1373,Matemateaonga Fm,cheal-a3x,,,0.331268,,,27.8529,787.7278,-39.3869652,174.3047673
190.7988576,6.125,5.8921,2.2769,0.021218,118.7099,89.1556,0.336276,3.1682,42.7964,,22.4081,107.0921,Matemateaonga Fm,cheal-a3x,,,0.336197,,,27.8529,788.867,-39.3869652,174.3047673
190.9500384,6.125,5.9254,2.2803,0.018007,117.4572,90.0213,0.34178800000000004,3.235,40.0428,,21.8455,107.0469,Matemateaonga Fm,cheal-a3x,,,0.341125,,,27.8529,790.0063,-39.3869652,174.3047673
191.10121919999997,6.125,5.9645,2.2835,0.014948,116.7373,90.7129,0.34330900000000003,3.2674,38.8834,,21.9084,106.9661,Matemateaonga Fm,cheal-a3x,,,0.34225300000000003,,,27.8529,792.6010000000001,-39.3869652,174.3047673
191.2524,6.125,6.0164,2.2861,0.012223,117.1907,91.0209,0.336043,3.2243,41.2342,,23.3484,106.8069,Matemateaonga Fm,cheal-a3x,,,0.335013,,,27.8529,798.4001,-39.3869652,174.3047673
191.40358080000001,6.125,6.0682,2.2887,0.009498,117.6441,91.3289,0.328777,3.1812,43.585,,24.7883,106.6477,Matemateaonga Fm,cheal-a3x,,,0.32777199999999995,,,27.8529,804.1993,-39.3869652,174.3047673
191.5547616,6.125,6.119,2.29,0.00678,118.185,91.4227,0.32192800000000005,3.1357,46.099,,26.3051,106.4866,Matemateaonga Fm,cheal-a3x,,,0.32095500000000005,,,27.8529,809.6555,-39.3869652,174.3047673
191.7059424,6.125,6.1377,2.2499,0.004304,121.4145,84.9294,0.327901,3.0186,53.6307,,30.1838,106.2646,Matemateaonga Fm,cheal-a3x,,,0.327158,,,27.8529,804.5648,-39.3869652,174.3047673
191.8571232,6.125,6.1565,2.2099,0.001827,124.644,78.4361,0.333873,2.9016,61.1625,,34.0624,106.0426,Matemateaonga Fm,cheal-a3x,,,0.333361,,,27.8529,799.4741,-39.3869652,174.3047673
192.008304,6.125,6.1752,2.1698,-0.0006490000000000001,127.8736,71.9428,0.339846,2.7845,68.6942,,37.941,105.8205,Matemateaonga Fm,cheal-a3x,,,0.339564,,,27.8529,794.3834,-39.3869652,174.3047673
192.15948480000003,6.125,6.1921,2.1524,0.000251,128.9966,71.0377,0.336895,2.7212,75.3135,,41.8174,105.5987,Matemateaonga Fm,cheal-a3x,,,0.336517,,,27.8529,795.9615,-39.3869652,174.3047673
192.3106656,6.125,6.2083,2.1426,0.002273,129.4198,71.9887,0.330979,2.6756,81.6296,,45.69300000000001,105.3769,Matemateaonga Fm,cheal-a3x,,,0.330397,,,27.8529,799.7548,-39.3869652,174.3047673
192.4618464,6.125,6.2246,2.1328,0.004294,129.8431,72.9398,0.325064,2.6301,87.9457,,49.5686,105.1551,Matemateaonga Fm,cheal-a3x,,,0.324277,,,27.8529,803.5481,-39.3869652,174.3047673
192.6130272,6.125,6.2514,2.1287,0.006773,130.0801,72.6863,0.325786,2.605,92.1398,,51.5915,105.2926,Matemateaonga Fm,cheal-a3x,,,0.324768,,,27.8529,802.035,-39.3869652,174.3047673
192.764208,6.125,6.2901,2.1311,0.009766,130.1069,71.0734,0.333998,2.6031,93.9393,,51.5237,105.8356,Matemateaonga Fm,cheal-a3x,,,0.33272,,,27.8529,794.5334,-39.3869652,174.3047673
192.9153888,6.125,6.3288,2.1335,0.01276,130.1337,69.4606,0.34221,2.6012,95.7388,,51.456,106.3786,Matemateaonga Fm,cheal-a3x,,,0.340672,,,27.8529,787.0319999999997,-39.3869652,174.3047673
193.0665696,6.125,6.3524,2.1352,0.014851,130.1132,68.0417,0.346864,2.6072,96.7537,,51.2542,106.8783,Matemateaonga Fm,cheal-a3x,,,0.345133,,,27.8529,781.6953,-39.3869652,174.3047673
193.2177504,6.125,6.3111,2.1343,0.013069,129.8897,67.4552,0.336249,2.6477,94.4016,,50.4771,107.1919,Matemateaonga Fm,cheal-a3x,,,0.334611,,,27.8529,785.6487,-39.3869652,174.3047673
193.3689312,6.125,6.2698,2.1335,0.011288,129.6662,66.8687,0.32563400000000003,2.6881,92.0495,,49.7001,107.5056,Matemateaonga Fm,cheal-a3x,,,0.324089,,,27.8529,789.6021,-39.3869652,174.3047673
193.520112,6.125,6.2285,2.1326,0.009506,129.4427,66.2822,0.315019,2.7285,89.6974,,48.9231,107.8192,Matemateaonga Fm,cheal-a3x,,,0.313568,,,27.8529,793.5555,-39.3869652,174.3047673
193.6712928,6.125,6.2046,2.132,0.009336,129.3908,66.4885,0.326566,2.748,87.251,,46.4612,107.8287,Matemateaonga Fm,cheal-a3x,,,0.325096,,,27.8529,790.1088,-39.3869652,174.3047673
193.8224736,6.125,6.1825,2.1315,0.009329,129.3562,66.775,0.340354,2.7654,84.7951,,43.8289,107.8074,Matemateaonga Fm,cheal-a3x,,,0.338855,,,27.8529,785.9135,-39.3869652,174.3047673
193.9736544,6.125,6.1604,2.131,0.009322,129.3216,67.0615,0.354142,2.7828,82.3392,,41.1965,107.7862,Matemateaonga Fm,cheal-a3x,,,0.352614,,,27.8529,781.7183,-39.3869652,174.3047673
194.1248352,6.125,6.1428,2.1462,0.008864,127.727,69.4789,0.354248,2.8187,71.5857,,36.0929,107.6971,Matemateaonga Fm,cheal-a3x,,,0.353086,,,27.8529,781.8662,-39.3869652,174.3047673
194.27601600000003,6.125,6.127999999999999,2.1706,0.008140000000000001,125.2057,73.1624,0.346225,2.8657,55.9023,,29.5211,107.5677,Matemateaonga Fm,cheal-a3x,,,0.345664,,,27.8529,784.5947,-39.3869652,174.3047673
194.42719680000002,6.125,6.1131,2.195,0.0074150000000000015,122.6844,76.8459,0.338202,2.9126,40.2189,,22.9492,107.4383,Matemateaonga Fm,cheal-a3x,,,0.338241,,,27.8529,787.3232,-39.3869652,174.3047673
194.57837759999998,6.125,6.1257,2.2212,0.007881,120.4283,80.5002,0.331718,2.9795,31.3909,,19.5029,107.2996,Matemateaonga Fm,cheal-a3x,,,0.331966,,,27.8529,788.8595,-39.3869652,174.3047673
194.7295584,6.125,6.1902,2.2507,0.010596,118.6725,84.0994,0.328137,3.0838,35.4946,,21.9527,107.1435,Matemateaonga Fm,cheal-a3x,,,0.327857,,,27.8529,788.1469999999997,-39.3869652,174.3047673
194.8807392,6.125,6.2546,2.2802,0.013311000000000002,116.9168,87.6986,0.32455700000000004,3.1882,39.5983,,24.4025,106.9874,Matemateaonga Fm,cheal-a3x,,,0.323747,,,27.8529,787.4345,-39.3869652,174.3047673
195.03191999999999,6.125,6.3111,2.3075,0.015765,115.3064,90.9673,0.322036,3.2825,43.3159,,26.5902,106.8142,Matemateaonga Fm,cheal-a3x,,,0.320731,,,27.8529,786.7173,-39.3869652,174.3047673
195.1831008,6.125,6.2531,2.3036,0.014517,115.7661,89.5297,0.33460300000000004,3.2341,41.5343,,25.0466,106.3977,Matemateaonga Fm,cheal-a3x,,,0.333289,,,27.8529,785.9336,-39.3869652,174.3047673
195.3342816,6.125,6.1951,2.2997,0.013269,116.2258,88.0922,0.34717,3.1856,39.7528,,23.503,105.9813,Matemateaonga Fm,cheal-a3x,,,0.345846,,,27.8529,785.1499,-39.3869652,174.3047673
195.4854624,6.125,6.1371,2.2958,0.01202,116.6855,86.6546,0.359737,3.1372,37.9712,,21.9595,105.5648,Matemateaonga Fm,cheal-a3x,,,0.358403,,,27.8529,784.3662,-39.3869652,174.3047673
195.6366432,6.125,6.1789999999999985,2.2941,0.008971,116.9453,88.5815,0.360612,3.1201,37.4276,,21.5322,104.9875,Matemateaonga Fm,cheal-a3x,,,0.359132,,,27.8529,784.8471,-39.3869652,174.3047673
195.787824,6.125,6.2482,2.293,0.0054280000000000005,117.1502,91.4311,0.35828000000000004,3.1117,37.2235,,21.411,104.3661,Matemateaonga Fm,cheal-a3x,,,0.356617,,,27.8529,785.6749,-39.3869652,174.3047673
195.9390048,6.125,6.3174,2.2919,0.001885,117.355,94.2807,0.355948,3.1032,37.0194,,21.2898,103.7448,Matemateaonga Fm,cheal-a3x,,,0.354103,,,27.8529,786.5026,-39.3869652,174.3047673
196.0901856,6.125,6.3458,2.2919,0.003786,117.4589,95.412,0.345952,3.1235,37.1487,,21.3138,102.8986,Matemateaonga Fm,cheal-a3x,,,0.344381,,,27.8529,786.3351,-39.3869652,174.3047673
196.2413664,6.125,6.334,2.293,0.011048,117.4632,94.8519,0.32841,3.1722,37.6063,,21.4809,101.8312,Matemateaonga Fm,cheal-a3x,,,0.327565,,,27.8529,785.1882,-39.3869652,174.3047673
196.3925472,6.125,6.3222,2.2942,0.01831,117.4676,94.2919,0.310868,3.2209,38.0638,,21.6479,100.7637,Matemateaonga Fm,cheal-a3x,,,0.31075,,,27.8529,784.0412,-39.3869652,174.3047673
196.54372800000002,6.125,6.3211,2.2945,0.02387,117.689,94.04,0.299577,3.2489,38.6003,,21.8544,99.7792,Matemateaonga Fm,cheal-a3x,,,0.30002,,,27.8529,782.7493,-39.3869652,174.3047673
196.69490880000004,6.125,6.3574,2.2921,0.023504,118.6664,94.8615,0.310055,3.2046,39.4112,,22.1982,99.0834,Matemateaonga Fm,cheal-a3x,,,0.310481,,,27.8529,780.9526,-39.3869652,174.3047673
196.8460896,6.125,6.3937,2.2896,0.023139,119.6437,95.683,0.32053200000000004,3.1603,40.2221,,22.542,98.3875,Matemateaonga Fm,cheal-a3x,,,0.320942,,,27.8529,779.1559,-39.3869652,174.3047673
196.99727040000002,6.125,6.43,2.2872,0.022773,120.6211,96.5045,0.331009,3.116,41.033,,22.8858,97.6917,Matemateaonga Fm,cheal-a3x,,,0.331403,,,27.8529,777.3593,-39.3869652,174.3047673
197.14845119999998,6.125,6.3465,2.2809,0.018717,120.9291,95.7361,0.337912,3.0843,39.2282,,22.1372,97.2501,Matemateaonga Fm,cheal-a3x,,,0.338125,,,27.8529,777.1787,-39.3869652,174.3047673
197.299632,6.125,6.2556,2.2743,0.014435,121.1961,94.8702,0.344595,3.0535,37.2631,,21.3216,96.8241,Matemateaonga Fm,cheal-a3x,,,0.344617,,,27.8529,777.0973,-39.3869652,174.3047673
197.4508128,6.125,6.1647,2.2678,0.010153,121.4631,94.0044,0.351279,3.0226,35.2979,,20.506,96.3981,Matemateaonga Fm,cheal-a3x,,,0.35111,,,27.8529,777.0158,-39.3869652,174.3047673
197.6019936,6.125,6.1286,2.2687,0.00804,121.3144,93.2624,0.352097,2.9871,35.4767,,20.6394,96.2774,Matemateaonga Fm,cheal-a3x,,,0.351528,,,27.8685,778.7699,-39.3869652,174.3047673
197.7531744,6.125,6.1206,2.2735,0.007037999999999998,120.953,92.5839,0.34991300000000003,2.9493,36.7531,,21.2585,96.313,Matemateaonga Fm,cheal-a3x,,,0.34883600000000003,,,27.8921,781.4636,-39.3869652,174.3047673
197.9043552,6.125,6.1127,2.2783,0.006035,120.5917,91.9053,0.34772800000000004,2.9115,38.0294,,21.8777,96.3485,Matemateaonga Fm,cheal-a3x,,,0.346145,,,27.9157,784.1573,-39.3869652,174.3047673
198.05553600000007,6.125,6.1105,2.2804,0.006324000000000001,120.5967,91.8784,0.341307,2.8917,38.347,,22.0354,96.2159,Matemateaonga Fm,cheal-a3x,,,0.339635,,,27.9445,784.9132,-39.3869652,174.3047673
198.2067168,6.125,6.1179,2.278,0.008713,121.1982,92.9118,0.32799,2.9014,37.1044,,21.442,95.8093,Matemateaonga Fm,cheal-a3x,,,0.326909,,,27.9817,782.515,-39.3869652,174.3047673
198.3578976,6.125,6.1253,2.2755,0.011103,121.7996,93.9453,0.314673,2.9111,35.8617,,20.8486,95.4027,Matemateaonga Fm,cheal-a3x,,,0.314183,,,28.019,780.1168,-39.3869652,174.3047673
198.5090784,6.125,6.1332,2.2734,0.01319,122.2795,94.7071,0.303147,2.9196,34.9638,,20.4182,95.0423,Matemateaonga Fm,cheal-a3x,,,0.303153,,,28.0525,778.2816,-39.3869652,174.3047673
198.6602592,6.125,6.1448,2.2742,0.012546,121.662,93.0156,0.307789,2.9178,37.1775,,21.459,95.0983,Matemateaonga Fm,cheal-a3x,,,0.30743000000000004,,,28.0525,781.5289,-39.3869652,174.3047673
198.81144,6.125,6.1565,2.2749,0.011901,121.0444,91.3242,0.31243000000000004,2.9160000000000004,39.3912,,22.4998,95.1543,Matemateaonga Fm,cheal-a3x,,,0.311707,,,28.0525,784.7761,-39.3869652,174.3047673
198.9626208,6.125,6.1681,2.2757,0.011257,120.4268,89.6328,0.317071,2.9142,41.6049,,23.5406,95.2103,Matemateaonga Fm,cheal-a3x,,,0.315984,,,28.0525,788.0234,-39.3869652,174.3047673
199.1138016,6.125,6.1572,2.2745,0.012186,120.297,88.4404,0.325542,2.9393,42.807,,24.0666,94.9122,Matemateaonga Fm,cheal-a3x,,,0.324236,,,28.0525,789.8586,-39.3869652,174.3047673
199.2649824,6.125,6.1412,2.2728,0.013463,120.275,87.3583,0.33486,2.9704,43.7854,,24.4788,94.5358,Matemateaonga Fm,cheal-a3x,,,0.333368,,,28.0525,791.3817,-39.3869652,174.3047673
199.4161632,6.125,6.1252,2.2711,0.01474,120.253,86.2762,0.34417800000000004,3.0014,44.7638,,24.8909,94.1594,Matemateaonga Fm,cheal-a3x,,,0.342499,,,28.0525,792.9047,-39.3869652,174.3047673
199.567344,6.125,6.1186,2.2706,0.013993,120.2291,86.6353,0.347473,2.9857,44.0042,,24.5898,93.8722,Matemateaonga Fm,cheal-a3x,,,0.345828,,,28.0525,792.0667,-39.3869652,174.3047673
199.7185248,6.125,6.1198,2.2711,0.011511,120.2036,88.2315,0.345598,2.9298,41.7526,,23.6763,93.6615,Matemateaonga Fm,cheal-a3x,,,0.344174,,,28.0525,789.2015,-39.3869652,174.3047673
