tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon
-192.824,12.25,,,,,,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-192.671,12.25,,,,,,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-192.519,12.25,,,,,,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-192.366,12.25,,,,,32.701,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-192.21400000000003,12.25,,,,,30.642,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-192.062,12.25,,,,,27.75,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.90900000000002,12.25,,,,,29.813,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.757,12.25,,,,,33.747,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.604,12.25,,,,,35.653,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.452,12.25,,,,,34.47,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.3,12.25,,,,,32.785,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-191.14700000000002,12.25,,,,,31.499,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.995,12.25,,,,,33.983000000000004,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.842,12.25,,,,,35.55300000000001,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.69,12.25,,,,,37.806,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.53799999999998,12.25,,,,,34.654,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.385,12.25,,,,,35.855,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.233,12.25,,,,,36.273,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-190.08,12.25,,,,,39.168,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.928,12.25,,,,,36.895,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.77599999999998,12.25,,,,,36.055,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.623,12.25,,,,,35.164,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.47099999999998,12.25,,,,,36.658,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.318,12.25,,,,,37.862,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.166,12.25,,,,,36.739,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-189.014,12.25,,,,,36.575,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.861,12.25,,,,,37.664,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.709,12.25,,,,,39.681,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.556,12.25,,,,,39.3,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.40400000000002,12.25,,,,,37.482,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.252,12.25,,,,,38.338,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-188.09900000000002,12.25,,,,,39.206,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.947,12.25,,,,,39.116,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.794,12.25,,,,,40.001,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.642,12.25,,,,,43.31399999999999,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.49,12.25,,,,,45.152,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.33700000000002,12.25,,,,,42.705,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.185,12.25,,,,,38.198,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-187.032,12.25,,,,,38.425,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.88,12.25,,,,,42.405,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.728,12.25,,,,,47.175,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.575,12.25,,,,,48.70399999999999,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.423,12.25,,,,,47.00899999999999,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.27,12.25,,,,,44.449,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-186.118,12.25,,,,,42.538,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.96599999999998,12.25,,,,,42.077,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.813,12.25,,,,,41.135,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.66099999999997,12.25,,,,,38.364,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.508,12.25,,,,,35.415,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.356,12.25,,,,,35.749,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.204,12.25,,,,,35.499,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-185.051,12.25,,,,,34.695,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.899,12.25,,,,,35.076,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.74599999999998,12.25,,,,,39.058,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.59400000000002,12.25,,,,,41.372,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.442,12.25,,,,,38.269,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.28900000000002,12.25,,,,,34.014,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-184.137,12.25,,,,,32.114000000000004,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.984,12.25,,,,,32.211,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.832,12.25,,,,,32.639,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.68,12.25,,,,,31.754,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.527,12.25,,,,,33.888000000000005,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.375,12.25,,,,,37.874,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.222,12.25,,,,,40.743,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-183.07,12.25,,,,,39.405,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.918,12.25,,,,,36.846,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.765,12.25,,,,,38.127,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.613,12.25,,,,,40.258,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.46,12.25,,,,,40.729,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.308,12.25,,,,,40.394,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.15599999999998,12.25,,,,,41.356,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-182.003,12.25,,,,,43.38,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.851,12.25,,,,,43.11600000000001,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.698,12.25,,,,,40.612,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.546,12.25,,,,,39.23,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.394,12.25,,,,,36.467,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.241,12.25,,,,,30.655,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-181.08900000000003,12.25,,,,,26.833,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.93599999999998,12.25,,,,,27.378,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.78400000000002,12.25,,,,,31.757,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.632,12.25,,,,,33.909,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.479,12.25,,,,,35.56,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.327,12.25,,,,,35.232,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.174,12.25,,,,,30.451,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-180.02200000000005,12.25,,,,,26.975,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-179.87,12.25,,,,,27.44400000000001,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-179.717,12.25,,,,,31.743,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-179.565,12.25,,,,,34.209,,,,,,,Egmont Volcanics,cheal-a12,,,,,,,,-39.387031,174.303977
-179.412,,,,,,,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-179.412,12.25,,,,,35.254,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-179.26,12.25,,,,,35.573,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-179.10799999999998,12.25,,,,,37.7,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.95499999999996,12.25,,,,,40.981,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.803,12.25,,,,,44.252,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.65,12.25,,,,,45.135,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.498,12.25,,,,,45.966,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.34599999999998,12.25,,,,,47.618,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.19299999999996,12.25,,,,,48.981,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-178.041,12.25,,,,,49.31399999999999,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.88799999999995,12.25,,,,,47.312,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.736,12.25,,,,,48.647,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.584,12.25,,,,,52.637,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.43099999999995,12.25,,,,,57.113,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.27900000000002,12.25,,,,,56.62,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-177.12599999999995,12.25,,,,,55.562,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.97400000000005,12.25,,,,,59.857,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.822,12.25,,,,,63.923,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.66899999999995,12.25,,,,,62.098,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.517,12.25,,,,,55.397,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.364,12.25,,,,,49.273,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.21200000000005,12.25,,,,,46.676,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-176.06,12.25,,,,,46.455,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.907,12.25,,,,,47.629,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.755,12.25,,,,,46.102,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.602,12.25,,,,,45.404,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.45,12.25,,,,,46.375,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.298,12.25,,,,,48.903,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-175.14499999999995,12.25,,,,,53.342,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.993,12.25,,,,,62.178,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.84,12.25,,,,,74.192,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.688,12.25,,,,,76.241,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.53599999999997,12.25,,,,,66.122,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.38299999999995,12.25,,,,,58.017,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.231,12.25,,,,,60.106,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-174.07799999999997,12.25,,,,,66.071,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.926,12.25,,,,,63.27,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.774,12.25,,,,,55.152,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.62099999999995,12.25,,,,,51.445,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.46900000000005,12.25,,,,,51.307,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.31599999999997,12.25,,,,,48.754,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.16400000000004,12.25,,,,,44.44600000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-173.012,12.25,,,,,43.428,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.85899999999995,12.25,,,,,47.409,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.707,12.25,,,,,53.827,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.554,12.25,,,,,58.354,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.40200000000004,12.25,,,,,60.188,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.25,12.25,,,,,60.222,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-172.097,12.25,,,,,60.912,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.945,12.25,,,,,61.837,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.792,12.25,,,,,59.764,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.64,12.25,,,,,53.665,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.488,12.25,,,,,46.619,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.335,12.25,,,,,41.729,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.183,12.25,,,,,42.744,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-171.03,12.25,,,,,48.877,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.878,12.25,,,,,54.885,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.726,12.25,,,,,55.735,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.57299999999995,12.25,,,,,51.12300000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.421,12.25,,,,,47.472,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.268,12.25,,,,,47.093,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-170.116,12.25,,,,,47.244,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.96400000000003,12.25,,,,,46.799,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.81099999999995,12.25,,,,,46.721,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.65900000000005,12.25,,,,,49.127,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.50599999999997,12.25,,,,,53.604,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.35399999999996,12.25,,,,,58.34,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.202,12.25,,,,,63.489,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-169.04899999999995,12.25,,,,,65.717,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.89700000000005,12.25,,,,,66.686,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.74399999999997,12.25,,,,,64.517,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.59199999999996,12.25,,,,,56.974,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.44,12.25,,,,,49.53100000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.28699999999995,12.25,,,,,46.537,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-168.135,12.25,,,,,49.618,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.982,12.25,,,,,51.832,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.82999999999996,12.25,,,,,49.922,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.678,12.25,,,,,48.00899999999999,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.525,12.25,,,,,45.553,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.373,12.25,,,,,43.149,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.22,12.25,,,,,43.489,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-167.06799999999996,12.25,,,,,47.237,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.916,12.25,,,,,51.378,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.76299999999995,12.25,,,,,50.964,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.611,12.25,,,,,45.89100000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.458,12.25,,,,,43.026,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.30599999999995,12.25,,,,,45.846,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.15400000000002,12.25,,,,,49.723,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-166.00099999999995,12.25,,,,,50.652,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.84900000000005,12.25,,,,,47.301,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.696,12.25,,,,,44.78,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.54399999999995,12.25,,,,,43.832,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.392,12.25,,,,,44.527,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.239,12.25,,,,,47.148,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-165.08700000000005,12.25,,,,,49.38800000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.93400000000003,12.25,,,,,49.61,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.782,12.25,,,,,48.394,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.63,12.25,,,,,49.649,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.477,12.25,,,,,52.791,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.325,12.25,,,,,54.316,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.172,12.25,,,,,53.043,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-164.01999999999995,12.25,,,,,50.628,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.868,12.25,,,,,50.01300000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.715,12.25,,,,,48.049,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.563,12.25,,,,,45.58,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.41,12.25,,,,,47.056,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.25799999999995,12.25,,,,,52.615,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-163.106,12.25,,,,,56.922,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.95299999999997,12.25,,,,,58.361,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.80100000000004,12.25,,,,,57.783,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.648,12.25,,,,,57.37600000000001,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.496,12.25,,,,,57.791,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.344,12.25,,,,,60.323,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.191,12.25,,,,,64.109,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-162.039,12.25,,,,,60.442,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.886,12.25,,,,,55.166,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.73399999999995,12.25,,,,,50.904,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.582,12.25,,,,,49.385,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.429,12.25,,,,,47.617,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.27700000000004,12.25,,,,,46.676,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-161.124,12.25,,,,,49.869,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-160.972,12.25,,,,,54.791,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
-160.82,12.25,,,,,58.494,,,,,,,Tangahoe Fm,cheal-a12,,,,,,,,-39.387031,174.303977
