tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon,shale_cutoff,litho
28.742000000000008,8.5,8.708,2.206,0.006999999999999999,133.61,115.191,0.43,2.925,24.287,20.531999999999996,12.434000000000001,-117.81299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
28.894,8.5,8.693,2.2030000000000003,0.013000000000000001,133.804,111.20299999999999,0.40399999999999997,3.003,28.693,24.113000000000003,13.539000000000001,-118.321,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.045999999999985,8.5,8.662,2.224,0.016,133.762,108.505,0.40299999999999997,2.91,27.3,23.04,13.005,-118.37899999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.199000000000005,8.5,8.616,2.2159999999999997,0.011000000000000001,133.589,109.678,0.41200000000000003,2.9739999999999998,25.906,21.892,12.379000000000001,-118.367,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.350999999999992,8.5,8.655,2.205,0.008,133.328,112.068,0.41200000000000003,2.781,25.771,21.791999999999998,12.22,-117.954,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.50400000000001,8.5,8.662,2.205,0.008,133.403,110.54299999999999,0.41,2.88,25.809,21.941999999999997,12.145,-117.579,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.655999999999995,8.5,8.493,2.219,0.006,133.783,113.59299999999999,0.396,2.907,23.938000000000002,20.484,11.52,-117.588,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.807999999999986,8.5,8.478,2.218,0.006,133.739,114.84,0.401,2.827,22.788,19.504,11.06,-117.711,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
29.96099999999995,8.5,8.493,2.198,0.009000000000000001,133.57,118.241,0.401,2.775,22.965,19.715,11.040999999999999,-117.975,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.11299999999999,8.5,8.432,2.207,0.012,133.493,114.13600000000001,0.423,2.865,23.651999999999997,20.485,11.196,-118.05799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.26599999999995,8.5,8.455,2.224,0.013999999999999999,133.202,116.01299999999999,0.42,2.944,25.18,21.811999999999998,11.557,-117.787,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.417999999999992,8.5,8.408999999999999,2.239,0.01,133.289,114.488,0.424,2.977,24.351999999999997,21.125999999999998,11.366,-117.984,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.569999999999986,8.5,8.421,2.208,0.006999999999999999,133.446,112.845,0.4,2.94,23.533,20.387999999999998,10.972999999999999,-118.162,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.72300000000001,8.5,8.432,2.198,0.004,133.476,111.811,0.392,2.783,24.226999999999997,20.906,11.03,-118.333,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
30.874999999999986,8.5,8.524,2.2159999999999997,0.004,133.245,113.92299999999999,0.38799999999999996,2.897,25.815,22.250999999999998,11.664000000000001,-118.196,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.02799999999995,8.5,8.624,2.2159999999999997,0.012,132.586,113.689,0.39299999999999996,2.978,24.455,21.024,11.592,-118.37100000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.18,8.5,8.47,2.205,0.025,131.844,113.432,0.39899999999999997,3.0260000000000002,23.228,19.93,11.040999999999999,-118.475,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.33199999999998,8.5,8.754,2.2319999999999998,0.033,131.811,112.024,0.401,2.823,25.028000000000002,21.418000000000006,11.697000000000001,-117.992,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.485,8.5,8.493,2.2119999999999997,0.025,132.119,113.432,0.40399999999999997,2.725,28.864,24.649,12.337,-117.742,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.636999999999986,8.5,8.559,2.189,0.01,132.126,112.259,0.41600000000000004,2.733,28.685,24.573,12.505999999999998,-117.65799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.79000000000001,8.5,8.708,2.189,0.004,132.429,111.67200000000001,0.428,2.823,27.9,23.987,12.520999999999999,-116.84,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
31.94199999999999,8.5,8.501,2.197,0.006999999999999999,132.72799999999998,112.845,0.433,2.9619999999999997,29.76,25.546999999999997,13.375,-116.404,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.093999999999966,8.5,8.892000000000003,2.2119999999999997,0.009000000000000001,133.036,116.14399999999999,0.408,2.859,29.802,25.65,13.921,-117.025,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.24699999999999,8.5,8.931000000000003,2.237,0.006,133.21,116.848,0.428,2.7880000000000003,28.438000000000002,24.397,13.697000000000001,-117.742,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.39899999999998,8.5,8.984,2.235,0.002,133.333,115.91,0.408,2.859,28.805999999999997,24.628,14.251,-118.529,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.552,8.5,8.972999999999997,2.229,0.0,132.841,111.086,0.413,2.912,28.011,23.980999999999998,14.478,-119.12899999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.703999999999986,8.5,8.961,2.229,0.0,132.072,108.505,0.40700000000000003,2.87,27.08,23.351,14.585,-119.43299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
32.855999999999966,8.5,8.95,2.23,0.003,131.319,110.031,0.406,3.069,28.388,24.514,15.135,-119.675,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.00899999999999,8.5,8.892000000000003,2.233,0.005,131.346,110.382,0.40299999999999997,3.029,28.814,24.997,15.31,-120.03299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.16099999999998,8.5,8.915,2.221,0.012,132.11700000000002,114.72200000000001,0.401,2.911,29.116999999999997,25.385,15.512,-120.454,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.314,8.5,8.754,2.23,0.015,132.372,113.805,0.414,2.926,31.647,27.669,16.385,-120.729,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.465999999999994,8.5,8.697000000000001,2.234,0.02,132.743,116.26899999999999,0.39,3.085,29.32,25.588,15.665,-121.05799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.61799999999997,8.5,8.616,2.207,0.016,132.7,112.398,0.40399999999999997,2.863,23.391,20.601,13.587,-121.479,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.77099999999995,8.5,8.57,2.2159999999999997,0.013000000000000001,132.295,116.012,0.424,2.923,26.064,22.941,14.45,-121.725,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
33.92299999999998,8.5,8.605,2.225,0.009000000000000001,132.816,119.53200000000001,0.44799999999999995,3.06,29.364,25.877,15.788,-121.779,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.07599999999995,8.5,8.754,2.231,0.016,133.238,117.537,0.434,2.7039999999999997,27.186999999999998,24.076,15.54,-122.12100000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.22799999999999,8.5,8.927,2.233,0.032,133.393,109.678,0.408,2.861,28.853,25.55,16.428,-122.367,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.37999999999997,8.5,8.846,2.206,0.038,133.512,110.851,0.423,2.693,28.665,25.386999999999997,16.868,-122.475,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.532999999999994,8.5,8.857999999999997,2.229,0.03,133.091,111.67200000000001,0.391,2.8680000000000003,29.688000000000002,26.275,17.3,-122.45,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.68499999999998,8.5,8.738999999999999,2.209,0.011000000000000001,132.736,116.137,0.379,2.932,25.104,22.337,15.949000000000002,-122.5,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.837999999999944,8.5,8.777000000000001,2.206,0.003,133.132,110.389,0.36200000000000004,2.733,24.769000000000002,22.019000000000002,15.975999999999999,-122.037,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
34.98999999999999,8.5,8.808,2.199,0.002,133.893,111.32700000000001,0.34700000000000003,2.853,27.698,24.592,17.105999999999998,-121.775,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.14199999999997,8.5,8.961,2.206,0.013999999999999999,135.055,115.074,0.359,2.958,30.656,27.304000000000002,18.237000000000002,-121.696,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.29499999999999,8.5,8.857999999999997,2.2230000000000003,0.018000000000000002,135.516,114.95700000000001,0.386,2.937,31.741999999999997,28.339000000000002,17.782,-121.696,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.44699999999997,8.5,8.854,2.193,0.019,135.21,112.611,0.451,3.049,29.853,26.469,17.104,-121.65799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.6,8.5,8.624,2.186,0.01,134.356,110.382,0.445,3.033,27.504,24.275,16.147000000000002,-121.613,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.75199999999999,8.5,8.486,2.224,0.008,133.57299999999998,112.244,0.413,2.952,26.301,23.141,15.299000000000001,-121.758,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
35.90399999999997,8.5,8.47,2.234,0.006999999999999999,133.673,118.696,0.385,2.952,25.649,22.491,14.520999999999999,-121.80799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.056999999999995,8.5,8.44,2.221,0.004,134.02100000000002,117.665,0.368,2.77,25.802,22.563000000000002,14.014000000000001,-121.835,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.208999999999975,8.5,8.408999999999999,2.222,0.003,133.9,119.535,0.389,2.8360000000000003,28.094,24.487,14.572000000000001,-121.613,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.362,8.5,8.559,2.224,0.004,133.543,122.115,0.392,2.9130000000000003,30.16800000000001,26.264,15.07,-121.4,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.51399999999999,8.5,8.547,2.235,0.003,132.921,116.929,0.4,2.799,30.337,26.539,14.911,-121.21700000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.665999999999976,8.5,8.455,2.217,0.003,132.52100000000002,115.309,0.386,2.7510000000000003,30.22300000000001,26.41,14.856,-120.821,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.819,8.5,8.578,2.224,0.001,132.942,111.90700000000001,0.387,2.785,28.858,25.151999999999997,14.293,-120.74600000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
36.970999999999975,8.5,8.47,2.215,0.002,133.156,120.353,0.381,2.7539999999999996,25.889,22.679000000000002,12.979000000000001,-120.654,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.124,8.5,8.455,2.2359999999999998,0.005,133.034,116.47399999999999,0.37799999999999995,2.835,28.250999999999998,24.642,13.312000000000001,-119.884,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.27599999999999,8.5,8.578,2.219,0.006,132.44,118.586,0.39399999999999996,2.925,30.81900000000001,26.705,14.3,-119.829,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.427999999999976,8.5,8.624,2.204,0.005,132.55700000000002,115.88799999999999,0.435,2.932,28.835,24.97,13.64,-120.1,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.580999999999946,8.5,8.639,2.211,0.001,132.817,118.82799999999999,0.442,2.83,25.56,22.285,12.841,-120.458,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.73299999999999,8.5,8.708,2.221,0.0,133.007,113.78399999999999,0.447,2.843,29.894000000000002,26.026999999999997,13.997,-120.49600000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
37.88599999999995,8.5,8.697000000000001,2.222,0.0,133.465,113.78399999999999,0.409,2.82,28.783,25.122,13.800999999999998,-120.156,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.038,8.5,8.747,2.22,0.0,133.411,117.772,0.402,2.853,23.704,20.873,12.577,-119.742,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.189999999999976,8.5,8.754,2.229,0.0,134.27100000000002,117.537,0.38299999999999995,2.843,27.889,24.378,13.56,-119.762,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.343,8.5,8.724,2.219,0.0,133.995,116.48899999999999,0.40399999999999997,2.825,28.414,24.86,13.845999999999998,-119.613,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.49499999999999,8.5,8.708,2.22,-0.002,133.653,112.266,0.385,2.804,27.14,23.72300000000001,13.847999999999999,-119.654,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.64799999999995,8.5,8.708,2.2230000000000003,-0.002,133.809,116.37100000000001,0.396,2.907,28.184,24.558000000000003,14.179,-119.904,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.8,8.5,8.697000000000001,2.215,-0.001,134.142,115.30799999999999,0.39799999999999996,2.826,26.127,22.804000000000002,13.372,-120.19200000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
38.951999999999984,8.5,8.685,2.208,0.0,134.401,114.84,0.444,2.9160000000000004,26.159000000000002,22.927,13.040999999999999,-120.429,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.105,8.5,8.685,2.202,-0.001,134.641,120.47,0.4320000000000001,2.923,25.412,22.336,13.027999999999999,-120.44200000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.25699999999999,8.5,8.662,2.2,-0.001,134.49,119.766,0.4270000000000001,2.9160000000000004,28.425,24.698,14.148,-120.09200000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.41000000000001,8.5,8.655,2.2119999999999997,0.0,133.91,120.118,0.38799999999999996,2.778,27.427,23.79,13.982999999999999,-120.333,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.562,8.5,8.632,2.21,0.002,133.66,111.12299999999999,0.38799999999999996,2.8739999999999997,28.483,24.59,13.759,-120.68799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.713999999999984,8.5,8.624,2.215,0.001,133.47,117.90100000000001,0.391,2.846,27.176,23.412,13.050999999999998,-120.95,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
39.867,8.5,8.632,2.21,0.001,133.30200000000002,118.94200000000001,0.40299999999999997,2.802,23.916999999999998,20.587,12.106,-121.005,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.01899999999999,8.5,8.632,2.21,0.0,133.055,116.911,0.396,2.86,25.151999999999997,21.57,12.389000000000001,-120.925,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.17200000000001,8.5,8.624,2.23,0.001,132.786,112.244,0.375,2.747,27.737,23.71,13.123,-120.846,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.324,8.5,8.647,2.22,0.002,132.48,111.20299999999999,0.376,2.8569999999999998,29.568,25.335,13.652999999999999,-120.921,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.47599999999999,8.5,8.662,2.217,0.003,132.191,111.90700000000001,0.38,2.839,31.766,27.211,14.077,-121.008,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.62900000000001,8.5,8.616,2.222,0.002,132.213,111.086,0.41100000000000003,2.825,28.211,24.281,13.377,-121.042,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.78099999999999,8.5,8.639,2.227,0.001,132.333,114.72200000000001,0.43,2.9410000000000003,27.969,24.05,13.329,-121.221,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
40.93400000000001,8.5,8.662,2.225,-0.001,132.707,118.249,0.41700000000000004,2.8810000000000002,30.236,25.968000000000004,14.22,-121.295,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.085999999999935,8.5,8.647,2.228,-0.002,133.028,118.48299999999999,0.401,2.971,26.135,22.533,13.017999999999999,-121.404,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.23799999999999,8.5,8.632,2.214,-0.002,133.577,112.735,0.39799999999999996,2.852,26.837,22.987,13.155,-121.49600000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.39099999999996,8.5,8.616,2.2159999999999997,-0.001,133.65,111.20299999999999,0.386,2.9139999999999997,26.750999999999998,22.824,13.173,-121.671,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.54299999999999,8.5,8.616,2.229,-0.001,133.325,111.086,0.392,2.839,26.218000000000004,22.463,12.982999999999999,-121.85799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.69599999999996,8.5,8.616,2.214,-0.001,133.06,115.338,0.3720000000000001,2.8689999999999998,28.271,24.294,13.517999999999999,-121.554,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.848,8.5,8.616,2.21,0.0,132.859,114.71799999999999,0.39299999999999996,2.815,27.54300000000001,23.775,13.43,-121.221,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
41.99999999999999,8.5,8.628,2.207,0.001,133.30700000000002,113.538,0.384,2.903,23.355999999999998,20.319000000000006,12.171,-121.31299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.15299999999995,8.5,8.616,2.217,0.001,133.89600000000002,108.071,0.41200000000000003,2.8930000000000002,26.71,23.24,13.02,-121.45,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.30499999999999,8.5,8.628,2.227,-0.002,133.968,109.512,0.42100000000000004,2.9930000000000003,28.143,24.461,13.450999999999999,-121.412,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.45799999999996,8.5,8.616,2.225,-0.002,133.68,109.05,0.415,2.972,26.19400000000001,22.776999999999997,13.177,-121.545,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.61,8.5,8.609,2.218,-0.002,133.312,113.197,0.41700000000000004,2.884,28.114,24.313000000000002,13.818,-121.60799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.76199999999999,8.5,8.616,2.224,0.0,132.991,113.432,0.402,2.944,24.754,21.471999999999998,12.697000000000001,-121.75,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
42.915000000000006,8.5,8.639,2.226,0.0,132.969,112.728,0.377,2.785,22.616999999999997,19.663,12.005999999999998,-121.646,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.06699999999999,8.5,8.593,2.224,-0.003,133.201,118.124,0.402,2.895,28.195999999999998,24.255,13.55,-121.742,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.21999999999996,8.5,8.593,2.221,-0.005,132.841,114.01799999999999,0.391,2.8160000000000003,29.121,25.009,13.583,-121.80799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.372,8.5,8.605,2.21,-0.004,132.766,116.12899999999999,0.401,2.864,27.35,23.581,12.957,-121.779,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.524,8.5,8.605,2.217,-0.003,132.749,108.73899999999999,0.371,2.955,28.72,24.81900000000001,13.087,-121.55799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.67700000000001,8.5,8.605,2.224,-0.002,132.737,113.78399999999999,0.392,2.764,30.247,26.166,13.495,-121.429,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.82899999999999,8.5,8.616,2.237,-0.004,134.015,112.494,0.40399999999999997,2.88,29.588,25.669,13.440999999999999,-121.56299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
43.982000000000006,8.5,8.616,2.214,-0.005,133.311,111.67299999999999,0.424,2.804,29.178,25.269000000000002,13.564,-121.5,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.13399999999999,8.5,8.616,2.214,-0.004,132.813,115.971,0.423,2.912,29.676,25.592,13.797,-121.479,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.28599999999999,8.5,8.616,2.2159999999999997,-0.002,133.822,119.49,0.42100000000000004,2.87,25.594,22.19,13.027999999999999,-121.68799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.43900000000001,8.5,8.601,2.207,0.0,134.56,119.13799999999999,0.41700000000000004,2.898,25.822,22.403000000000002,13.342,-121.80799999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.591,8.5,8.593,2.229,-0.001,136.71,113.54899999999999,0.41600000000000004,2.878,27.38,23.735,14.225,-122.156,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.74400000000002,8.5,8.616,2.215,-0.003,136.428,111.90700000000001,0.428,2.825,25.548000000000002,22.234,13.515,-122.479,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
44.89599999999993,8.5,8.616,2.208,-0.005,135.0,117.303,0.43,2.799,26.365,22.95300000000001,13.854000000000001,-122.7,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.04799999999999,8.5,8.616,2.2030000000000003,-0.004,134.486,120.118,0.42200000000000004,2.906,29.000999999999998,25.197,14.562999999999999,-122.742,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.20099999999995,8.5,8.647,2.2230000000000003,-0.003,133.815,117.889,0.40399999999999997,2.887,27.635,24.063000000000002,14.210999999999999,-122.887,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.353,8.5,8.651,2.2230000000000003,-0.002,133.986,115.66,0.396,2.8810000000000002,27.974,24.311,14.179,-122.925,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.50599999999997,8.5,8.662,2.214,-0.001,134.711,114.01799999999999,0.425,2.835,29.276,25.345,14.642999999999999,-123.03299999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.658,8.5,8.616,2.215,-0.001,134.411,116.71600000000001,0.441,2.875,28.531999999999996,24.584,14.342,-123.225,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.80999999999999,8.5,8.616,2.226,0.0,134.043,114.01799999999999,0.433,2.909,26.29,22.649,13.754000000000001,-123.50399999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
45.96299999999995,8.5,8.616,2.227,0.0,133.599,112.729,0.38299999999999995,2.843,28.301,24.276,14.526,-123.679,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
46.115,8.5,8.67,2.225,0.0,133.235,109.09200000000001,0.3720000000000001,2.845,27.149,23.378,14.714,-123.87899999999999,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
46.26799999999997,8.5,8.662,2.207,0.0,133.826,110.851,0.3720000000000001,2.964,27.877,24.147,15.225,-124.14200000000001,,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
